time,cut torque,cut lag error,cut position,cut speed,film position,film speed,film lag error
1.779999891,0.43160563700000004,0.006084442,-855635.0,-494.38476560000004,12316.0,1051.822632,0.815084755
1.783999891,0.388829321,0.017866135,-855637.0,-501.2512206999999,12320.0,1071.8573,0.807876885
1.78799989,0.40033164600000004,0.00610733,-855639.0,-497.8179932,12324.0,1101.90918,0.7929517629999999
1.79199989,0.417841196,-0.000517845,-855641.0,-514.9841309,12329.0,1109.422485,0.760102332
1.79599989,0.420485705,-0.0053615569999999994,-855643.0,-532.1502686000001,12333.0,1124.448364,0.750161469
1.79999989,0.36569222799999995,0.015697479,-855646.0,-542.4499512,12338.0,1131.961304,0.759607255
1.803999889,0.359613895,0.010108948000000001,-855648.0,-545.8831787,12342.0,1164.517822,0.751503885
1.807999889,0.36466640200000006,-0.000275612,-855650.0,-539.0167236000001,12347.0,1184.552368,0.701203525
1.811999889,0.381711155,0.001596451,-855652.0,-559.6160888999999,12351.0,1179.543945,0.676362276
1.8159998880000001,0.423800468,-0.021452904,-855654.0,-573.348999,12356.0,1189.561279,0.7366856340000001
1.8199998880000001,0.42589616799999996,-0.020298003999999998,-855657.0,-597.3815917999999,12361.0,1214.604736,0.7631641029999999
1.8239998880000001,0.39200580100000004,-0.006225586,-855659.0,-597.3815917999999,12366.0,1254.674194,0.712652147
1.8279998880000001,0.39435294299999996,-0.0014886860000000001,-855662.0,-607.6812744,12371.0,1247.161133,0.712513745
1.8319998869999998,0.420523524,-0.00863266,-855664.0,-617.980957,12376.0,1264.69165,0.748065174
1.8359998869999998,0.484569937,-0.022874832,-855666.0,-617.980957,12381.0,1294.74353,0.7524862290000001
1.8399998869999998,0.47228771399999997,-0.016509056,-855669.0,-635.1470947,12386.0,1309.7696529999998,0.7588157059999999
1.8439998869999998,0.459711343,-0.008957863,-855672.0,-652.3132324,12392.0,1337.317383,0.73873508
1.847999886,0.422114462,0.005561829,-855674.0,-659.1796875,12397.0,1349.839233,0.7041575309999999
1.851999886,0.444197416,-0.0033149720000000002,-855677.0,-666.0461426,12402.0,1347.334595,0.6942585109999999
1.855999886,0.515610695,-0.020608902,-855680.0,-672.9125977000001,12408.0,1379.891235,0.724846303
1.859999885,0.512569666,-0.018478394,-855682.0,-676.3458252,12413.0,1412.44751,0.6863023640000001
1.863999885,0.491756886,-0.0033836359999999998,-855685.0,-700.378418,12419.0,1392.412842,0.6845020059999999
1.867999885,0.497447431,-0.005578995,-855688.0,-703.8116455,12425.0,1414.952026,0.764443815
1.871999885,0.557700694,-0.019096375,-855691.0,-717.5445557,12430.0,1467.543091,0.775741577
1.875999884,0.534145415,-0.008208275,-855694.0,-734.7106934,12436.0,1460.030029,0.7559895520000001
1.879999884,0.504088581,0.007510185,-855697.0,-741.5771484,12442.0,1467.5429689999999,0.797721803
1.883999884,0.489856601,0.01143074,-855700.0,-758.7432861000001,12448.0,1517.629761,0.789183438
1.8879998830000002,0.533582687,0.000535965,-855703.0,-755.3100586,12454.0,1520.1342769999999,0.7751407029999999
1.8919998830000002,0.556419432,-0.008524895,-855706.0,-769.0429687999999,12460.0,1550.186279,0.743210912
1.8959998830000002,0.5989828110000001,-0.016429901,-855709.0,-775.9094238,12467.0,1542.67334,0.7157115340000001
1.8999998830000002,0.564375222,-0.00135994,-855712.0,-796.5087891,12473.0,1582.742798,0.747914016
1.903999882,0.50118655,0.016384125,-855715.0,-793.0755615,12479.0,1610.2905269999999,0.695756197
1.907999882,0.48527243700000006,0.024132729,-855718.0,-793.0755615,12486.0,1592.760132,0.653854489
1.911999882,0.48682233700000005,0.01725769,-855721.0,-806.8084717,12492.0,1607.786011,0.700753093
1.915999882,0.49454093,0.009258084,-855725.0,-817.1081542999999,12499.0,1652.864258,0.6792062520000001
1.9199998809999999,0.5023195739999999,0.005164593,-855728.0,-817.1081542999999,12505.0,1652.864136,0.686357856
1.9239998809999999,0.45594915700000005,0.0213328,-855731.0,-851.4404297,12512.0,1665.385864,0.7291562559999999
1.9279998809999999,0.472720951,0.01089932,-855735.0,-827.4078369,12518.0,1675.40332,0.750723362
1.93199988,0.47903746399999997,-0.0016219020000000002,-855738.0,-844.5739745999999,12525.0,1700.446655,0.7452221509999999
1.93599988,0.510538161,-0.008043945,-855741.0,-861.7401123,12532.0,1702.9509280000002,0.746487975
1.93999988,0.49038550299999994,-0.0014581379999999999,-855745.0,-872.0397949,12539.0,1735.507446,0.823414505
1.94399988,0.435079485,0.021084249,-855748.0,-868.6065674,12546.0,1783.089844,0.761316001
1.9479998790000002,0.40411225,0.021024792999999996,-855752.0,-875.4730225,12553.0,1745.5246579999998,0.76152885
1.9519998790000002,0.49381673299999995,-0.013768911000000002,-855755.0,-868.6065674,12560.0,1765.55957,0.80195272
1.9559998790000002,0.480848402,-0.008860946,-855759.0,-896.0723877,12567.0,1788.0986329999998,0.763910711
1.9599998790000002,0.37429946700000005,0.026419282000000002,-855762.0,-885.7727051,12574.0,1805.628906,0.758164823
1.963999878,0.318633348,0.037529886,-855766.0,-889.2059326,12582.0,1813.141968,0.7180387970000001
1.967999878,0.373850405,0.01388377,-855769.0,-889.2059326,12589.0,1845.6982420000002,0.7073941229999999
1.971999878,0.460709751,-0.022208929,-855773.0,-885.7727051,12596.0,1855.715698,0.679856658
1.9759998769999998,0.432042748,-0.015312998999999999,-855777.0,-906.3720703,12604.0,1853.211304,0.732876062
1.9799998769999998,0.39001703299999996,0.0008571739999999999,-855780.0,-906.3720703,12611.0,1890.7763670000002,0.712549925
1.9839998769999998,0.359469414,0.014524608999999999,-855784.0,-902.9388428,12619.0,1870.741821,0.7102274890000001
1.9879998769999998,0.34723004700000004,0.011111856000000002,-855787.0,-892.6391602,12626.0,1903.298096,0.698378086
1.991999876,0.43420189600000003,-0.021089673,-855791.0,-902.9388428,12634.0,1883.26355,0.7015166279999999
1.995999876,0.452661902,-0.023657917999999997,-855795.0,-899.5056152000001,12641.0,1908.307007,0.7467253209999999
1.999999876,0.352755547,0.009629011,-855798.0,-909.8052979,12649.0,1918.324219,0.7399966720000001
2.003999875,0.33486625600000003,0.01777336,-855802.0,-902.9388428,12657.0,1940.863403,0.723346114
2.007999875,0.346554518,0.007044613000000001,-855805.0,-896.0723877,12665.0,1938.358765,0.684037566
2.011999875,0.42747733,-0.021841824,-855809.0,-899.5056152000001,12672.0,1955.8891600000002,0.7284927370000001
2.015999875,0.403111756,-0.013119458999999998,-855813.0,-902.9388428,12680.0,1943.36731,0.714257479
2.0199998740000003,0.320484072,0.014912128,-855816.0,-899.5056152000001,12688.0,1965.906616,0.77149725
2.0239998740000003,0.36740720299999996,0.006809503000000001,-855820.0,-875.4730225,12696.0,1995.9588620000002,0.71258688
2.0279998740000003,0.464996874,-0.036665618,-855823.0,-875.4730225,12704.0,1980.9326170000002,0.7228999140000001
2.0319998740000003,0.454705119,-0.025364876,-855827.0,-885.7727051,12712.0,1985.941528,0.7132842540000001
2.035999873,0.382875532,0.010044634,-855830.0,-882.3394775,12720.0,1995.9588620000002,0.774449587
2.039999873,0.32723531100000003,0.026478946,-855834.0,-865.1733398,12728.0,2028.515015,0.7318148609999999
2.043999873,0.403270423,-0.006734014,-855837.0,-854.8736572,12736.0,2028.515259,0.7170661690000001
2.0479998719999997,0.513509631,-0.035141915,-855841.0,-844.5739745999999,12744.0,2043.5410160000001,0.646876931
2.0519998719999997,0.48932698399999996,-0.026543527999999997,-855844.0,-858.3068847999999,12752.0,2003.471802,0.705927372
2.0559998719999997,0.35851389200000006,0.022772788999999998,-855847.0,-848.0072021,12760.0,2048.549805,0.719458222
2.0599998719999997,0.283944994,0.042218745,-855851.0,-823.9746094,12768.0,2031.019531,0.7207930090000001
2.063999871,0.37533322,0.010602533999999999,-855854.0,-803.3752441,12776.0,2053.55835,0.699545622
2.067999871,0.505600214,-0.043977797,-855857.0,-806.8084717,12784.0,2033.523804,0.683345675
2.071999871,0.48604822200000003,-0.026050746,-855860.0,-803.3752441,12793.0,2038.532471,0.68634361
2.075999871,0.4002617,0.005904138000000001,-855864.0,-799.9420166,12801.0,2021.002075,0.732912362
2.07999987,0.375542969,0.020161867,-855867.0,-775.9094238,12809.0,2066.080078,0.672508478
2.08399987,0.43959397100000003,-0.005480825999999999,-855870.0,-758.7432861000001,12817.0,2018.4978030000002,0.6762157679999999
2.08799987,0.5085132720000001,-0.026430368,-855873.0,-745.010376,12825.0,2046.045654,0.686935544
2.091999869,0.455000699,-0.004481494,-855876.0,-748.4436035,12833.0,2010.984619,0.713270307
2.095999869,0.344972968,0.037973522999999995,-855879.0,-741.5771484,12841.0,2051.054443,0.722988367
2.099999869,0.31502282600000003,0.040113509,-855882.0,-710.6781006,12849.0,2041.036743,0.695641875
2.103999869,0.355769575,0.01524204,-855884.0,-693.5119629,12857.0,2043.5412600000002,0.658277869
2.1079998680000003,0.448413193,-0.020683825,-855887.0,-672.9125977000001,12865.0,2008.480347,0.6910358670000001
2.1119998680000003,0.41197246299999996,-0.007704496,-855890.0,-686.6455078,12874.0,2051.0541989999997,0.6772646309999999
2.1159998680000003,0.34073177,0.018050671,-855893.0,-669.4793701,12882.0,2013.489136,0.6739602090000001
2.1199998669999998,0.301499903,0.025893867,-855895.0,-645.4467772999999,12890.0,2048.549805,0.674662173
2.1239998669999998,0.333455175,0.007225215,-855898.0,-628.2806396000001,12898.0,2018.497925,0.6362965110000001
2.1279998669999998,0.34349784299999997,-0.00162226,-855900.0,-628.2806396000001,12906.0,2023.5065920000002,0.667051136
2.1319998669999998,0.336369783,-0.0010245439999999998,-855903.0,-607.6812744,12914.0,2003.47168,0.6863737109999999
2.135999866,0.311784089,0.011252105,-855905.0,-590.5151367000001,12922.0,2036.028198,0.670046687
2.139999866,0.28335860399999996,0.014121354,-855908.0,-580.2154541,12930.0,1998.4630129999998,0.6907834409999999
2.143999866,0.303701818,-0.001198888,-855910.0,-569.9157715,12938.0,2036.028076,0.69248718
2.147999866,0.318314165,-0.007843554,-855912.0,-552.7496338,12946.0,2003.47168,0.6951931720000001
2.151999865,0.274323851,0.0073812009999999996,-855914.0,-539.0167236000001,12955.0,2023.50647,0.7355520729999999
2.155999865,0.21391201,0.02196908,-855916.0,-521.8505859,12963.0,2008.480469,0.717221618
2.159999865,0.222699702,0.013454437,-855918.0,-497.8179932,12971.0,2026.010864,0.731947899
2.163999864,0.266595155,-0.009251893,-855920.0,-487.51831050000004,12979.0,2008.480469,0.742667317
2.167999864,0.255118579,-0.006893277,-855922.0,-480.65185549999995,12987.0,2031.019531,0.715321243
2.171999864,0.23738417,0.003484666,-855924.0,-456.61926270000004,12995.0,2010.984619,0.698581338
2.175999864,0.201648042,0.008916438,-855926.0,-432.5866699,13003.0,2041.0368649999998,0.680250823
2.179999863,0.260324478,-0.01453346,-855928.0,-408.55407710000003,13011.0,2000.9672850000002,0.638879955
2.183999863,0.26637271,-0.013946413999999999,-855929.0,-398.2543945,13019.0,2023.50647,0.6886669990000001
2.187999863,0.23443774899999997,-0.01058048,-855931.0,-384.52148439999996,13028.0,2026.010864,0.627261817
2.191999863,0.20412419699999998,-0.0009685160000000001,-855932.0,-377.6550293,13036.0,2026.010864,0.641575694
2.195999862,0.215443343,-0.00219661,-855934.0,-357.0556641,13044.0,2010.984863,0.639273047
2.199999862,0.258183748,-0.010819852,-855935.0,-336.4562988,13052.0,2023.5065920000002,0.6469872
2.203999862,0.24753460300000002,-0.00967747,-855937.0,-326.1566162,13060.0,2003.47168,0.663717031
2.207999861,0.262986451,-0.01044333,-855938.0,-302.1240234,13068.0,2033.523804,0.688461185
2.211999861,0.237757653,-0.001427412,-855939.0,-302.1240234,13076.0,2010.984863,0.663707316
2.215999861,0.264073581,-0.0080477,-855940.0,-264.3585205,13084.0,2005.976196,0.744548678
2.219999861,0.268614709,-0.01314497,-855941.0,-257.4920654,13092.0,2013.4892579999998,0.739240289
2.22399986,0.309389144,-0.020193398,-855942.0,-233.4594727,13100.0,2023.5063480000001,0.777006567
2.22799986,0.269548565,-0.001095355,-855943.0,-223.15979,13109.0,2021.0023190000002,0.7466551659999999
2.23199986,0.248925433,0.00358361,-855944.0,-192.26074219999998,13117.0,2023.50647,0.732920468
2.235999859,0.274017423,-0.004136503,-855944.0,-164.7949219,13125.0,2013.4892579999998,0.712586522
2.239999859,0.305732697,-0.008523703,-855945.0,-151.0620117,13133.0,2038.532471,0.745344102
2.243999859,0.297176987,-0.007620691999999999,-855946.0,-130.4626465,13141.0,2023.5063480000001,0.667910755
2.247999859,0.290899277,0.000548899,-855946.0,-116.72973629999998,13149.0,2028.515015,0.679219902
2.251999858,0.26441007899999996,0.005598664000000001,-855947.0,-96.13037109,13157.0,2026.0107420000002,0.633842051
2.255999858,0.289161742,-0.0028767590000000004,-855947.0,-75.53100586,13165.0,2008.480347,0.673612297
2.259999858,0.294820845,-0.002331078,-855947.0,-58.36486816,13173.0,2023.5063480000001,0.6753160359999999
2.263999858,0.298811853,0.000933349,-855947.0,-34.33227539,13182.0,2028.515259,0.686035752
2.267999857,0.296523601,-0.0007815360000000001,-855947.0,-6.8664550779999995,13190.0,2013.4892579999998,0.651264548
2.271999857,0.26574528199999997,0.008182824,-855947.0,0.0,13198.0,2018.4978030000002,0.7120713000000001
2.275999857,0.196285307,0.025612891000000002,-855947.0,17.166137699999997,13206.0,2015.99353,0.7027555109999999
2.279999856,0.139395297,0.042417169000000005,-855947.0,44.63195801,13214.0,2013.488892,0.755548298
2.283999856,0.04796043,0.059118092000000004,-855947.0,65.23132324,13222.0,2036.0284420000003,0.713176072
2.287999856,-0.019797448,0.055623055,-855947.0,85.83068848,13230.0,2018.4978030000002,0.7284917240000001
2.291999856,-0.070767179,0.05440104,-855946.0,106.4300537,13238.0,2010.984985,0.714168131
2.295999855,-0.068848453,0.032593727,-855946.0,137.32910159999997,13246.0,2023.5063480000001,0.741916597
2.299999855,-0.091228776,0.026354015,-855945.0,144.19555659999997,13255.0,2036.028198,0.68151319
2.303999855,-0.207427964,0.038956761,-855945.0,154.4952393,13263.0,2031.019653,0.6792104240000001
2.307999855,-0.236921534,0.040622354,-855944.0,195.6939697,13271.0,2026.0107420000002,0.600362957
2.311999854,-0.18300564600000002,0.0015892389999999999,-855943.0,226.5930176,13279.0,2005.976074,0.660167873
2.315999854,-0.17175175199999998,-0.011797249,-855942.0,236.89270019999998,13287.0,2041.0369870000002,0.647846758
2.319999854,-0.24494701600000002,0.0008986,-855941.0,250.62561040000003,13295.0,2018.4978030000002,0.668584049
2.323999853,-0.27985489399999997,0.014022171000000002,-855940.0,284.95788569999996,13303.0,2028.515259,0.67128998
2.327999853,-0.289652139,0.004652023,-855939.0,302.1240234,13311.0,2018.4978030000002,0.7146541479999999
2.331999853,-0.260185808,-0.015836775,-855938.0,322.7233887,13319.0,2028.515259,0.718361914
2.335999853,-0.23400765699999998,-0.029248773999999998,-855936.0,350.189209,13327.0,2028.514893,0.7641416190000001
2.339999852,-0.261389941,-0.022759974,-855935.0,363.92211910000003,13336.0,2051.0541989999997,0.6997312309999999
2.343999852,-0.351995826,0.005373299000000001,-855933.0,377.6550293,13344.0,2021.0021969999998,0.7314875129999999
2.347999852,-0.398917615,0.01704514,-855932.0,411.9873047,13352.0,2046.045654,0.7217597370000001
2.351999851,-0.31809833600000004,-0.014852703,-855930.0,442.88635250000004,13360.0,2036.0284420000003,0.736486495
2.355999851,-0.24937148399999998,-0.047427475,-855928.0,466.91894529999996,13368.0,2051.0541989999997,0.689104736
2.359999851,-0.311591834,-0.022651493999999998,-855926.0,473.78540039999996,13376.0,2046.045654,0.654746473
2.363999851,-0.38255819700000004,0.003528237,-855925.0,501.2512206999999,13384.0,2048.549805,0.607365668
2.36799985,-0.393856019,0.002610743,-855922.0,521.8505859,13392.0,2026.01062,0.6647542120000001
2.37199985,-0.365413964,-0.011405468,-855920.0,552.7496338,13401.0,2053.558594,0.622345448
2.37599985,-0.343847841,-0.025895417,-855918.0,569.9157715,13409.0,2021.0021969999998,0.670128584
2.37999985,-0.315051347,-0.032243609,-855916.0,593.9483642999999,13417.0,2056.0629879999997,0.6758397820000001
2.383999849,-0.35885298299999996,-0.015056729,-855913.0,617.980957,13425.0,2026.010864,0.6905665990000001
2.387999849,-0.380684316,-0.005680978000000001,-855911.0,631.7138672,13433.0,2048.549805,0.706883907
2.391999849,-0.337870657,-0.016211628999999998,-855908.0,666.0461426,13441.0,2041.0369870000002,0.716602027
2.395999848,-0.26261264100000004,-0.040920734,-855905.0,700.378418,13449.0,2051.0541989999997,0.672225535
2.399999848,-0.236291841,-0.045275271,-855903.0,707.2448730000001,13457.0,2023.5065920000002,0.6959679129999999
2.403999848,-0.30213052,-0.012432992,-855900.0,724.4110107000001,13465.0,2058.567139,0.666618347
2.407999848,-0.34913721700000006,0.00972867,-855897.0,741.5771484,13473.0,2023.50647,0.667909622
2.4119998469999997,-0.311164051,-0.010225952,-855894.0,782.7758789,13482.0,2056.0627440000003,0.659596443
2.4159998469999997,-0.23789197199999998,-0.03089422,-855891.0,799.9420166,13490.0,2021.0021969999998,0.660298049
2.4199998469999997,-0.24370811899999997,-0.017623961,-855887.0,827.4078369,13498.0,2036.028198,0.677028298
2.4239998469999997,-0.258114725,-0.007349193,-855884.0,851.4404297,13506.0,2028.515259,0.7268158790000001
2.427999846,-0.264881998,-0.0026597979999999997,-855881.0,868.6065674,13514.0,2043.5412600000002,0.7251019479999999
2.431999846,-0.29135242100000003,0.011721492,-855877.0,899.5056152000001,13522.0,2010.984863,0.752851307
2.435999846,-0.24565890399999998,-0.013564885,-855873.0,937.2711182,13530.0,2058.5673829999996,0.7305129770000001
2.439999845,-0.141946658,-0.039892256,-855870.0,944.1375732000001,13538.0,2003.471802,0.74624151
2.443999845,-0.13696929800000002,-0.028435349,-855866.0,961.3037108999999,13546.0,2041.0368649999998,0.763560593
2.447999845,-0.20543859899999997,-0.001259506,-855862.0,992.2027588,13554.0,2026.0107420000002,0.711171091
2.451999845,-0.307114869,0.030830562000000002,-855858.0,1005.935669,13563.0,2041.0368649999998,0.7108718159999999
2.455999844,-0.281588048,0.022569238999999998,-855854.0,1040.267944,13571.0,2018.4978030000002,0.7075663809999999
2.459999844,-0.255527675,0.011201143,-855850.0,1064.3005369999998,13579.0,2031.019409,0.6892359259999999
2.463999844,-0.26475501100000004,0.007940829,-855845.0,1084.8999019999999,13587.0,2008.480591,0.67950809
2.467999844,-0.255905777,0.008563221,-855841.0,1119.232178,13595.0,2048.549805,0.656168997
2.4719998430000003,-0.250186205,0.003666103,-855836.0,1132.9650880000002,13603.0,1995.958618,0.657873273
2.4759998430000003,-0.290050685,0.010825932,-855832.0,1153.564453,13611.0,2015.9934079999998,0.735708475
2.4799998430000003,-0.29422926899999996,0.009985298,-855827.0,1194.763184,13619.0,2005.976074,0.746428311
2.483999842,-0.262454808,-0.005804718,-855822.0,1215.362549,13627.0,2028.515015,0.772763014
2.487999842,-0.199543566,-0.022914946000000002,-855817.0,1232.528687,13635.0,2008.480469,0.7634481190000001
2.491999842,-0.283310682,0.00682354,-855812.0,1246.2615970000002,13644.0,2031.019409,0.747121096
2.495999842,-0.36730599399999997,0.033916831,-855807.0,1290.893555,13652.0,2000.967529,0.745819151
2.4999998409999997,-0.368975967,0.02274698,-855802.0,1304.626465,13660.0,2056.0629879999997,0.717471302
2.5039998409999997,-0.306740969,-0.0031764209999999996,-855797.0,1335.525513,13668.0,2010.984741,0.6466376189999999
2.5079998409999997,-0.262466967,-0.019375801,-855791.0,1352.69165,13676.0,2028.515259,0.670380116
2.51199984,-0.256833941,-0.016340435,-855786.0,1369.857788,13684.0,2008.480347,0.636021852
2.51599984,-0.302895814,0.00074172,-855780.0,1390.4571529999998,13692.0,2026.0107420000002,0.6777945759999999
2.51999984,-0.519762635,0.06600579599999999,-855775.0,1414.4897460000002,13700.0,2008.480347,0.665474534
2.52399984,-0.418278575,0.031180977999999998,-855769.0,1462.554932,13709.0,2021.002075,0.673777878
2.527999839,-0.307909131,-0.018814027,-855763.0,1483.154297,13717.0,1998.463257,0.6915099020000001
2.531999839,-0.226060674,-0.04412967,-855757.0,1500.3204349999999,13725.0,2023.5063480000001,0.77335304
2.535999839,-0.2412339,-0.027075647999999997,-855751.0,1527.786255,13733.0,2008.480347,0.7570250629999999
2.539999839,-0.242361352,-0.019735157,-855745.0,1544.952393,13741.0,2018.4978030000002,0.803807437
2.543999838,-0.319805861,0.009297848000000001,-855739.0,1582.717896,13749.0,2026.011108,0.7379823329999999
2.547999838,-0.264315397,-0.007270813,-855732.0,1599.884033,13757.0,2026.010986,0.7446953059999999
2.551999838,-0.20303943800000002,-0.030207038,-855726.0,1623.916626,13765.0,2015.99353,0.7323752640000001
2.555999837,-0.205085829,-0.024620732000000003,-855719.0,1627.3498539999998,13773.0,2036.028076,0.716047287
2.559999837,-0.210209578,-0.016918719,-855713.0,1658.248901,13781.0,2028.514893,0.642621398
2.563999837,-0.24913480899999998,0.0076697169999999995,-855706.0,1692.581177,13790.0,2043.5412600000002,0.632893503
2.567999837,-0.236819565,0.006629318,-855699.0,1723.480225,13798.0,2003.471802,0.5875161289999999
2.571999836,-0.272675395,0.013827965,-855692.0,1740.6463620000002,13806.0,2005.976074,0.662347138
2.575999836,-0.27130878,0.010079622,-855685.0,1744.0795899999998,13814.0,2028.515381,0.610958397
2.579999836,-0.18513590100000002,-0.015668646,-855678.0,1774.9786379999998,13822.0,2013.488892,0.640711308
2.583999836,-0.298034549,0.028306991,-855671.0,1819.610596,13830.0,2018.4978030000002,0.6329869029999999
2.587999835,-0.386844039,0.038817704,-855664.0,1823.043823,13838.0,2018.4978030000002,0.683776259
2.591999835,-0.295913965,0.008683234,-855657.0,1864.242554,13846.0,2023.5063480000001,0.65542841
2.595999835,-0.309173286,0.005094469,-855649.0,1881.408691,13854.0,2038.5323489999998,0.6741611959999999
2.599999834,-0.288548201,-0.006272525,-855641.0,1884.8419190000002,13863.0,2031.019531,0.574690044
2.603999834,-0.240626797,-0.013626635,-855634.0,1926.0406489999998,13871.0,2008.480347,0.61004132
2.607999834,-0.31608986899999997,0.015983551999999998,-855626.0,1963.8061519999999,13879.0,2023.50647,0.602729023
2.611999834,-0.317005992,0.007799715,-855618.0,1960.372925,13887.0,2018.497925,0.613447845
2.615999833,-0.230718896,-0.024469972000000003,-855610.0,1998.1384280000002,13895.0,2026.010986,0.579090595
2.619999833,-0.19911024,-0.023292035,-855602.0,2029.0374760000002,13903.0,2023.5063480000001,0.5888078210000001
2.623999833,-0.310517788,0.010938108,-855594.0,2035.9039309999998,13911.0,2008.480347,0.5810835360000001
2.627999832,-0.271702498,0.001031995,-855586.0,2056.503174,13919.0,2021.002075,0.655914545
2.631999832,-0.214842588,-0.014979184,-855578.0,2094.268799,13927.0,2021.002075,0.625526547
2.635999832,-0.194274917,-0.016675651,-855569.0,2118.30127,13935.0,2008.480347,0.696349621
2.639999832,-0.243501529,0.002752185,-855561.0,2125.167725,13944.0,2026.010864,0.700646043
2.643999831,-0.156308651,-0.023317575,-855552.0,2138.900635,13952.0,2003.471802,0.771471024
2.647999831,-0.128155485,-0.029040157999999996,-855543.0,2166.366455,13960.0,2028.515259,0.76315695
2.651999831,-0.231516704,0.016568661000000002,-855535.0,2210.998535,13968.0,2043.5412600000002,0.760853291
2.655999831,-0.31947290899999997,0.038728714,-855526.0,2224.731445,13976.0,2038.5327149999998,0.705459535
2.65999983,-0.40882402700000003,0.053120732000000004,-855517.0,2228.1645510000003,13984.0,2021.002075,0.758841157
2.66399983,-0.301688462,0.013391078,-855508.0,2272.7966309999997,13992.0,2046.0454100000002,0.708454192
2.66799983,-0.27422162899999997,0.007185578000000001,-855499.0,2313.995361,14000.0,2028.515137,0.7542347909999999
2.671999829,-0.32717382899999997,0.01063168,-855490.0,2317.428467,14008.0,2051.0541989999997,0.7158696059999999
2.675999829,-0.255042225,-0.013469636,-855480.0,2355.194092,14017.0,2026.010864,0.7225815059999999
2.6799998290000002,-0.318430722,0.001629531,-855471.0,2331.161377,14025.0,2031.019531,0.723872781
2.6839998290000002,-0.215683967,-0.021248102,-855462.0,2365.493652,14033.0,2038.532593,0.739602268
2.687999828,-0.15644370000000002,-0.030626535,-855452.0,2396.392822,14041.0,2051.0541989999997,0.697229207
2.691999828,-0.227685466,-0.0025165079999999998,-855442.0,2423.858643,14049.0,2031.019531,0.731989801
2.695999828,-0.22016961899999998,-0.006382227,-855433.0,2441.024658,14057.0,2058.567139,0.672589123
2.699999828,-0.34196803,0.032129169,-855423.0,2465.057373,14065.0,2028.515259,0.7129480840000001
2.703999827,-0.219542563,-0.00387907,-855413.0,2492.523193,14073.0,2058.567139,0.676585436
2.707999827,-0.28456822,0.005522013,-855403.0,2478.790283,14081.0,2028.515015,0.663263619
2.711999827,-0.153022319,-0.027741194,-855393.0,2506.256104,14090.0,2041.0368649999998,0.660960853
2.7159998260000004,-0.120903596,-0.036714196,-855383.0,2509.689209,14098.0,2033.523926,0.6987266540000001
2.7199998260000005,-0.295955122,0.038376689,-855373.0,2571.487305,14106.0,2051.0541989999997,0.673972785
2.7239998260000005,-0.190678,0.0021716360000000002,-855362.0,2592.08667,14114.0,2023.5065920000002,0.7067317959999999
2.727999826,-0.347717881,0.047162533,-855352.0,2640.151855,14122.0,2058.567139,0.671370864
2.731999825,-0.222663119,-0.014696717,-855341.0,2636.71875,14130.0,2021.002075,0.70112282
2.735999825,-0.42546719299999997,0.048305869,-855331.0,2650.45166,14138.0,2051.0541989999997,0.734883547
2.739999825,-0.272569954,-0.005174756,-855320.0,2691.650391,14146.0,2028.515259,0.722150505
2.743999824,-0.133060768,-0.058645605999999996,-855309.0,2691.650391,14154.0,2053.55835,0.710831225
2.747999824,-0.138002485,-0.037625551,-855299.0,2719.116211,14162.0,2028.515015,0.73056674
2.751999824,-0.27359587,0.01506269,-855288.0,2719.116211,14171.0,2041.0368649999998,0.706225753
2.755999824,-0.24733246899999997,0.015228391,-855277.0,2753.448486,14179.0,2026.010864,0.7069272990000001
2.7599998230000002,-0.291440934,0.02116859,-855266.0,2760.314941,14187.0,2061.071533,0.647112727
2.7639998230000002,-0.160537362,-0.018530488,-855255.0,2798.080322,14195.0,2015.9936519999999,0.6377987860000001
2.7679998230000002,-0.33743909,0.036799788,-855244.0,2794.647217,14203.0,2036.028198,0.671557724
2.7719998230000003,-0.186890468,-0.013794541,-855232.0,2822.113037,14211.0,2013.488892,0.683278382
2.7759998219999997,-0.358279079,0.042259455,-855221.0,2818.6796879999997,14219.0,2041.036743,0.6789731379999999
2.7799998219999997,-0.25531777699999997,0.010178328,-855210.0,2859.878418,14227.0,2021.0019530000002,0.664236605
2.7839998219999997,-0.443983316,0.070930958,-855198.0,2863.311768,14235.0,2028.514893,0.643901765
2.787999821,-0.246308401,-0.007197618,-855187.0,2904.510498,14244.0,1993.454346,0.68868053
2.791999821,-0.308028519,0.01664567,-855175.0,2911.376953,14252.0,2041.0371089999999,0.702405572
2.795999821,-0.204102322,-0.018190861000000003,-855163.0,2938.842773,14260.0,2015.99353,0.677062035
2.799999821,-0.291077763,0.012226582,-855152.0,2962.8752440000003,14268.0,2028.515381,0.6953828329999999
2.80399982,-0.19658269,-0.016391277,-855140.0,2956.008789,14276.0,2005.976196,0.686068892
2.80799982,-0.269400746,0.021413087999999997,-855128.0,3004.073975,14284.0,2023.5063480000001,0.736857355
2.81199982,-0.161304206,-0.024403334,-855116.0,3004.073975,14292.0,2021.002075,0.739562333
2.81599982,-0.17345318199999998,-0.006426811,-855104.0,3055.57251,14300.0,2033.523804,0.704203308
2.819999819,-0.141973749,-0.025457382,-855092.0,3028.106689,14308.0,2008.480225,0.694475472
2.823999819,-0.180856243,-0.000204563,-855080.0,3089.904785,14316.0,2033.523804,0.694175303
