time,value,sawtooth_signal
3376,-0.8825134793697873,0.652848221158587
3377,-2.8773177150684055,0.594258848181687
3378,-5.191026449962631,0.7802104516524562
3379,-4.945510543009956,0.8148614274710828
3380,-5.882165589546766,-0.8164953232797405
3381,-8.07126830581606,-0.8477916790209078
3382,-8.67178029397892,-0.8532244103770927
3383,-9.236207869181417,-0.7816315790935587
3384,-9.626152427964447,-0.6988454268575495
3385,-10.187786809116089,-0.42206559331096294
3386,-10.24783690356943,-0.4395210838608672
3387,-8.42577510202323,-0.35820675695966514
3388,-9.07207398955285,-0.17299610502320453
3389,-9.08966897748457,-0.12992372770859803
3390,-8.919860250440124,-0.18568998587530833
3391,-8.417239433084939,0.04845814528662151
3392,-7.504932652674597,0.3119745331307352
3393,-6.904639105771097,0.25313840636679363
3394,-5.261686875564145,0.561661297347715
3395,-5.113218594678943,0.5255551673064824
3396,-4.1285358257901805,0.6091916762524993
3397,-3.3172812238387666,0.6292725747304366
3398,-2.1162213199107436,0.7139164434824928
3399,0.19949493509008373,1.0023331100518054
3400,-0.7609305085292123,-0.9600559043429255
3401,1.0599222149130831,-0.8764563239192249
3402,3.6828521095177056,-0.7659926355469769
3403,4.2978406413543,-0.5282325674387028
3404,4.108426229328785,-0.47466541218056485
3405,6.582719282910673,-0.588141161500376
3406,8.439936354158053,-0.3887747632903
3407,8.399401935587699,-0.17153161157269348
3408,9.075554658106254,-0.17400265982275268
3409,9.304843068199634,-0.05216005853210952
3410,10.368153505294613,0.14509606380654516
3411,9.652631709878117,0.2156342637493584
3412,9.768314838350813,0.2595148630299718
3413,9.180567597206911,0.34116974524139976
3414,8.990760286331055,0.48174207112880046
3415,8.64716533272931,0.5448990403197386
3416,8.576521001751178,0.6410082176133095
3417,7.5350866167352635,0.7076579309984895
3418,8.271438306254765,0.6148843334974659
3419,6.715748803574282,0.9041226037006482
3420,5.596524929592476,-1.0357979730090545
3421,5.154283040726225,-0.9955023795535446
3422,3.9263146609995982,-0.6965955680836211
3423,1.4044164405116049,-0.6942629420304733
3424,-0.043618036400046245,-0.4713258114747512
3425,-1.313973476369012,-0.45709212396291615
3426,-1.7476995225815748,-0.2887427735309853
3427,-2.922853365515619,-0.14817536214406213
3428,-3.9505990198304177,-0.20779838641401555
3429,-5.644399029959641,-0.25787567469652345
3430,-5.80712986067002,0.03826591393647407
3431,-7.916939052812132,0.12851839312099647
3432,-7.460817441722216,0.26993680977842893
3433,-9.23347949515486,0.38618868079223345
3434,-9.105526256089908,0.4552742362552422
3435,-9.927268698353085,0.3912739241547626
3436,-9.793283172570604,0.5737280842240285
3437,-9.841432159793198,0.8674024164300179
3438,-10.551352574076347,0.7582083729600652
3439,-8.866434176961082,1.1154058763286858
3440,-8.779322940815083,-0.9564185495214879
3441,-7.948712012573067,-0.9784695791898635
3442,-7.692033070718057,-0.5956016954472183
3443,-6.635159527752144,-0.5010117962235199
3444,-5.913256949836507,-0.5860391832898083
3445,-4.471979626823998,-0.16786206194743225
3446,-3.3534765059694167,-0.15035756837322928
3447,-1.6588047907903427,-0.21070292717526554
3448,-1.4715412575840696,-0.12465267031866971
3449,0.005355747458568343,0.023502590143047897
3450,-0.11509674908196017,0.18919520979907634
3451,1.9023634484367387,0.1131472233529981
3452,3.203043919152256,0.21463731027614333
3453,3.3371300210918147,0.45225508744427906
3454,4.948885992453646,0.41570025082030226
3455,5.157692575573801,0.512921354450781
3456,6.925697332158404,0.6846475300110044
3457,7.8797400417320915,0.7870034653804223
3458,9.324544177864325,0.9553160127472937
3459,8.442911976160055,0.9456645842881275
3460,9.998846930081726,-0.8816279061519857
3461,9.848242802477003,-0.7373316885496927
3462,9.336742761934488,-0.7397771455037596
3463,9.496515182393496,-0.6735913095224019
3464,9.21555088956077,-0.5307032846870605
3465,8.483814294532035,-0.5284978126014683
3466,9.446717980003939,-0.5199254895067664
3467,8.629010357570683,-0.4091241633198376
3468,6.389916052106502,-0.08278627253789432
3469,7.156127944386556,-0.07277106253420049
3470,5.0928544395385265,-0.03479830813858879
3471,4.84885851311913,0.19197181418769627
3472,1.970096612552335,0.20989787040241198
3473,1.5029803233196952,0.23934088367221773
3474,0.5833600714837955,0.30458820225421834
3475,0.1482258621276199,0.45297681475907975
3476,-2.336676258866052,0.5916545174650295
3477,-3.5032344846008594,0.5066863214152137
3478,-5.125624776589317,0.705098519247749
3479,-5.711747378740911,1.008810673367943
3480,-6.088592018115937,-0.9171815945135925
3481,-7.29444469850242,-0.6293740740504038
3482,-9.417975635172628,-0.7089475195629319
3483,-9.380088505537719,-0.7550932538495594
3484,-9.808920009157095,-0.5696522908900362
3485,-9.040897486115137,-0.6297905666306053
3486,-9.350196849208913,-0.3944973256284625
3487,-10.296997425876313,-0.1972086276411566
3488,-9.389827072960426,-0.19962696940570518
3489,-10.126233736506961,-0.18238531578688483
3490,-9.520584825457188,0.0782737323302439
3491,-8.149389637297446,0.37952447303677633
3492,-7.499997469071412,0.2403508454976024
3493,-7.786942594413889,0.4738573511866033
3494,-6.7551702523888,0.5528126924524631
3495,-4.658765838394738,0.6205733591097082
3496,-3.1137903472279365,0.5895914934541234
3497,-2.605023192798523,0.7758987891420467
3498,-2.2830541579655392,0.8369256941836292
3499,0.8305539023330414,0.8753514233756694
3500,0.3034033181771912,-1.1330824447931254
3501,0.1865321372445552,-0.7869575875022248
3502,1.7929215590894514,-1.0218912487500225
3503,3.2195091648807166,-0.5513577224304306
3504,4.110752203914691,-0.6372271564720579
3505,5.903458491631275,-0.3589145943415685
3506,7.384363087940772,-0.4385358086485766
3507,7.986040631904161,-0.44117497620601664
3508,9.418911173047812,-0.10938365510032896
3509,8.372055802318814,0.007689357054948429
3510,9.643260202791936,0.06575963416039012
3511,10.361547498900466,0.1261667452982602
3512,9.073421923685132,0.35289596576186383
3513,9.818682278762592,0.28434461238701175
3514,10.194612313572074,0.49859335946951905
3515,10.003441706175282,0.34377709869616085
3516,9.283205768651863,0.6375642168364678
3517,7.744063543477494,0.8300186693695757
3518,7.220376334655616,0.9415788442688052
3519,6.706530843385033,0.7265041694709203
3520,5.063704409875904,-0.9214572736034236
3521,2.6841383998984725,-0.7362312319617232
3522,3.1176353165616626,-0.7244847031301319
3523,2.1108870025684467,-0.8829271227005788
3524,0.21623438402448425,-0.3934926717934315
3525,-0.8274300034898696,-0.4117645410025234
3526,-2.0168546969225516,-0.41221108108958415
3527,-2.9584198333678158,-0.4645724039166563
3528,-4.3139071490514285,-0.335130855812508
3529,-5.05228711756979,-0.12703524040660202
3530,-6.1035092475977395,-0.1546642295206889
3531,-8.36919350078121,0.1083300005171791
3532,-8.234898008654966,0.2470757287304206
3533,-9.281468826979445,0.37158568764878486
3534,-9.369949500229987,0.38515792992302106
3535,-9.37296935129991,0.6155249556077663
3536,-9.946204587205365,0.5397850765927665
3537,-10.21495226762439,0.6576388830691886
3538,-9.03104317759838,0.8439108140777465
3539,-8.998094328418404,0.9691927940689549
3540,-8.860665276244662,-1.0519894800389669
3541,-9.282443175683465,-0.8606845967279602
3542,-7.496899502220861,-0.6651717928197167
3543,-7.305645534215788,-0.5573030816443334
3544,-5.743588899395814,-0.7841508430571368
3545,-5.267034183755511,-0.4703796718464212
3546,-3.4229251654186337,-0.34857640839038234
3547,-3.138398530142432,-0.4948237840099837
3548,-0.7851577400945386,-0.08151980765483857
3549,0.3589941361454787,-0.16930879043693664
3550,-0.26898477941516663,-0.026238987764506554
3551,0.6007494420353727,0.11193983647721126
3552,2.138872240932438,0.17020050524949612
3553,4.336227664491779,0.3989258140199745
3554,3.5817447869575414,0.29907844955913376
3555,5.9014850550917535,0.5791190649931418
3556,6.9367284474764,0.5711729863826047
3557,8.056392639624953,0.7394573771391674
3558,7.935804404721466,0.8330333694288535
3559,8.581500446643881,1.019655589351594
3560,9.431392199882335,-0.9439416149713838
3561,9.114436400463429,-1.0668261577739744
3562,9.74934500417728,-0.8004596805699227
3563,9.16663202119596,-0.4841684931533443
3564,9.76436270959063,-0.4837270257727098
3565,9.34418937381255,-0.42946524030881605
3566,8.234317652745,-0.3276445801500728
3567,9.101781653313791,-0.20370665815985967
3568,7.652907068086099,-0.08137570468509764
3569,6.711952570681373,-0.07443946734638124
3570,5.028558705786359,0.0346462050975376
3571,4.018405095037461,0.06556789977950536
3572,3.1561586007894977,0.30809459126853544
3573,2.1188833887540817,0.4303309659719886
3574,1.4650729330484056,0.5237683576592482
3575,-1.22375617213221,0.3995041263595872
3576,-2.1911135845079603,0.5921874135171125
3577,-3.410722653590765,0.7887731642369733
3578,-4.563211882021458,0.8247646980518802
3579,-5.423507971240023,0.8072384859112678
3580,-6.329411047578682,-1.1549297138351866
3581,-6.677347526004532,-0.8412453892377174
3582,-8.632864180436746,-0.8986757989983806
3583,-8.420179081055513,-0.7531351273153166
3584,-9.422526562302473,-0.5475297036825574
3585,-10.10684113800801,-0.40886861774605665
3586,-10.479552219142665,-0.265487827480415
3587,-9.792007940781591,-0.25039626654624336
3588,-9.792455677220051,-0.13959080065440682
3589,-8.69283192823552,0.02400730011255986
3590,-10.168066756338499,0.08899002637885803
3591,-8.1345183153989,-0.058648218275598824
3592,-7.864646974012654,0.1523260825547736
3593,-7.060003104188275,0.4264183356808815
3594,-6.182324058546054,0.3549950735338593
3595,-5.053843335598505,0.7402351663290693
3596,-3.4446829051128787,0.7654420464470264
3597,-1.9467850801683086,0.7981413984913499
3598,-0.5744187197738929,0.9227063957391884
3599,1.1566497173807566,1.0722968402058521
3600,0.6424271158040958,-0.7488124241767325
3601,0.6852583603383224,-0.7997556528456085
3602,3.341670930793663,-0.8630941721296487
3603,2.4554910251450863,-0.6745780106910209
3604,4.778547096898697,-0.5509005618267707
3605,6.342687996059718,-0.4595536901418419
3606,7.163164196180222,-0.31409386890822183
3607,7.474986935571959,-0.21539369766477243
3608,8.82487264185423,-0.27867052377411716
3609,9.282910685665335,-0.08890314015852759
3610,9.785618984628789,0.044466401882111116
3611,10.10859763316363,0.2470854755965886
3612,9.726862077563935,0.23104309350148103
3613,10.981357264338529,0.48181749098305104
3614,9.561307863619561,0.5420437525337981
3615,8.911749019645335,0.5451203159069379
3616,8.683609464778314,0.839239684171432
3617,8.171119492077251,0.9665596867653753
3618,7.4995520912237925,0.9420917810482039
3619,6.252521204334856,0.8705265786486406
3620,4.282083671553689,-1.154991180925143
3621,4.399367722148941,-0.8856852380559078
3622,2.6583685174283835,-0.7818189406795462
3623,2.9664223338186018,-0.7681775863960634
3624,0.535708343376088,-0.651386002479402
3625,-0.6885854596596404,-0.38028554939837583
3626,-2.1874895728231003,-0.47524046001046216
3627,-3.1970015087597647,-0.4040163718921552
3628,-4.363544793221509,-0.17322653340806174
3629,-5.749667475398162,-0.196200659059949
3630,-6.578953834766355,0.17401582040691674
3631,-7.200986259874151,0.2113689208318971
3632,-7.919091914048928,0.40486569467043043
3633,-8.036614790542314,0.27093276863392113
3634,-10.361907601111376,0.5030978237849829
3635,-10.231390671178717,0.52999979819939
3636,-9.653355454223089,0.6719647742443208
3637,-9.382908505554328,0.639877170042999
3638,-10.880897057670591,0.8042562443566028
3639,-9.41988160185353,0.8521767868671761
3640,-8.697549707836558,-1.0540677941654302
3641,-7.0891318407044634,-0.766243484235581
3642,-7.006588963151829,-0.7716387767622581
3643,-5.063162632164518,-0.7341970963720348
3644,-7.1751025809820135,-0.5924955336528007
3645,-5.648074095365867,-0.6835609206312692
3646,-2.8275729713388476,-0.40435672440944237
3647,-3.3202333453205206,-0.2443419519921976
3648,-0.9212963990792722,-0.23361103017989865
3649,-0.20309817349443862,0.06594204237413484
3650,0.04947903850324292,-0.03942273449381434
3651,2.9583913267977326,0.2635698596716911
3652,2.171781910799159,0.1153804345470287
3653,3.997846638443178,0.5390933023892678
3654,4.578651483737922,0.4084633691308488
3655,6.920096984438731,0.4899895679309498
3656,6.985996597709682,0.40039786499849755
3657,8.468537694689322,0.8984584616484352
3658,9.037414122708157,0.7973924691260047
3659,9.731227090808966,0.9715480340957271
3660,10.563407062232951,-0.8214649417210815
3661,9.871435388170159,-0.8037593141485251
3662,10.981769086166473,-0.7228986108818706
3663,10.414465248440862,-0.5686733677638764
3664,10.640100107080109,-0.6314955182753629
3665,9.845700474510833,-0.47433187196448273
3666,8.55893330738993,-0.31073966705643363
3667,7.73706479919677,-0.24377106320375505
3668,6.605542683269054,-0.1522049747596815
3669,6.420711794772673,-0.052446512994618166
3670,5.430650319606685,-0.06494843490764844
3671,2.936552198270851,0.017467701698187066
3672,2.9533101977479004,0.11471250984559593
3673,3.020867461790133,0.16688442295651829
3674,1.4120890418132976,0.41664642978008637
3675,-0.5991486981890486,0.6582901495966795
3676,-1.81729696615003,0.6508112205401775
3677,-3.2045400935531685,0.7296829709036893
3678,-4.745324078062001,0.8947786339585915
3679,-5.175142307875911,0.8198435255977357
3680,-6.385966303311085,-0.949979727076109
3681,-6.558971963917241,-0.8286120894449093
3682,-8.518500463640432,-0.669985557760655
3683,-8.861518062145162,-0.7119035500118138
3684,-9.171407495600977,-0.5987446670681295
3685,-9.96194296168546,-0.5059715667923331
3686,-9.805839189987749,-0.5461067533443652
3687,-9.991513448244712,-0.3970669988264479
3688,-10.069185497867426,-0.1463136545783698
3689,-8.679897395729256,-0.07804813537034526
3690,-8.992009314045424,0.08454026134352191
3691,-8.061342131625588,0.056074892837136806
3692,-7.788831716079117,0.29605185909667575
3693,-6.821350626232255,0.21865266748233408
3694,-5.102495531089647,0.5440319743439745
3695,-4.216260796675583,0.6905165049869544
3696,-4.05476426783258,0.6171108682550153
3697,-2.965607999557376,0.5455320467949074
3698,-1.7121139444663034,0.605334293274019
3699,-0.3760095836802059,0.9603355315051245
3700,-0.03866617464179523,-0.8582428676398278
3701,0.8350825152332798,-0.9915329811424949
3702,2.9772960357157103,-0.6917392157355026
3703,1.883404981680353,-0.5423220841735905
3704,4.688281547571257,-0.6141811460282042
3705,6.216355486294984,-0.5127261734431371
3706,6.841391674129809,-0.3574416242974319
3707,8.943346462444023,-0.2921964868754573
3708,8.804369230045058,-0.1175287206229607
3709,9.564029456445295,0.10883876790333735
3710,10.212603932204049,0.07200495667175144
3711,9.52695843072059,0.1840027785796831
3712,9.815373682185335,0.23569789509249398
3713,10.15303015375277,0.47398336379408523
3714,9.501315370849948,0.48219692506477685
3715,10.579507461613876,0.5034665556574541
3716,7.636680279859314,0.6873544661365059
3717,6.903929888005546,0.86571101979819
3718,7.917973365886534,0.8339863628611228
3719,6.072428552345766,0.8995878200113111
3720,4.913435204316396,-0.9256299612103683
3721,3.416167595709184,-0.9201795738693623
3722,3.265670156150963,-0.7457066302600274
3723,2.0960436671174545,-0.6276741815581446
3724,0.73199621679892,-0.4840991926640083
3725,-1.067016660569356,-0.37596943793619647
3726,-1.870294698325439,-0.1659679864226412
3727,-3.555704432067571,-0.35421748989387625
3728,-5.476499451762807,-0.05476274458400962
3729,-6.048420112759293,-0.25819117036006334
3730,-6.404814879294445,-0.051273537530936525
3731,-7.977516880902853,0.2079060003444367
3732,-7.754901821512357,0.2170484914088129
3733,-7.896795579595482,0.4412325452050036
3734,-9.819469878673146,0.32156532354853495
3735,-9.2176720540699,0.47705943002020784
3736,-9.403714357228713,0.5884925182918601
3737,-11.062292971956783,0.6544012244586356
3738,-10.236915277073802,0.7629997543436815
3739,-10.106643217600016,0.8660010613170563
3740,-8.634529223903359,-0.8984187515923239
3741,-8.344577481812236,-0.6434938572790593
3742,-8.50386345624863,-0.6204475534476928
3743,-7.04853305980806,-0.8191279592231385
3744,-6.244185683776504,-0.5777933591198633
3745,-4.6652047847425395,-0.2575511736362071
3746,-4.006255382664342,-0.3107551462048443
3747,-2.2675452190018692,-0.26499112178003154
3748,-0.821068763613859,-0.14324443720381425
3749,0.12785723102594096,0.023237438015696374
3750,-0.8036927849469254,0.23662180729959637
3751,1.4718541670943597,0.25942477592668967
3752,3.122594058008584,0.22810153001122074
3753,4.0754770308627695,0.45059604825571187
3754,6.027981001278996,0.30116713553635777
3755,5.709890661335987,0.4600972419827777
3756,5.807223805850671,0.6041749804643467
3757,8.203285390572985,0.49616187012897905
3758,8.524061269616015,0.9837346691699097
3759,9.016403635444146,0.9765354333417631
3760,9.956884073175651,-0.9244204806266451
3761,10.399720153845527,-0.9901596731463425
3762,9.530239880994074,-0.806871946416227
3763,9.426416510748664,-0.6786336165969574
3764,11.634020012582686,-0.6434531391915908
3765,9.328085837782544,-0.7726547923707958
3766,9.509614635208806,-0.35531602472721313
3767,7.215926454148896,-0.29709400035550465
3768,6.775052088143868,-0.1084131613697811
3769,7.075374849244198,0.14942327170993416
3770,5.213051654481757,-0.0884734699057676
3771,3.861108037125045,0.07863597697476868
3772,3.169884324665125,0.30769148222524967
3773,2.7257042346178015,0.5004712648042919
3774,1.0221225705585024,0.2704239231625345
3775,-0.26889467224515523,0.4760947753359312
3776,-0.9439245355044844,0.5278376366285213
3777,-2.4469960038458236,0.7470556725912032
3778,-4.774031877356348,0.8968294924399193
3779,-5.328236235422461,0.8072230887755584
3780,-6.896098713138585,-0.9195979168821894
3781,-7.847857291293098,-1.0002807453934763
3782,-8.427707583072449,-0.8490599121889756
3783,-8.45343196004625,-0.5394942992897666
3784,-10.34791116359753,-0.5151619252676323
3785,-9.305163364264777,-0.5346814008576919
3786,-8.628542741086413,-0.43186895952176046
3787,-10.552061192658813,-0.39626511158386335
3788,-10.177687065387307,-0.24110821693255263
3789,-10.298662863110035,0.0384752249512787
3790,-8.931133256266014,0.03328043279365947
3791,-9.001254696374255,0.16140499648550827
3792,-8.122311907995899,0.18032553598822737
3793,-7.374222136070243,0.2712806348523006
3794,-6.467447523514373,0.3083592682962181
3795,-5.4040643911244075,0.5287970859740984
3796,-4.8459094329149215,0.5136019510140034
3797,-1.5578588729742682,0.6267701137495307
3798,-1.7793931175422741,0.899996810155866
3799,0.1820527286964587,0.9311876782868126
3800,0.5935707859408066,-0.9095907575322337
3801,1.6782425215800951,-0.8040669535460316
3802,1.5603795666199813,-0.76258236541247
3803,2.985414369680535,-0.6949983332981842
3804,4.284711099871037,-0.568204125254664
3805,6.277145777616089,-0.4991118692932341
3806,7.71337394114963,-0.41162381129049225
3807,6.422195715133007,-0.07176519802520054
3808,10.0008854825022,-0.22488681575594205
3809,8.262236638417871,-0.05887136402789071
3810,9.31609189528922,-0.09077034331199103
3811,9.369053595174334,0.13576685166789296
3812,11.733527779420935,0.3166099154383941
3813,9.865805254542412,0.45785632326714043
3814,8.536988881592217,0.4216210187983236
3815,10.032566926066583,0.5025278938577877
3816,8.753769583661768,0.6290177659653461
3817,7.780152200369738,0.8011221484723222
3818,9.065595789278078,0.7295341166282328
3819,5.6896012227391175,0.9725241321077724
3820,5.821571701207513,-0.9539431910130989
3821,4.94109466128612,-0.684765638416102
3822,3.7754713229552856,-0.9177646089862839
3823,3.1769897296000487,-0.7222961207375105
3824,-0.1272926721385328,-0.5175445987129353
3825,-1.3797047342815758,-0.39936444554966233
3826,-2.6207970861946497,-0.20866372337952793
3827,-4.24882628005733,-0.28708130331832327
3828,-4.2184771773123355,-0.14607752417170983
3829,-5.054235630305373,0.04542110870308447
3830,-6.3461535289497375,0.1428919987297263
3831,-7.554392929000866,0.279398595952177
3832,-7.9469210907064225,0.0901416105269163
3833,-9.144713918554597,0.29667796286591724
3834,-9.115821013236843,0.5989326282177718
3835,-8.325453474711914,0.39589517871071567
3836,-9.936963426604398,0.5289753408186316
3837,-9.896519245798723,0.615620305582588
3838,-10.121322377955293,0.8594465658334989
3839,-10.234263240723482,0.7905211552306477
3840,-9.356628538461887,-1.0346531774273677
3841,-8.376276711730032,-0.8257756902816594
3842,-7.746914416176385,-0.7924180755637846
3843,-6.658651225537199,-0.67008825422289
3844,-5.714611709634252,-0.3576692168925386
3845,-4.015919948117005,-0.5611635076506967
3846,-3.3045080279878936,-0.47842806579697333
3847,-2.4192245097012557,-0.16455393433480675
3848,-1.715928481028194,-0.11063614527557285
3849,0.036963382823606276,-0.14686936553429986
3850,-0.6318423166043876,0.08932623296248982
3851,0.9187726714855258,0.15194921831388283
3852,2.2804966280240766,0.41643313487625955
3853,2.9288448926350874,0.40100570879546976
3854,5.352794748392845,0.4833983385298123
3855,6.099844574156567,0.3921134097288949
3856,6.748656865589722,0.5026532678601168
3857,6.924036048121954,0.7059210949997363
3858,8.626570875133819,0.6973159612546473
3859,9.390977484901024,0.7680566943045102
3860,10.921569104158507,-0.9374911116087589
3861,9.529706833116016,-0.8749560679058213
3862,9.200329293544483,-0.8102829934377699
3863,9.236695524473992,-0.754692492874929
3864,8.820091020262092,-0.6054929606506724
3865,9.558438954520078,-0.5878992430778004
3866,7.828826604244744,-0.38333757345634967
3867,7.069230306181757,-0.2875897088597925
3868,7.753509548799366,-0.13439529180764836
3869,6.13605065000763,-0.11825579055378971
3870,5.772376996387609,0.14366145336767477
3871,4.522321395415039,0.18574032166148308
3872,2.017581902155171,0.11587281638164582
3873,1.6678186209111483,0.2728529974404382
3874,0.7490466080245227,0.5140136978603657
3875,-1.0103393773032951,0.5646194037940825
3876,-1.5167107554553259,0.7288272854112088
3877,-3.365809654194648,0.5957071168204404
3878,-4.09277420744145,0.835485782209206
3879,-4.7019616531506205,1.0540013706415348
3880,-6.938804579932732,-1.0588855681302336
3881,-7.518316069700635,-0.9545780190930657
3882,-7.7742114641976,-0.6654354194155979
3883,-8.398987348492692,-0.4859733228284603
3884,-9.902276497255375,-0.55552766170582
3885,-9.219035674524722,-0.6648969724389118
3886,-9.676158028321767,-0.4274142983038674
3887,-10.110250010166721,-0.05619308919570937
3888,-10.569027387307436,-0.20276032717066683
3889,-9.36832526711045,-0.20794834379832464
3890,-9.383643792596065,0.2176886997490703
3891,-8.05367264251325,0.2867958429055978
3892,-8.27088626532343,0.2329588985145994
3893,-6.167657590183789,0.3877871251642963
3894,-6.505309389515968,0.45707056171449717
3895,-5.06428841098609,0.5016506283207944
3896,-3.15362625366394,0.7746478897941005
3897,-1.990644251664905,0.7394355830220417
3898,-0.9877265975494702,0.7865982448608996
3899,0.8703173144407137,1.0273983472392545
3900,-0.37814090411180734,-1.1313874895521183
3901,0.7098434020446713,-0.6290505320908228
3902,1.9127876543788866,-0.824780069440968
3903,2.7628229959559003,-0.8057420683753841
3904,4.409365608782328,-0.6148100768811652
3905,6.873203500163807,-0.5552722543548615
3906,6.539711489377304,-0.3838056500032306
3907,7.422722318922082,-0.32270355736593204
3908,8.317345465741186,-0.15823039279669535
3909,8.938172743678914,-0.20710094386683572
3910,9.61538115702704,-0.0589157812883022
3911,8.92414897878113,0.24566992139647897
3912,10.46213489928125,0.2672109628436056
3913,10.324938474806027,0.09154746311575226
3914,10.373574514360659,0.38418082088260364
3915,9.444045964814896,0.6060307350680687
3916,9.239616128476996,0.7139573218924082
3917,6.977005151726214,0.6207112740103162
3918,7.449255379934708,0.8265568189562768
3919,6.94388150101475,0.9052887427998967
3920,5.809798854547647,-0.9337794213157937
3921,4.464906647632648,-0.852349396962976
3922,3.5106989576719525,-0.8802805806433537
3923,1.275650520455711,-0.709022210962547
3924,1.3040322226389587,-0.522042369667614
3925,0.6046655635950622,-0.5942074208357846
3926,-2.9947333367099054,-0.6450990487603459
3927,-3.8915596533997996,-0.2933550348039885
3928,-3.6301083314722455,-0.18396315342718586
3929,-6.164257826272457,-0.09565276113364085
3930,-7.215954892294523,-0.02412893655807352
3931,-6.616238519147964,0.08851895959496758
3932,-8.64619377130372,0.20824092557157448
3933,-8.174793050100638,0.41108631462523865
3934,-10.473441839272521,0.5588102530664135
3935,-9.605493374791466,0.7121182850764094
3936,-10.14755851468264,0.6447924756061717
3937,-9.845036735815565,0.7893324125774873
3938,-10.407022226768403,0.6830202691576719
3939,-9.013560546311611,0.9226666651303992
3940,-9.566347533380222,-1.0234772568012245
3941,-8.28625667216285,-0.7329914043718474
3942,-7.623894853440611,-0.7449159650093864
3943,-7.33492643057133,-0.6774664672350167
3944,-5.394351650279023,-0.5636037012295011
3945,-4.889503267552393,-0.38672920283801276
3946,-4.229789258145802,-0.3200982089160477
3947,-2.7890294495211263,-0.31310461252251875
3948,-1.0307199362495314,-0.102401794714559
3949,0.056478724823918865,-0.0059971509242376375
3950,0.1773594129718651,0.1880176745909379
3951,0.3154298517822345,0.09453506685132917
3952,2.6723061919494957,0.2956461285328209
3953,3.5997954345439704,0.5207509759356089
3954,4.61977629958528,0.39754758348486613
3955,6.4228349342587965,0.6973142119848283
3956,6.777768976137927,0.5957903040347124
3957,8.19599505773069,0.729653409714263
3958,9.16964556020071,0.8882140158580198
3959,8.487359371573616,0.9328746148073525
3960,10.264005615219899,-1.1618865053190806
3961,9.762926066953685,-0.898298227112823
3962,10.167810073360984,-0.7634996233820929
3963,8.947020657780444,-0.6343673905220654
3964,9.112029249033753,-0.47004224764663355
3965,9.780061732035742,-0.5142211220486994
3966,9.818487616164754,-0.4324928757408136
3967,8.400315751721406,-0.25322121203026826
3968,7.888399396884392,-0.13722253722862338
3969,6.289625254591612,-0.03226725861659674
3970,6.487754916617435,-0.008801843612111226
3971,6.007305883404305,0.07686610132822153
3972,3.294782470037967,0.3093917598098297
3973,2.936860056407225,0.29237482813662136
3974,-0.3263545868862735,0.3135723977693899
3975,-0.8729262927911049,0.5195038255804104
3976,-1.0681751194739226,0.49892115586715835
3977,-4.298368087660597,0.6735316684175712
3978,-4.455692316655229,0.5416753885475183
3979,-5.293596212990809,1.10872661942994
3980,-6.036221506024341,-0.8587260939827018
3981,-7.046384394884433,-0.7507639022396363
3982,-7.806342746496116,-0.8787492390282763
3983,-8.69364483063718,-0.7051729342529988
3984,-9.309222219217073,-0.5036055242163845
3985,-10.140314437188021,-0.27163029731701216
3986,-9.763698520735621,-0.477737096573712
3987,-9.739037796091354,-0.28949977739785077
3988,-9.234118899319556,-0.06623253399441557
3989,-9.67146119745556,-0.07113689263422096
3990,-9.11660108926127,-0.012966096741228957
3991,-8.981878535832559,0.0085890568614332
3992,-7.039860887872067,0.15261381472825375
3993,-7.589149752349049,0.40929350034879974
3994,-6.594149474920707,0.30553591406937286
3995,-5.224719707514442,0.4513819147503743
3996,-3.6370257084479234,0.8177618657511849
3997,-2.9931850746869553,0.6557629438109053
3998,-1.1975521786793728,0.9997055828402
3999,0.42142579052448015,0.9026593604159221
4000,-1.1981657027570505,-0.7574077827890651
4001,2.3208151430697126,-0.7079895849681017
4002,3.1460005969622884,-0.9068702235702888
4003,3.3250355268774134,-0.6693930808980072
4004,4.887661362253929,-0.4731078414166248
4005,5.873788695446995,-0.4676183556134566
4006,7.318872850342938,-0.1623706041035182
4007,8.076266482624025,-0.31379093655554047
4008,7.96866091170842,-0.15358218107951632
4009,8.200910293814216,0.23627269002123436
4010,10.467619145922678,-0.17114870031656626
4011,9.073285104820211,-0.017630296531581324
4012,10.520427972369355,0.020906880279188023
4013,10.120914722389216,0.2766921340007312
4014,10.09239270248283,0.4431239223739167
4015,8.877970606747557,0.318461283684107
4016,8.20640349864051,0.5344068743646699
4017,8.721006343334054,0.5884579434754278
4018,7.698913044393166,0.8756673122837753
4019,6.5710104848867275,1.0887963730954224
4020,4.963112502056394,-0.8941469413971947
4021,4.648845569795197,-0.8553220356048874
4022,3.4722365173038785,-0.7627042421472849
4023,1.7915420955575725,-0.8313609454905626
4024,0.6783254439752784,-0.5405416919334316
4025,-0.7747333727495539,-0.6079829676224431
4026,-2.5092933003292877,-0.35318427384045153
4027,-2.7152006124437658,-0.3282590053540508
4028,-3.480662062033403,-0.25589255780670495
4029,-5.706304874403442,-0.20504239820475828
4030,-6.570353057437927,0.21823708067539316
4031,-7.965542730717786,0.044684336485713017
4032,-8.069894538195387,0.23813937911522087
4033,-9.394258874153028,0.3817044967304095
4034,-9.288897530721275,0.5728101421558607
