ID,sine_signal,sawtooth_signal
2305,5.963122058565042,-0.4059708043399736
2306,7.028999858800158,-0.37546370780619176
2307,7.754621369481848,-0.29021979992854047
2308,9.051576726326536,-0.1290275122755447
2309,9.41239211198494,-0.13856079186993767
2310,9.047571695199009,0.01887781403725399
2311,10.078859125017711,0.04862248112256419
2312,8.783259919453155,0.25153032909225587
2313,10.071141558272041,0.19276691104148538
2314,9.537383459709346,0.20201890483180368
2315,9.670214691657048,0.49470239340048133
2316,8.609875540982054,0.5113501339846515
2317,8.167633487519614,0.5333057268700557
2318,7.9215311291868,0.794796399153976
2319,5.915604329507499,0.9168862124130274
2320,4.573854386323674,-0.9679418991107909
2321,4.575433209369336,-0.8697964169863489
2322,3.140175099371224,-0.800151432322816
2323,2.262026466535781,-0.8122851846896346
2324,0.8383574844616783,-0.620790890543582
2325,-0.9637226845165405,-0.4788578203048517
2326,-1.8144484042023112,-0.5096892466655504
2327,-3.2270792212822315,-0.33705238303168483
2328,-3.952681000240613,-0.3723340143152045
2329,-5.423793797870516,-0.048541968106573415
2330,-5.629097690108375,0.030947594745433696
2331,-7.518221318842744,-0.01658182386348253
2332,-8.51695538851654,0.13271385397166424
2333,-8.53162906835059,0.26399706001796086
2334,-9.543105708170879,0.2204605418374057
2335,-10.011120895121866,0.6427652814950047
2336,-9.960483135368063,0.508499740070034
2337,-10.82491186071901,0.7952414808545043
2338,-9.707570529468578,1.02394815667366
2339,-9.703878267747681,0.9145113212313193
2340,-8.810611049305964,-1.0175492807605993
2341,-8.677879893913461,-0.9366401751899975
2342,-7.17716257961073,-0.8504772044216422
2343,-7.3283855589841735,-0.7177177248408657
2344,-6.035186673191119,-0.6013096690706665
2345,-5.542289364512765,-0.44445650786601243
2346,-3.5830023261689448,-0.3577388463430959
2347,-2.3808110455541227,-0.4119725151886288
2348,-0.9276560455031925,-0.2088628823540562
2349,-0.11449037419854997,-0.01672070067667203
2350,0.09075356870312093,0.11382385199445191
2351,1.6636080666028323,-0.034644239457176734
2352,2.2202547368080436,0.29213522143349635
2353,3.1240139843403734,0.22159864147727337
2354,4.7269982153959145,0.46221728518177607
2355,5.3438174949373,0.47289981981960644
2356,6.854562448220492,0.6038247208376578
2357,8.058635775416374,0.6295732683032811
2358,7.355437270366843,0.8083407401990336
2359,9.059583957973667,0.8968587509665997
2360,9.74404934368663,-0.8983959705616672
2361,9.987965222294216,-0.719095160618785
2362,9.618605742950933,-0.8194460876869758
2363,9.748680220857718,-0.6201739539721682
2364,9.936273737825267,-0.3959350936317819
2365,9.338971361219832,-0.3655108399898733
2366,9.41609929556781,-0.3623500162216143
2367,8.694039277658455,-0.19017226058978465
2368,7.504728581237936,-0.2007369814211452
2369,6.862488225570816,-0.09014079428773192
2370,5.613250655627486,0.0036143161124562277
2371,3.484254024695192,0.20804629741090008
2372,3.078232447078157,0.27791593716419816
2373,1.5269881658151658,0.4531554515667273
2374,1.2177305331132846,0.42523167364837194
2375,-0.45804484268449663,0.3078255145591593
2376,-1.316436670955642,0.4799857254910893
2377,-3.2620589760216867,0.691645128752632
2378,-3.8743989009346675,0.7592482095610236
2379,-5.22686517197656,1.0042550559780155
2380,-6.258034660473099,-0.8981354691773114
2381,-6.930141252709941,-0.9216357382755709
2382,-8.478389653921981,-0.6829080972126286
2383,-9.084616605692263,-0.6522239657684855
2384,-9.251618063151357,-0.6560115014911009
2385,-9.698589840353874,-0.6290975292567961
2386,-9.585249725255217,-0.41561198692572543
2387,-10.30128361840806,-0.23036930102170267
2388,-9.492959472404795,-0.4036764648373715
2389,-9.850754810435948,-0.0020492877528166115
2390,-8.343191546702906,0.00752291516558109
2391,-8.400763581053239,0.09331393773527051
2392,-7.0834908584349074,0.3367680103940347
2393,-7.157864643108115,0.19181496095407286
2394,-5.574588239181668,0.5479742444630418
2395,-4.889112574857741,0.5644638250233261
2396,-2.7769592791289646,0.6395100613669689
2397,-2.650173560013139,0.8789682802920776
2398,-1.5166705026638585,0.9749426904508026
2399,0.0935898569406523,0.9575655935476943
2400,-0.8645193737642498,-1.047391751281302
2401,1.008479386470153,-0.7971129130409637
2402,1.9153382109186925,-0.8167603305149514
2403,4.663367185881855,-0.9901549279386338
2404,5.550496981661854,-0.6057425498637274
2405,5.922305537169465,-0.4380876920309697
2406,6.65934280688596,-0.4069028675539973
2407,7.601855864931294,-0.4284954800646472
2408,8.401400854391238,-0.16593405637392755
2409,8.848379671711946,-0.10526283325997353
2410,9.378474679775223,-0.03404816726104616
2411,10.10755474403334,0.22062899370924244
2412,10.359222832168811,0.10455006248587956
2413,10.53838522921004,0.2082237658002013
2414,10.442233094811508,0.08034610552890914
2415,9.241347683461957,0.3199172414334288
2416,8.284443235497593,0.7302786747529015
2417,7.7623516498240495,0.7010895128469629
2418,7.804812199073527,0.8365599452798467
2419,6.4958877914237,0.9054644636570046
2420,6.051167619279794,-0.9512014556734235
2421,3.804066114773933,-0.7931741873840523
2422,3.1885675151621524,-0.7428819671584747
2423,1.9069479055333611,-0.7195783133285973
2424,0.49844045599465514,-0.5057294110715426
2425,-0.7657790403405067,-0.5383635975890976
2426,-1.9688154283287176,-0.2339934600988206
2427,-4.022480406911907,-0.24533056117673574
2428,-4.055889712848186,-0.2143865989633288
2429,-5.8433971332773575,-0.06421504725732397
2430,-5.6593466141897615,0.03388864501884791
2431,-7.265696528202703,0.03764094151578633
2432,-7.692599476352128,0.1593897526785947
2433,-8.589295536965448,0.24478925298863521
2434,-9.874744714127385,0.2329234432176211
2435,-10.032546320664425,0.538435052021102
2436,-8.863475344399923,0.6631138445602522
2437,-10.017030014052546,0.7783151216622111
2438,-9.414177668547172,0.7379096540040191
2439,-9.67841946381662,0.9803088622261797
2440,-8.972923408855506,-0.9183051144150972
2441,-8.831931606328128,-0.9437203264739389
2442,-7.656235112873013,-0.8134624403020182
2443,-7.53095271730067,-0.7295463000567843
2444,-5.8376261206749565,-0.7353249327836986
2445,-4.9167267297982375,-0.38655424981739417
2446,-3.77660767900134,-0.49062131089960165
2447,-2.618143375908561,-0.3466594049377962
2448,-1.449842548616649,-0.2389617142395519
2449,-0.5605625501216769,-0.12548758109213648
2450,0.11160532713562377,0.12981265814425308
2451,1.4593990627581521,0.03208105126487237
2452,2.723445320900055,0.0024348439737364447
2453,4.072531593838524,0.3656199729959452
2454,4.483881616666441,0.38879699424211367
2455,5.92107469992404,0.4296420467326027
2456,6.710297428679643,0.8662023465406112
2457,7.556586295795062,0.8397231998570526
2458,9.253451517600839,0.7887411881636854
2459,9.611482788670855,0.7783416575371322
2460,9.9214757536045,-1.1402086627604913
2461,9.720943878766127,-0.9329956546388313
2462,10.180849190996534,-0.7726899834813383
2463,10.097312194334712,-0.5101111361777444
2464,10.026871758014623,-0.6366267834248986
2465,9.292820588422751,-0.4553377945050285
2466,8.539880689532993,-0.34514833767850434
2467,8.017545654582948,-0.343868972024803
2468,7.061489359938071,-0.1700873408613265
2469,6.675456478729046,-0.005655064628874343
2470,5.203926778510999,-0.04584908322432432
2471,3.980990122975979,-0.012823719089615576
2472,2.611588066213937,0.1574423390407324
2473,1.6914577027774333,0.2640459680859533
2474,0.6433308109267821,0.19578556069382902
2475,-0.49586534814128913,0.6623109267332457
2476,-2.02653067190249,0.6604809539692094
2477,-3.1790878301541348,0.6476257097558584
2478,-4.172579894259541,0.7595000271115523
2479,-6.472776560855022,1.027685614201593
2480,-6.064042791390893,-0.8378202162834951
2481,-7.085919774355148,-0.8900530965290656
2482,-8.696846375210383,-0.8225893666106315
2483,-9.107952255099246,-0.5747988254824599
2484,-9.524340974465987,-0.6026367654919509
2485,-10.886329283472524,-0.5610579107772775
2486,-9.821126155088667,-0.3691204164183432
2487,-9.989935643753439,-0.35970536422820704
2488,-9.734161227606325,-0.08573296766184792
2489,-9.668598469600386,-0.06063438991354875
2490,-9.630865553705314,-0.011490222303946411
2491,-9.702549439694161,0.08352843250419853
2492,-7.823480710587759,0.1344656074440495
2493,-7.07869647695849,0.3231832211052076
2494,-6.052821215181538,0.39344436166008745
2495,-5.353438823533335,0.480667899359838
2496,-3.0589324332453796,0.62589299682808
2497,-2.147320399221316,0.568213062456035
2498,-0.8213017149830086,0.8509556484277816
2499,-0.04189207103364161,0.8379975247139325
2500,0.2457285252558375,-1.004825744983188
2501,0.8419855240202385,-0.8301728404581217
2502,2.552997271833442,-0.8332197511671662
2503,3.7833085977884187,-0.5404876756035157
2504,5.14952020138766,-0.6567690534186225
2505,5.5510767902409475,-0.42421801110216484
2506,5.924701274271971,-0.2930940678748056
2507,7.402475063946269,-0.21762252170953653
2508,7.858381601078622,-0.14019161116872544
2509,9.262229473402954,0.022674574318034088
2510,10.180305542324541,0.08065512185144819
2511,10.652934642968644,0.12939326775846677
2512,9.299415548514284,-0.05400298021390981
2513,10.639684940055513,0.35258475619788066
2514,9.503894182686857,0.3925399636837645
2515,9.428128957975458,0.3469029287943227
2516,8.717911956296033,0.7190933301151288
2517,7.684626050485371,0.5345463265197581
2518,7.68802393437753,0.9929501821620392
2519,6.409425570002575,0.9438872778054133
2520,5.236067192609293,-0.928155702054545
2521,4.388989584296041,-0.9254640668277664
2522,3.570952970605012,-0.7982345104126823
2523,1.6657457315979833,-0.6871406656621228
2524,0.7200911641908005,-0.642538536490514
2525,-0.04838205997627265,-0.45342156197604233
2526,-2.7361587231898827,-0.34147003181099467
2527,-3.051058731886563,-0.20917159829563725
2528,-4.69197378757096,-0.2040125595330825
2529,-5.1453887386541,-0.18359485522832197
2530,-6.726732001721736,-0.0076069310393014795
2531,-7.94647793525991,0.096885580949851
2532,-7.0410080575653575,0.24806584591624747
2533,-9.44085490270605,0.46999391168024807
2534,-9.312899677856608,0.45177449122856184
2535,-9.490170358883258,0.5160300383439143
2536,-9.74873680610742,0.6019799961666616
2537,-9.864016300335173,0.830784150210058
2538,-10.173281276554619,0.7493276587401544
2539,-10.132313679725344,0.7813539490218868
2540,-9.539235734328761,-1.169115466440393
2541,-9.119062922365085,-0.8987768276060468
2542,-7.988133765193627,-0.7240963971679428
2543,-5.8878614066430615,-0.6941270731284831
2544,-5.728183130829697,-0.5935950434302707
2545,-5.102439529404016,-0.47789026714785243
2546,-3.3894060206053136,-0.35403378978264904
2547,-1.9923794971736655,-0.2587174536115395
2548,-1.3199529969401431,-0.08194711062325877
2549,0.36414280895752843,-0.0016059592488823077
2550,-0.3736257506704683,-0.13417566873857636
2551,1.2905449946056715,0.11113017905806387
2552,2.309179731600853,0.14902402686712105
2553,3.9098739945028567,0.32012903106512297
2554,4.833769717800772,0.5257657380494907
2555,6.393854766405539,0.6276966519456508
2556,6.8563109693455715,0.783697599840305
2557,7.354229150026276,0.554850726217781
2558,8.627492150290015,0.696237755870827
2559,9.321323798853934,0.9039025405553645
2560,9.158669291657352,-1.079763226610068
2561,9.731558891629781,-0.658135942860933
2562,9.348767833436291,-0.6380309531452101
2563,10.256771572644833,-0.6715529303317418
2564,9.27799241116917,-0.6134273097016569
2565,9.1379631448965,-0.4413665349103176
2566,8.000648720791538,-0.4917046856473555
2567,8.61721460770317,-0.3260493270310198
2568,7.328475732950557,-0.20495810979845613
2569,6.235691671725962,-0.2187635590898694
2570,5.487952781372838,0.17504028750881956
2571,4.598085200790689,0.11593399877608176
2572,3.0279708488393773,0.1778856144578162
2573,1.6125060855819724,0.3568205617928675
2574,0.5929056661800405,0.4332466866203042
2575,-0.146652379531015,0.3303392418956683
2576,-1.9103929163899669,0.6238256626491847
2577,-3.0118796796009577,0.7164535208264717
2578,-4.027044116952626,0.648963884190059
2579,-5.012422515801604,0.898210344759271
2580,-5.955214277488639,-1.0954734592093225
2581,-7.404919478125131,-0.9270006949668727
2582,-8.52083989702346,-0.6629694124226947
2583,-8.456507710554146,-0.6259739532286661
2584,-9.662412901286237,-0.6123404351698934
2585,-9.116775640618073,-0.31364766590327986
2586,-9.825964928154008,-0.479570512424795
2587,-10.18212183417785,-0.2330556939420009
2588,-10.351247454381639,-0.08666768086853843
2589,-9.567435326516941,-0.073728565946114
2590,-9.442239810578535,0.01354144989262761
2591,-8.713853988058197,0.2566901430155198
2592,-7.407014613721702,0.08877193697316912
2593,-7.026158069462104,0.2418047920298394
2594,-5.890389605330846,0.5924022073289654
2595,-5.4518033272954245,0.49857736882290077
2596,-3.7790328732304648,0.7121255261131941
2597,-2.100622367596569,0.6885918192883402
2598,-1.3306006477320715,0.8977402992477815
2599,0.08826725525853976,1.0550790616209778
2600,-0.21872158347366272,-0.9489560573590875
2601,0.862255630565095,-1.0576683731736864
2602,2.1429241290862784,-0.7917701028801397
2603,3.436252675100987,-0.8932669521786343
2604,5.49696916603261,-0.7263852933798459
2605,5.919478926875795,-0.2869539484195987
2606,7.45851378439959,-0.5377843929129305
2607,7.722672197634978,-0.23602450487423537
2608,8.464289760711623,-0.20122850471046513
2609,9.422597149772562,-0.04841444405059388
2610,8.830025619668904,0.04532971280632843
2611,9.141801618266868,0.1950249752568116
2612,9.508437810043144,0.16156191879977597
2613,10.025266715051648,0.17143678024296732
2614,9.653772912461347,0.4920448972280724
2615,8.987232447659498,0.5574263659105437
2616,9.490142985078116,0.683084312394728
2617,8.413317377563251,0.5992437431550228
2618,7.031895734223662,0.7278649011564041
2619,6.999586013005152,0.9696141020777224
2620,5.673869536888111,-0.9568255107184523
2621,4.54553580643344,-0.7642135263544519
2622,3.218603367519485,-0.6996449984866655
2623,1.5850588369147764,-0.7034195039676389
2624,0.48053268845691294,-0.611097219956035
2625,-0.10342549255111533,-0.4552557274733796
2626,-1.6121834488316067,-0.33094313744799336
2627,-3.1542280762883457,-0.35010203705403564
2628,-4.84797952146325,-0.09886115743536741
2629,-5.75408770292492,-0.027711512975602613
2630,-6.400831906825438,0.02549962273603691
2631,-8.095878174609462,0.10461469534044412
2632,-8.091052093825569,0.34165177599006513
2633,-9.287908719026584,0.4675941410884602
2634,-8.948209612888684,0.2559421919016127
2635,-9.426006166108886,0.47940183467405145
2636,-9.709996612159472,0.907299775135282
2637,-10.522826616609892,0.6728579744061799
2638,-9.33991596483819,0.7540360349303694
2639,-10.565973000470814,0.9987021897837187
2640,-9.226263542038584,-1.016870250868695
2641,-8.858050104441785,-0.7565668436513608
2642,-8.14439134373474,-0.6161636511936817
2643,-5.819768120451174,-0.7355430987263586
2644,-5.724123068621455,-0.651439817667482
2645,-5.181558796616029,-0.6267034465837564
2646,-4.46685140292889,-0.2787297056481182
2647,-1.7909293226167011,-0.2621058611934993
2648,-0.5340112431329954,-0.08096173406650004
2649,-0.008821930184856322,-0.08051911518777319
2650,0.09202584602308511,0.06399383559698088
2651,0.9127881242372359,-0.13500337818168906
2652,2.2163217565725133,0.3469107651659423
2653,4.61856273653949,0.2813272562300469
2654,5.417781486853159,0.3366230103836518
2655,5.82198521254096,0.5703572618297452
2656,7.256741845797786,0.7558564847877159
2657,8.459837380901144,0.8712473008208762
2658,8.302536943566006,0.9078646656060462
2659,9.944134030885142,0.8625304803292683
2660,9.72055070400863,-0.837053648815906
2661,10.280086851863095,-0.6886396669613405
2662,10.131154178126103,-0.5363301323292319
2663,9.922958665071425,-0.6004647081230203
2664,9.765836869120038,-0.5082940861860608
2665,9.305328635787333,-0.5303966857625774
2666,9.706147299951459,-0.4171553162720133
2667,8.105926561425033,-0.3632463536972295
2668,7.286095627734977,-0.4502303970643395
2669,6.6656828958427194,0.12156962965433404
2670,5.401685841863,-0.0744688960114619
2671,3.951538631103977,0.17344140869855493
2672,2.870132460129933,0.2561335200336741
2673,1.8731848934136652,0.4035902940659547
2674,0.9860995417626606,0.6421909534301651
2675,-0.34695339593599017,0.37085953621343837
2676,-1.0471518896950647,0.5906981470326356
2677,-3.0066616974284677,0.8342479036409587
2678,-4.112488638117844,0.7721773854139021
2679,-5.613210408421001,0.9072397712831173
2680,-6.186758641383518,-1.0106648766039636
2681,-7.7624483604701995,-0.8784107984905917
2682,-7.352809327429356,-0.8232525316359339
2683,-8.093554378698649,-0.9959856973591821
2684,-10.051851337421366,-0.5642245501151301
2685,-9.53337062970327,-0.542707393598277
2686,-10.084020027772084,-0.31115122275209467
2687,-9.353141422130951,-0.28411622265554043
2688,-9.597023711351705,-0.19154242354818163
2689,-9.685835930801213,-0.14391997570848009
2690,-9.009099480467022,0.11368624935204331
2691,-8.375064069947546,-0.05182400719824698
2692,-8.057261122529505,0.12399604737095414
2693,-6.714045395125684,0.2884442748584525
2694,-6.357514079011032,0.38046266623356795
2695,-5.247089270392362,0.5510011041465795
2696,-3.8154299620663537,0.7466180747684691
2697,-2.181236985700317,0.6940480149051945
2698,-1.308860307007771,0.8291345569851248
2699,-0.37825037781512394,1.0182736387415907
2700,-0.45285089751844887,-0.9808329291464463
2701,0.857022777626762,-0.8447551788226229
2702,2.531218101565823,-0.7216596043002548
2703,3.6015950948911066,-0.8240014492031816
2704,5.4404164281990095,-0.6234773136675696
2705,5.450723427796924,-0.46741156830116976
2706,7.056499158256478,-0.425318788486747
2707,7.920620506796046,-0.22091734016325074
2708,7.924021522280668,0.012730392025724208
2709,9.053666258253983,-0.0952515349654187
2710,9.589962466485657,0.06325543423564217
2711,9.52316956384195,0.1813786162467575
2712,10.138052558026681,0.15939754524263955
2713,9.655496102472489,0.3473688368282074
2714,10.296485105670577,0.4840232859755616
2715,9.114716332679382,0.3402543626708053
2716,8.445609599267556,0.5459072900961378
2717,8.070187484430294,0.6375011790079597
2718,7.731130181581097,0.8407350093274988
2719,6.82301694586419,1.0371793088805437
2720,5.478499886383118,-1.1897904497223912
2721,4.958453049498597,-0.9050155679269841
2722,3.5445085338840685,-0.5002755016378833
2723,2.0965571352896952,-0.6944706768766333
2724,0.5196654460430631,-0.46109436995949965
2725,-0.7759175434840757,-0.4128079509380154
2726,-2.518617193956579,-0.4237533108107469
2727,-3.69791872058299,-0.2437873680600961
2728,-4.091530211885962,-0.09711849793901993
2729,-5.835426255643155,-0.17894045623428095
2730,-6.430077903612963,-0.05432548670424335
2731,-7.245682896232566,0.04698221114562537
2732,-8.255637870451888,0.25843824136336835
2733,-8.716956220990241,0.3195971284472137
2734,-9.14092806202493,0.3089568539467582
2735,-9.457278517201496,0.6164677580975165
2736,-10.266273935396557,0.5224319074970565
2737,-9.977495593687882,0.6568567710540344
2738,-9.491524871409418,0.970806490933563
2739,-9.91141765034344,0.8214148671499498
2740,-9.222509963980984,-1.0583000708682881
2741,-8.825470447785204,-1.0236149351563433
2742,-7.928496732937782,-0.6908453859151531
2743,-6.562011428792691,-0.503467797110514
2744,-5.577211821531546,-0.5083463883748025
2745,-4.717219227038712,-0.4614827626692233
2746,-4.015910284133303,-0.34323427721529143
2747,-2.8977291555099174,-0.3250176440963012
2748,-1.6271048066783984,-0.1530223821292434
2749,0.04496179669370394,0.05330223743554327
2750,-0.03401722937072691,0.020214474707768656
2751,1.3223232319108809,0.07907968790487538
2752,2.6150935932156996,0.35508918192753797
2753,4.2996204096450725,0.2044153183124628
2754,4.570504868797088,0.4948066479575677
2755,5.892923931710706,0.4214060489564225
2756,7.097122750902303,0.4948155890005538
2757,8.234347632052788,0.8203412819587742
2758,8.696904791659742,0.8384060734264732
2759,8.89079957713463,1.0461089513340631
2760,9.39639818528821,-0.9551217811611323
2761,10.068679660376855,-0.9026487488323856
2762,10.50735877514703,-0.9001297065699359
2763,9.440004614185185,-0.6490208226769087
2764,9.99968053861816,-0.5795406510882632
2765,9.367920951257846,-0.5613502108604477
2766,9.040842122613398,-0.5113603738371282
2767,8.351040047315909,-0.27826405824325506
2768,7.385540970155732,-0.3427594049016852
2769,5.770197821096386,-0.14156065338814178
2770,5.565804266930622,0.10691718577999174
2771,3.613591374441269,0.16605056671254198
2772,3.6065088416955358,0.35060611877400627
2773,1.3923755056663767,0.3441344950435533
2774,1.2963072874090389,0.4494557683579126
2775,-0.9587827561029802,0.48030527413763274
2776,-2.1737565051905245,0.6613243737364547
2777,-2.9532571082954395,0.663004516229014
2778,-4.931444742560934,0.8482327059463937
2779,-6.010937549625705,0.7656014467102561
2780,-6.141358577612695,-0.8926362100179654
2781,-7.760056348293775,-0.7055598021215357
2782,-7.702691069144411,-0.7214450629397271
2783,-9.333423957410409,-0.620080131865207
2784,-9.553401610266087,-0.6623882099524445
2785,-9.754205695477348,-0.5182086743025389
2786,-10.044556910432817,-0.2802550341023631
2787,-10.090154145311903,-0.3521133877109909
2788,-9.639834371535125,-0.30167619215664826
2789,-9.660179082932581,-0.21187161885930447
2790,-9.493527614930006,0.12250394806515573
2791,-8.424629346912079,0.19775831834412824
2792,-7.94029772967639,0.3218989573767409
2793,-7.244216272033644,0.3488248752537715
2794,-6.5234792522887135,0.4126966054714287
2795,-4.511726083335836,0.4123411189953683
2796,-3.428049925313203,0.6340413992490701
2797,-2.384887522935259,0.6300979183024613
2798,-1.5804278437557455,0.7191194828039561
2799,-0.38447587591753263,1.0221136770683403
2800,-0.21954058402967594,-1.1106173521512375
2801,0.7094321901369964,-0.767918686109917
2802,2.6418168275807052,-0.7809301442456911
2803,3.4260345576732356,-0.6370674614814995
2804,4.8063298164599155,-0.5661778873236339
2805,6.8096115868988285,-0.6771194224570452
2806,7.661490706078244,-0.5457230328135546
2807,7.962821024178277,-0.18861335606317092
2808,8.406228545337031,-0.3509251165041053
2809,8.900400687078326,-0.08763988646634371
2810,9.349213238954816,0.09088498275702508
2811,10.980650745157726,0.09174054691068523
2812,10.300189108537678,0.19223396027323308
2813,10.691939408354617,0.29396154902922045
2814,9.501596107044156,0.35742433695709697
2815,9.474447962878493,0.465221572037655
2816,9.139099703991137,0.6620723716619819
2817,8.610333118096293,0.6044399800065088
2818,7.309696046486482,0.8767524951538581
2819,6.500136220745992,1.0141146232949008
2820,5.218795794045285,-1.022398828090259
2821,5.087028645150143,-0.9424621684051557
2822,3.130835045007623,-0.7568497730133079
2823,2.107024014524691,-0.5967307757592494
2824,-0.033724413145828414,-0.5688135639496261
2825,-1.0807486051246986,-0.43282340023260213
2826,-2.122065158972889,-0.4511918787646051
2827,-2.8644688129332674,-0.24495588246762987
2828,-4.58437266544215,-0.30037278506458276
2829,-5.283805660357314,0.0711450713229754
2830,-6.6857231146474545,-0.1250392442484781
2831,-7.43762825249345,0.011206958704738437
2832,-8.83346269551281,0.21863735606124016
2833,-8.999957560781011,0.40815344239088575
2834,-9.42004832927811,0.3087738060135296
2835,-9.720325181801268,0.643031804485832
2836,-8.681322645363087,0.6379441990936411
2837,-9.71890304230078,0.8908194512789713
2838,-9.916947979255369,0.5571215849674664
2839,-9.445753961988858,0.9348747045250121
2840,-8.85356834553511,-1.0859038577434343
2841,-8.102633777496585,-0.8519774711024185
2842,-8.307001508562507,-0.8211937659058982
2843,-7.415592543406165,-0.5660988505238209
2844,-6.445232678971569,-0.42103731226397356
2845,-4.549899656871114,-0.5699760696128634
2846,-3.8437696482131,-0.3445240353446411
2847,-3.0987667593072468,-0.29556421234579405
2848,-0.779352572766668,-0.1502088582037648
2849,-0.4579846981930017,0.07336428025667968
2850,0.1066765587979137,0.03943270131962433
2851,1.4692688951740955,0.1615950594793561
2852,2.1335562330638593,0.3563852015739323
2853,3.7982355732296202,0.31532380153212725
2854,5.058804899985044,0.5303685252882184
2855,5.9369918427524935,0.44365063460597687
2856,7.482600965003546,0.5177406499349467
2857,8.391390233022099,0.5818585031850778
2858,8.3533616797361,0.9927208997113863
2859,9.580569297243084,0.9907110605131458
2860,9.763895082539788,-0.8758067724333773
2861,9.527333900849094,-0.9129430332796045
2862,10.912975124908446,-0.7521390931458519
2863,10.03500547694972,-0.5512148772956851
2864,9.411548768136427,-0.45656544948851946
2865,9.137173160968146,-0.42137454050847334
2866,8.588817347062813,-0.5626807465074479
2867,8.523719578564615,-0.3350907131635963
2868,7.314206687641104,-0.3124480322261862
2869,6.7448078539122776,0.02569595854825489
2870,5.066813277301664,0.0024148556217050976
2871,4.797819726104134,0.18098253920886465
2872,2.780433216068273,0.2600554452655531
2873,2.147440323451196,0.318185465249086
2874,-0.0909124718468246,0.250744472314217
2875,-0.7283470423270147,0.36282998666127564
2876,-2.093097808822046,0.5722052728262703
2877,-2.9388399346163965,0.7509842860244562
2878,-4.031563932486147,0.7975931099222361
2879,-5.673541359600929,0.9542880413259133
2880,-6.444882831635251,-0.8449102813363403
2881,-6.274908913650423,-0.9154226934305199
2882,-8.471971208861508,-0.8652777542740943
2883,-9.006427747492083,-0.7660657898515033
2884,-9.553087875530222,-0.7029766571752059
2885,-10.080049261155818,-0.6089543278567993
2886,-9.312731603924044,-0.2802444826666277
2887,-9.894082057774497,-0.15012785792160266
2888,-9.408093547350777,-0.18469071279817845
2889,-9.544518404991646,-0.05103498080305702
2890,-9.154451883649246,-0.08124883913512693
2891,-8.781736318037511,0.1860434045545493
2892,-7.761254045729242,0.0756501343971229
2893,-6.923615072835373,0.44654401657488413
2894,-5.527961611411791,0.494761984618653
2895,-4.769707348445428,0.5764255445517038
2896,-3.9305143185975777,0.4950555160995658
2897,-2.6359374472253787,0.6919083719557495
2898,-1.1948363653350211,0.6971660571865514
2899,-0.6231893674872792,1.0072067627334729
2900,-0.698994435218284,-0.8983969799199679
2901,1.3709531099058962,-0.7880131799378453
2902,2.5397888854923245,-0.9153165153309331
2903,4.122337447390045,-0.8384519077367591
2904,4.806353025333152,-0.4929334816556118
2905,5.327529901289548,-0.6018722830445453
2906,6.757279945608796,-0.5544377230826536
2907,7.559479667976142,-0.08946249389595018
2908,8.78988150979337,-0.2016061560144028
2909,9.31659168328308,-0.1374335648198563
2910,9.39308087820141,0.049007738166767886
2911,10.25098409071597,0.05250896145096308
2912,10.55830617008197,0.12604633103352897
2913,10.209914620078093,0.31575122260320143
2914,10.1180671518087,0.4289881654496905
2915,8.891790114664541,0.5406637972507727
2916,8.699672046461863,0.6827843217647588
2917,7.980634886393798,0.8898192204341347
2918,7.597194183838828,0.8091372423917389
2919,6.477050246033025,0.8642761126348062
2920,6.2689435616737335,-0.8348888181233403
2921,4.075021422696537,-0.9181909192132893
2922,3.20896078592944,-0.9015825937204758
2923,1.9344962332333413,-0.6618090896853859
2924,1.2925185804855608,-0.5119754587136712
2925,-0.9227823295163003,-0.7706989209199282
2926,-1.5389402806340775,-0.48061186441886977
2927,-3.3029688839654283,-0.23495493783003485
2928,-3.9446392905409393,-0.09515731016237733
2929,-5.547864474178881,-0.04969081739729181
2930,-6.403349467771684,0.1125151411883048
2931,-7.5305245588523455,-0.09398041338399576
2932,-7.897800809237964,0.08283877849066393
2933,-9.316175955976188,0.24731314778398356
2934,-9.29000504209282,0.4633626369456504
2935,-9.854855058966553,0.702638544579501
2936,-9.987638223372471,0.5792744887768704
2937,-9.798098084279673,0.5379691754004681
2938,-9.793275975372046,0.7572221176720721
2939,-9.505109244390816,1.0676006851704147
2940,-9.834883484802724,-0.9632325316308118
2941,-8.552763406551355,-0.8538670109506441
2942,-7.234652004959266,-0.749860744716348
2943,-6.911948620544929,-0.6046746173816928
2944,-5.55468827643615,-0.4927267985084092
2945,-4.807878875905324,-0.4743124951422184
2946,-3.550735800162162,-0.32439669574022056
2947,-2.439118139427539,-0.27487173282184946
2948,-1.099590721384547,-0.21304318459962612
2949,-0.20766343788364577,0.038705431153343975
2950,-0.44397953536036994,-0.05817207197911842
2951,1.2114874552676982,-0.05261074220829154
2952,2.499210001884835,0.14704835689145657
2953,3.462809130494159,0.3287277003058304
2954,4.554108111710985,0.518339291663591
2955,5.987250473130464,0.5718528084195619
2956,7.178618246025153,0.6065097037543669
2957,8.24661695983116,0.7274415886189813
2958,8.176487208864739,0.8878669755240801
2959,8.863643707810391,0.8801080687862317
2960,9.076396354209399,-0.7947343873808208
2961,9.368604990948247,-0.7014492464022771
2962,9.643412447965828,-0.9425724477424383
2963,10.059633722051105,-0.7313073072560632
2964,9.956509417920529,-0.6083617843719369
