time;value
1278;-3.4692576916571998
1279;-4.187326162242289
1280;-4.967846033627471
1281;-5.561485991036054
1282;-6.770025700857227
1283;-6.945338990641231
1284;-8.021451583337072
1285;-8.068374530092981
1286;-8.416516568106573
1287;-8.532445642207664
1288;-7.3353586559423185
1289;-8.31334678306241
1290;-8.007216037334343
1291;-6.364226682401084
1292;-6.2597524254006185
1293;-5.767295823715797
1294;-4.514193325484267
1295;-3.025328388988134
1296;-2.213852764741404
1297;-1.4717315899886603
1298;0.3383327558591396
1299;1.721795081224209
1300;2.161604221060205
1301;2.6345845242460646
1302;4.237646390788029
1303;5.400263169321006
1304;6.160027244782151
1305;7.364987763977306
1306;8.850095138196359
1307;9.704224672913197
1308;9.574118289432047
1309;11.9831156423296
1310;11.362156052037529
1311;11.193856947157036
1312;11.732867893333234
1313;11.175647518762991
1314;11.281454642340782
1315;10.750619087480949
1316;10.189932554724887
1317;9.403146936623143
1318;8.966486643729533
1319;8.117396077056876
1320;7.203934052411016
1321;5.810783872384555
1322;5.3340713568749925
1323;3.540219692855545
1324;2.718038543970047
1325;1.3912804063945075
1326;-0.2837836384516832
1327;-2.0131954098170084
1328;-2.9378988290067083
1329;-4.463017279182146
1330;-5.188170981745222
1331;-5.660754380336462
1332;-6.434419268641995
1333;-6.259289748467055
1334;-8.622336508780341
1335;-7.840247539788156
1336;-8.256316850577075
1337;-8.316693083375728
1338;-7.774262400359075
1339;-7.675407423340682
1340;-7.5489356015302755
1341;-6.86372334795965
1342;-5.739150034411869
1343;-5.259703379377583
1344;-4.1766209377020065
1345;-3.2793957095826665
1346;-2.647979988898631
1347;-0.40881984251599834
1348;0.7375517256508769
1349;1.7074865212973522
1350;1.7061028658914863
1351;2.4375755147912725
1352;3.6430557768893297
1353;5.888337468560639
1354;6.741431104003068
1355;7.529965451907428
1356;8.406132256874132
1357;9.806546057467045
1358;10.742589398767505
1359;11.089932750506387
1360;11.484637676465034
1361;11.46405991351855
1362;11.345079211455836
1363;12.14124233881912
1364;11.42322739168727
1365;10.403000360033614
1366;9.88419580768361
1367;9.436694439717614
1368;9.148653043706792
1369;7.811770210691186
1370;7.371429441213905
1371;5.722116772058654
1372;4.61408776494158
1373;3.709874899454067
1374;2.001321105534906
1375;0.8389200399459747
1376;-0.5779511800647668
1377;-1.0985067152978343
1378;-1.856836334370099
1379;-3.623402961485968
1380;-5.1072011560217945
1381;-5.549594922449447
1382;-6.323324660378232
1383;-7.787761336277505
1384;-7.40781548234917
1385;-8.227101790109371
1386;-8.029049333383588
1387;-7.758544215463997
1388;-7.820516392022508
1389;-8.342313837532577
1390;-7.437040770884014
1391;-6.84439789362758
1392;-5.539364748751691
1393;-5.254994432642544
1394;-4.170409369906382
1395;-2.842790475466075
1396;-2.0756777089427443
1397;-0.9652739769540539
1398;0.3271992924831455
1399;2.270566528839556
1400;2.194098524890406
1401;3.1679803297031595
1402;4.182754384903648
1403;6.151805171602574
1404;7.040960882716856
1405;8.319696514186216
1406;8.358151975995623
1407;9.913433486325712
1408;11.037620524465455
1409;11.74357488451275
1410;11.673984579147422
1411;11.89384261462285
1412;12.074176222221167
1413;11.135521019110243
1414;11.771787857916923
1415;11.158688456974646
1416;11.330708488615295
1417;10.045304449983197
1418;9.09480440469276
1419;7.965480850224479
1420;7.815495614201695
1421;5.693936613903476
1422;5.335177223503154
1423;4.132065545400315
1424;2.890943568848595
1425;1.886372182458373
1426;0.07217775194285192
1427;-1.181466058503364
1428;-2.50757779429875
1429;-3.27161478200519
1430;-3.710222339852331
1431;-4.765091436841044
1432;-5.938188885413541
1433;-7.440544684767757
1434;-7.828203250217398
1435;-7.627076882704716
1436;-7.055010559363873
1437;-7.925081028638169
1438;-7.992077912017261
1439;-7.249699819559225
1440;-7.201171829321097
1441;-6.182163334353066
1442;-5.943760674736987
1443;-3.9296756288092585
1444;-3.7764050448599935
1445;-2.5926652114452944
1446;-1.9834179851563707
1447;-0.30134529565211854
1448;0.5385677495392931
1449;1.6743458753964624
1450;2.4176872213084564
1451;3.2630507873699637
1452;4.642384828600685
1453;6.119373381366028
1454;6.9780227750267985
1455;8.035046363070252
1456;8.870398054014023
1457;9.906266076280604
1458;11.105960866901512
1459;11.351889192391958
1460;12.546972152835583
1461;11.765873018467538
1462;12.08243640550237
1463;11.484319915765173
1464;11.515013507996638
1465;12.033969047238081
1466;10.803251813826797
1467;10.050246743960663
1468;9.484582234378788
1469;8.605704527488285
1470;6.886350815368984
1471;7.015259513051759
1472;4.810777265317162
1473;3.762545163484069
1474;2.887573196586351
1475;1.614271530866179
1476;0.5078049153461008
1477;-0.8184277947033847
1478;-1.556342093664533
1479;-3.761826829607651
1480;-5.2598845077433065
1481;-5.3875019768422785
1482;-5.814680413260124
1483;-6.829843197744025
1484;-6.73756535327771
1485;-7.303741642044758
1486;-8.173874241609887
1487;-7.829289567709538
1488;-8.516594135066185
1489;-7.772408860497705
1490;-7.44670227589564
1491;-6.460151415653352
1492;-5.4119067794227105
1493;-5.3749144316291515
1494;-3.719395680050578
1495;-2.5865085359383455
1496;-1.415761900704295
1497;-1.0404775292279744
1498;1.4522311022426657
1499;1.726954981391139
1500;2.438357337044657
1501;3.265596142012539
1502;4.77027257045316
1503;6.163653614391715
1504;7.006540446925518
1505;8.315699074778287
1506;9.023816524280615
1507;10.110465936135078
1508;11.120508952676333
1509;11.667368865872385
1510;10.916512260928254
1511;11.562141174862415
1512;12.177595670325044
1513;12.123039852742382
1514;12.474616557821657
1515;11.579128924651524
1516;11.053818102706602
1517;11.406676241422383
1518;9.398470604090242
1519;8.631303571377325
1520;7.267982674479626
1521;6.944262709007919
1522;5.771271180056768
1523;3.738059594777371
1524;3.2042328661136863
1525;0.9604909530144543
1526;0.4868831058487102
1527;-0.9486782248733521
1528;-1.95974840189443
1529;-3.165475264202171
1530;-4.776656392779179
1531;-4.552663503880078
1532;-5.579181324916874
1533;-6.798931141168756
1534;-7.786132290970114
1535;-7.298917722836654
1536;-8.40415392684386
1537;-7.6152060112188575
1538;-7.439741538611731
1539;-7.5358825615479805
1540;-6.905105013746219
1541;-6.922898357433599
1542;-5.903236610392302
1543;-4.189706446209573
1544;-3.6709263467964206
1545;-2.1239003568983925
1546;-1.8046515203946472
1547;-0.4993512946444709
1548;1.5114826693237418
1549;2.111595876739564
1550;2.9077018967908645
1551;4.003069832482968
1552;4.991048708583964
1553;5.849498113182377
1554;7.690471372365504
1555;7.944258984950203
1556;8.58171567438486
1557;10.328117317822354
1558;10.340643100051903
1559;10.80386593700626
1560;12.408116574471343
1561;12.844580847057637
1562;12.364497064459542
1563;12.215365818834659
1564;12.473529127592819
1565;11.39846336289527
1566;11.476497649828705
1567;11.25065259303724
1568;10.01694329690085
1569;8.618744255979212
1570;6.987632865325489
1571;6.561804433797375
1572;5.079345340359932
1573;3.81346415537194
1574;2.334521202229895
1575;2.2662297609046096
1576;1.1945032147817187
1577;-1.086019637543647
1578;-2.2006818553562115
1579;-3.2476096527258114
1580;-4.1200929850846535
1581;-5.217154121109441
1582;-5.7023210413409675
1583;-7.0055703723853195
1584;-7.0664228699123015
1585;-7.854650484666605
1586;-7.042713476462657
1587;-8.102644781265179
1588;-7.1892781393591125
1589;-7.789709709067861
1590;-6.397119471187732
1591;-6.341470411254692
1592;-5.6172460591452555
1593;-4.056040325036918
1594;-3.1119945008039296
1595;-2.6907794586276883
1596;-1.70974120234411
1597;0.19776363023976673
1598;0.6316777094325974
1599;2.6078674869512652
1600;3.488665110296194
1601;4.154799089475642
1602;5.131288905866368
1603;6.428560232013474
1604;7.994055929469171
1605;8.390689160073311
1606;9.4926999443114
1607;10.745784173668428
1608;11.837671498306891
1609;11.578912034266999
1610;12.0396869060086
1611;12.324983980459738
1612;12.308531089504601
1613;13.121413081275444
1614;11.924231868343252
1615;11.208426542679309
1616;12.210355318102184
1617;10.540709818235115
1618;10.1946038262389
1619;8.451640827186933
1620;7.8508340508985555
1621;7.046384149804034
1622;5.860266663424067
1623;4.711971156097684
1624;2.9266118717578764
1625;1.795247500011825
1626;1.3352422276693678
1627;-0.06612041835562366
1628;-1.204415089032023
1629;-3.094062782223599
1630;-3.325449888569379
1631;-4.593315978504672
1632;-5.476677165678392
1633;-6.153441972148011
1634;-7.228473540687171
1635;-7.64498664229605
1636;-7.395875867068499
1637;-6.6882650350534
1638;-7.491289528516729
1639;-6.357439828668195
1640;-6.0299319227251065
1641;-5.8566180815229885
1642;-5.747649035193712
1643;-4.981518912564537
1644;-3.3943820239518994
1645;-2.0346942742649547
1646;-1.5962425104943998
1647;-0.11427592648785456
1648;1.1466734527054747
1649;3.0294680066279884
1650;2.725658914975087
1651;3.7644367037615933
1652;5.165632879404623
1653;6.343416441960414
1654;7.70649054328284
1655;8.80912929786246
1656;9.8801057857331
1657;9.642798028432246
1658;11.138251197681987
1659;11.157317239960962
1660;12.397666899883303
1661;12.023553435972447
1662;12.711384469294748
1663;12.260669774089894
1664;13.187641461981167
1665;11.889813948632524
1666;11.434540663099401
1667;10.78786842508395
1668;10.50465252462884
1669;8.915802441847326
1670;7.996351916543528
1671;6.534178412428022
1672;6.598620377881838
1673;4.9003188076767845
1674;3.245905469959465
1675;1.0512864643388866
1676;1.739596232296424
1677;-0.3353781577267232
1678;-1.566733930298668
1679;-2.683171933787484
1680;-3.990858750646724
1681;-4.491375554860843
1682;-5.638772799868356
1683;-6.384543337121729
1684;-6.349160833128931
1685;-6.9501875425909425
1686;-8.028253846094257
1687;-7.754885414908111
1688;-7.302513140415318
1689;-6.847658316737721
1690;-6.0090585639973835
1691;-5.832441184869493
1692;-5.637550921403596
1693;-4.445732148999841
1694;-2.5667640213555853
1695;-2.8862421885387426
1696;-1.0410617313492283
1697;-0.22230858975534318
1698;1.462759181284674
1699;2.51480700612548
1700;2.4894152287725797
1701;4.088495632066057
1702;5.262032957635449
1703;6.859627969443018
1704;7.356324289723558
1705;8.847368500872376
1706;9.682340857120806
1707;10.44224042773105
1708;11.678129846556121
1709;11.599085673786945
1710;12.75383561036367
1711;12.480850766650494
1712;13.216777933171826
1713;12.604806891153821
1714;12.697048546761518
1715;12.584103425152627
1716;11.90045222856256
1717;11.50855924151675
1718;10.770438257608987
1719;9.718227123212728
1720;8.576784942379625
1721;6.479452748554297
1722;5.334049607484293
1723;5.038953319119077
1724;3.4160655367564354
1725;2.096872644592266
1726;0.6704659029611455
1727;-0.4690939181879905
1728;-1.2910461301450837
1729;-2.8416287666089177
1730;-4.075123956081002
1731;-4.565410623781201
1732;-5.31213454554062
1733;-6.598415077460449
1734;-6.169422402461859
1735;-6.897145299769908
1736;-6.139996880744595
1737;-7.189213108022892
1738;-6.477260560808872
1739;-6.520002649433779
1740;-6.1006199500718035
1741;-6.104024095976983
1742;-3.6957152912210285
1743;-4.265836568795597
1744;-2.921084362514538
1745;-2.058442051489319
1746;-1.2628626125379068
1747;0.685868457362409
1748;1.7909318973201105
1749;2.5499337718053345
1750;2.829689757548853
1751;4.3558184787267695
1752;5.365166774554053
1753;6.502696232493468
1754;8.404541373386325
1755;8.853525138953886
1756;9.524765569059365
1757;10.380755069792464
1758;11.177788155426041
1759;12.645814274746256
1760;13.11058719252994
1761;12.554396442402416
1762;13.112911802754985
1763;12.971234921414204
1764;12.537153074375327
1765;12.478411278204044
1766;11.711884756787951
1767;12.45873174452535
1768;10.668090977303525
1769;9.471080945887005
1770;9.277900045731213
1771;7.911956474165023
1772;6.137578670559856
1773;5.356873387765756
1774;3.2687238012936803
1775;1.2446331935945065
1776;1.3404457507758105
1777;-0.35835269148713156
1778;-0.4812502871552202
1779;-1.36529324501719
1780;-2.892517649405187
1781;-4.241849014133346
1782;-5.1500701761359995
1783;-5.852244465479247
1784;-6.69944955819491
1785;-7.157705725544885
1786;-6.703833247398105
1787;-7.016280015025634
1788;-6.523616429741047
1789;-6.44233865593808
1790;-5.2092395404889285
1791;-5.444093526652448
1792;-4.809024866987018
1793;-4.108190218521392
1794;-2.8209003247930973
1795;-1.757835741662479
1796;-1.0301433863657667
1797;-0.12856959352492003
1798;1.995567407874082
1799;2.8658966108526376
1800;3.4465470234253557
1801;4.058878032902587
1802;5.863249393433901
1803;6.473517245017375
1804;8.33601466049009
1805;8.96827890408144
1806;10.383030845180077
1807;11.412821848458
1808;11.576267123945971
1809;11.942534554927837
1810;12.833186692979485
1811;13.191537456562664
1812;14.054484575667736
1813;13.692892361545866
1814;12.893287305694122
1815;12.386455082443737
1816;11.660304391055833
1817;11.421203011382838
1818;10.230807282948646
1819;9.548962095933607
1820;8.645494930127533
1821;7.382535598733933
1822;6.028220966279708
1823;4.63735771810958
1824;4.10579199529008
1825;2.3794988199076745
1826;1.907177407840193
1827;0.8294167347231132
1828;-0.1468955368283993
1829;-2.2739797749007487
1830;-3.297837001146937
1831;-4.848053380349514
1832;-4.770389511468769
1833;-5.626031629427391
1834;-5.56405775321619
1835;-5.6240559674475215
1836;-7.279888948030868
1837;-6.512713299101803
1838;-6.357814359339331
1839;-6.458710172926384
1840;-6.5153507473676715
1841;-5.264065544879045
1842;-4.778702643700525
1843;-3.418721223196921
1844;-3.1150616142887992
1845;-0.9500714698599309
1846;-0.6599162963373488
1847;0.9245148421033451
1848;1.9917258612343562
1849;3.2562522433898726
1850;3.0600540419635296
1851;4.633197847943622
1852;5.854948340382226
1853;7.394779124235192
1854;7.874001595902886
1855;10.124112026274984
1856;10.018586852659986
1857;10.868591543041083
1858;11.114865650434506
1859;12.326522687394291
1860;13.002596812039457
1861;12.65347260075497
1862;13.358789466283774
1863;13.591413870849465
1864;13.379763847520852
1865;13.003930023960734
1866;12.003924732877365
1867;11.281371957453782
1868;11.076392391485918
1869;9.795750899957827
1870;9.266980234865796
1871;7.667357793401708
1872;6.880441185655398
1873;5.415009825307599
1874;4.5077453577327296
1875;3.3562458190994144
1876;1.2769420114168453
1877;-0.11232042561271349
1878;-0.7659224216140119
1879;-1.9588295199461543
1880;-3.522030066885862
1881;-4.045087895867679
1882;-4.694742669422735
1883;-5.320859323056172
1884;-6.1578632416192525
1885;-6.821675800644669
1886;-6.573563593826479
1887;-6.950932178349727
1888;-6.470337876096074
1889;-6.574039673219787
1890;-5.910236183495729
1891;-5.262593758333121
1892;-4.61872183122721
1893;-2.916334566425663
1894;-2.3560409156753526
1895;-0.8003086703639122
1896;-0.36142321102427255
1897;1.6349562955744341
1898;1.3219407784198856
1899;3.5816795428585952
1900;4.158547845361704
1901;4.924880285187999
1902;6.182429692476445
1903;6.369343807424907
1904;8.631168239933984
1905;9.439034452755399
1906;10.341745550244413
1907;11.922205719934885
1908;11.871118062808112
1909;12.9531228868762
1910;12.732587456134935
1911;13.681763332368293
1912;13.28996908697831
1913;13.23336116250598
1914;12.27122054070512
1915;12.576654947694742
1916;12.308999110932444
1917;11.868907141464309
1918;11.108132251597555
1919;10.21188359379443
1920;9.744056889820797
1921;7.849474845818618
1922;6.959690590617243
1923;5.073708084230423
1924;4.668843258628602
1925;3.6140238519668166
1926;1.5040548477141735
1927;0.7752147395095768
1928;-1.4507768002590198
1929;-2.370777791647565
1930;-3.031944526221372
1931;-4.494646935332952
1932;-5.355574420898927
1933;-4.973758801282079
1934;-6.089844037972949
1935;-5.594657275125439
1936;-6.093862407743538
1937;-6.379717590110435
1938;-5.719191225185071
1939;-6.0524658822242134
1940;-5.7720934520592095
1941;-5.0824020776999195
1942;-4.3628443110234905
1943;-3.5849397704651866
1944;-2.3417699963354717
1945;-1.8923097999126894
1946;-0.3979707235962029
1947;1.9842186655035028
1948;2.1990081354757827
1949;3.4262128238998746
1950;3.7730290528036976
1951;4.922887766266665
1952;6.058737114556134
1953;7.952225739851256
1954;8.694371751881857
1955;10.010194905168108
1956;10.698884590922882
1957;11.607771664294013
1958;12.622274828666681
1959;12.641984209868381
1960;13.04401475157216
1961;13.537053778193359
1962;13.863752087817542
1963;13.96157320354421
1964;12.745060124553088
1965;12.885505527988082
1966;12.882658171992995
1967;12.082570055808276
1968;10.724815387129906
1969;9.756623266857805
1970;8.942240296944897
1971;7.8244489389611775
1972;7.492226410012014
1973;5.937181104919038
1974;4.569181223312443
1975;2.991499328055783
1976;1.962095767567332
1977;0.5658846839462504
1978;-0.895967141801457
1979;-1.6745829552933604
1980;-2.977945915245668
1981;-3.523967436525974
1982;-3.536491067683657
1983;-5.099507393214449
1984;-5.667880816079105
1985;-6.125645981116659
1986;-6.332229600403906
1987;-6.17130295731606
1988;-6.0331796924035
1989;-5.969473373578353
1990;-5.309854051361567
1991;-4.60571464955121
1992;-4.096518196497188
1993;-3.911422993825133
1994;-1.7936096854877417
1995;-0.9397388783087028
1996;0.1555452842934697
1997;1.8417376228914168
1998;1.4578949604671188
1999;3.928051306497929
