time;value
1277;7.237473012752733
1278;8.052191127883919
1279;8.412795733969029
1280;10.55501565981269
1281;9.960269186254905
1282;8.852196720056456
1283;8.168233108815976
1284;6.584114714566275
1285;4.10765325210002
1286;1.5098269541021396
1287;-0.8123105312115093
1288;-4.446994435844953
1289;-6.438235732517704
1290;-6.930056057183587
1291;-8.621074077631087
1292;-9.369184002034848
1293;-9.171703473995622
1294;-9.89188335118275
1295;-8.47875065109398
1296;-6.56264919044425
1297;-5.577206203327395
1298;-3.953117098225471
1299;-0.6781516529330128
1300;-0.2587382836044838
1301;4.087860677246303
1302;7.45468127817927
1303;8.716577334535025
1304;9.641442273782452
1305;8.806174419201096
1306;7.515161629164608
1307;4.340517783668459
1308;-0.11367379879163197
1309;-3.163738430000891
1310;-5.819200819479412
1311;-8.913382115901852
1312;-9.32184197067556
1313;-9.732828310726642
1314;-8.382781108003272
1315;-4.613472282033391
1316;-1.2317771719632797
1317;2.7145256997091614
1318;7.102684141820423
1319;8.16278554440305
1320;9.048924175200176
1321;11.205190744642652
1322;8.3645267181568
1323;4.713486376937871
1324;1.4011441914465808
1325;-0.9643115348111269
1326;-6.1037991394712625
1327;-8.2754565096869
1328;-10.06909175494925
1329;-9.900207500772597
1330;-8.637154519971222
1331;-5.865543543329204
1332;-3.3709295282748046
1333;0.7548273553122248
1334;4.3564825865041925
1335;7.597092646760023
1336;9.51506634615355
1337;10.166030326607157
1338;9.916989719417707
1339;5.703575337316648
1340;3.6184687203032073
1341;-0.7918087251785778
1342;-3.9095417631094795
1343;-7.698737528033005
1344;-8.442198900743893
1345;-10.14892671236469
1346;-8.535087024581728
1347;-6.710868629229821
1348;-3.6609719037710278
1349;0.7257396934324782
1350;0.22206136770156998
1351;3.394881256154341
1352;6.3643665192897645
1353;9.336678120457359
1354;11.12895211140505
1355;9.821981012193511
1356;8.279176615336517
1357;4.528961733677306
1358;1.5411590161557092
1359;-1.9157066908444786
1360;-7.0079468958325375
1361;-10.064953547332902
1362;-10.131583603635798
1363;-10.435272886129729
1364;-8.099718003369253
1365;-4.400653517098846
1366;-0.8935494107128981
1367;2.664960333579159
1368;6.048236762444358
1369;8.449226232352178
1370;9.821614455156285
1371;9.657541781328051
1372;8.795877466758167
1373;5.34856520800986
1374;2.1323162489028893
1375;-1.0644776934385234
1376;-5.738280858763338
1377;-7.910741360340266
1378;-8.532611469891737
1379;-9.522727344665078
1380;-8.698124714580315
1381;-5.743284824207572
1382;-1.8003461267138832
1383;1.2245450663710478
1384;5.325752613598994
1385;7.186884938130181
1386;8.990180587543517
1387;11.038015064881202
1388;8.3938491479606
1389;6.194357415657911
1390;3.2662470270216946
1391;0.2809925229627157
1392;-3.9943703945064795
1393;-7.000778909204133
1394;-9.462627141712646
1395;-10.30480940622339
1396;-9.082218469072256
1397;-6.851779213299295
1398;-3.889291292390296
1399;-0.9584621749380151
1400;-0.6030088358355749
1401;4.070288604207097
1402;7.266752073344226
1403;7.8686935446964466
1404;9.859088095680367
1405;9.097501302737182
1406;7.261674052266679
1407;4.3401835979298955
1408;1.5475250619130494
1409;-3.2161089331846453
1410;-6.706478321292356
1411;-8.652413596653574
1412;-9.585605130951821
1413;-10.204206773034654
1414;-6.991656482914524
1415;-4.42742991518946
1416;-1.1832173809858195
1417;2.33602979324276
1418;6.1678070002111305
1419;8.87796061638988
1420;9.424945432141401
1421;9.853534137616505
1422;8.278699478518025
1423;5.413634542973745
1424;2.563128713210505
1425;-1.1711382254933174
1426;-5.981732126586398
1427;-8.29669518865617
1428;-9.545616102190152
1429;-9.626770194689573
1430;-8.8760510339982
1431;-6.029200113637621
1432;-3.1839430446271604
1433;1.0748435019066755
1434;4.810680003755074
1435;8.26882451603948
1436;8.590860660377292
1437;11.061533120222274
1438;8.418964894484244
1439;7.318785986670559
1440;3.9603948458701974
1441;-1.2612057357645208
1442;-4.076416121023575
1443;-7.390350772770396
1444;-9.476769688623335
1445;-10.319423796434869
1446;-9.296216845804487
1447;-6.682307584599443
1448;-3.0387926657018607
1449;0.6177753825359896
1450;-0.6472616782460697
1451;4.348124600812975
1452;7.079972185040003
1453;9.535005214263185
1454;10.242223047883508
1455;9.081764114308891
1456;7.607893823840607
1457;4.253451468323216
1458;0.38904555031435545
1459;-3.491977612784356
1460;-6.141371435288966
1461;-9.436954352988915
1462;-11.031523403843288
1463;-9.935945895846508
1464;-8.144737481009855
1465;-4.274362024722945
1466;-1.7100786446957283
1467;2.775047861038062
1468;6.15270849042378
1469;8.405186497977512
1470;9.769998929103513
1471;9.862628156829693
1472;6.816588511950465
1473;4.789070952808159
1474;1.1008446348065426
1475;-0.7224598009174461
1476;-6.002679044122384
1477;-8.273482575122745
1478;-9.526866449432992
1479;-9.923270705707157
1480;-8.755004122315666
1481;-6.700964040587634
1482;-3.0843567106186756
1483;1.746398204350886
1484;5.835375032688837
1485;8.645966106686048
1486;8.86885633572584
1487;8.809854888526294
1488;8.551400383951208
1489;5.208770672085706
1490;3.337599763811823
1491;0.6835693025889681
1492;-4.325704717657299
1493;-6.130405963768762
1494;-8.362830032283961
1495;-10.768936087467967
1496;-9.04489913263872
1497;-8.134105738601042
1498;-3.6930245430243374
1499;-0.045029818866874106
1500;1.169174156707109
1501;2.547826944932045
1502;6.741395540621033
1503;9.692858722669047
1504;9.9524234397729
1505;9.33790511842397
1506;7.992948204421267
1507;3.7099624650904506
1508;0.8459376639552667
1509;-2.17445390429509
1510;-7.120364478249178
1511;-8.240394372344985
1512;-10.03911923976886
1513;-8.510733890571109
1514;-7.313831499638558
1515;-5.684807997277338
1516;-1.629930220520682
1517;2.4230357906178814
1518;5.543773199615319
1519;8.888152239494172
1520;10.644283657318281
1521;9.860034766345658
1522;7.919371436956102
1523;5.534119398854692
1524;2.1060334999061263
1525;-2.349000210613463
1526;-4.825165754136501
1527;-7.665427402577833
1528;-8.396844099607199
1529;-9.513978294986273
1530;-9.661971172453493
1531;-5.358565100246104
1532;-2.1834029025168196
1533;1.23340053810965
1534;4.259895289807322
1535;8.11866054810917
1536;8.9800175319649
1537;10.300113315388867
1538;7.825771960295741
1539;5.8605473788139335
1540;3.4940878848063317
1541;-0.20499233451020044
1542;-4.176241585000237
1543;-7.053534813572113
1544;-10.148196994259731
1545;-10.617831126277494
1546;-8.818700256968947
1547;-6.395627168669862
1548;-4.971935969149303
1549;-1.0060776678319268
1550;0.745687649611103
1551;3.777358164440643
1552;5.8392704588224165
1553;9.744932657809711
1554;10.097524409272461
1555;8.376797369912795
1556;6.284499185390505
1557;4.381288397273197
1558;0.7353793121418702
1559;-3.628267726028855
1560;-5.98251136191757
1561;-9.094291728435937
1562;-10.07571394788943
1563;-10.148734212773444
1564;-8.279457699194577
1565;-4.313763776951059
1566;-1.975247965012701
1567;3.6567825494837605
1568;7.439643440221869
1569;8.683635341806633
1570;8.962824016735006
1571;10.302491953407307
1572;8.60928391506395
1573;5.657185196189244
1574;1.0076560853649594
1575;-1.8440239144626553
1576;-6.104559577305406
1577;-9.17732120068191
1578;-9.748721436834378
1579;-10.431028882718559
1580;-8.928820678012436
1581;-5.314017784622982
1582;-2.6986561480384226
1583;2.003473488018555
1584;5.020218347528931
1585;7.660154162461284
1586;9.993803904453607
1587;10.255139213538078
1588;8.299718267922609
1589;7.0714204251425015
1590;2.324901912508219
1591;-0.6725866901178816
1592;-2.987156626629913
1593;-6.533006947021333
1594;-9.793628420223977
1595;-10.797386602462211
1596;-8.16234308790803
1597;-6.422342188087972
1598;-3.5554188771003328
1599;-0.5947453238426228
1600;-0.25028367770708626
1601;3.763091305247659
1602;8.111692859681423
1603;8.969670435986211
1604;10.039022185015309
1605;10.159041227365888
1606;7.196088440226067
1607;2.9589758497790513
1608;0.43537661625816704
1609;-3.852385460103327
1610;-6.682074921709645
1611;-8.699264799664988
1612;-10.18085325921095
1613;-9.726297241690897
1614;-7.789669434484838
1615;-4.738539956641815
1616;-1.34369352053332
1617;1.8533400284452384
1618;5.565921621883241
1619;8.639379700646787
1620;9.119255065719752
1621;10.407066036780664
1622;7.915360326541107
1623;5.8361867703009285
1624;1.488658359874856
1625;-2.3024873496479787
1626;-4.328041686663722
1627;-9.085721721702065
1628;-9.287314509095465
1629;-9.516974658281557
1630;-8.321746735009938
1631;-6.072021331254966
1632;-2.8339808076211837
1633;1.9309224801405298
1634;4.70176981495358
1635;7.551292725383035
1636;9.004134821002301
1637;9.164701738552493
1638;8.404970744991791
1639;6.303548589589594
1640;3.5967013677715656
1641;-1.4886090651692832
1642;-4.629061465134788
1643;-8.02442283708169
1644;-9.78959225507457
1645;-9.814196394106574
1646;-8.19293316878251
1647;-6.262029570137788
1648;-3.29881410313628
1649;-0.9686213251991032
1650;-0.6362714383589453
1651;3.65294944656264
1652;6.98880555452516
1653;8.606927606741463
1654;11.017518293298906
1655;8.994957737074115
1656;8.157343315809046
1657;3.5772966228605263
1658;1.0899693290311376
1659;-2.764827208322328
1660;-7.051259457976976
1661;-10.054246422312941
1662;-10.207565826259302
1663;-9.273084362991645
1664;-8.214149183739469
1665;-4.9619548002321485
1666;-0.8818161917464125
1667;2.822473363586785
1668;6.068127863030581
1669;8.877038103354405
1670;9.45710449575271
1671;9.644606937839553
1672;7.962734790561189
1673;4.927148967049816
1674;2.5327495747602984
1675;-1.8737382641031042
1676;-6.512524816297292
1677;-9.281703421722927
1678;-10.539176940192835
1679;-10.011486130374568
1680;-9.439199217854268
1681;-5.317738858993168
1682;-1.5049034398197711
1683;1.7387358597757077
1684;4.949591016133376
1685;8.120142595490389
1686;8.456073697284081
1687;10.393389959528841
1688;8.121215885598428
1689;6.5881660099530555
1690;3.038354585081052
1691;0.484689510945855
1692;-5.588699933554596
1693;-8.12420470295866
1694;-8.489645266534746
1695;-10.521401983747355
1696;-9.18227597460999
1697;-7.552382870351568
1698;-3.4892030320400704
1699;-0.7208799005922919
1700;0.06866505781872792
1701;4.117096036420142
1702;6.639423731217113
1703;8.539067750972256
1704;10.428882679987671
1705;9.593727025658234
1706;7.434910080031577
1707;4.468080227091597
1708;0.3764149621680309
1709;-3.4454667137871304
1710;-6.777937999619618
1711;-8.815066568289152
1712;-8.650612158639733
1713;-8.819711085357092
1714;-7.093991847934721
1715;-4.552558591920181
1716;-1.287838533465453
1717;1.8298224850529496
1718;6.634934107181969
1719;8.90964237249182
1720;11.129797475471637
1721;9.159547335197836
1722;8.789131994219789
1723;5.601590814086918
1724;1.3673149598570715
1725;-2.1669084821854674
1726;-6.190085183395402
1727;-8.382258888156704
1728;-8.785610726083155
1729;-10.236810978573478
1730;-8.528336426191679
1731;-6.477824137392057
1732;-3.2229790783673677
1733;1.7261772726827935
1734;4.588957613265737
1735;8.189690504860703
1736;10.409845302345614
1737;10.12224879987172
1738;9.000139621907135
1739;6.4471163438999515
1740;2.619091195193302
1741;0.540234499388273
1742;-3.4267550347772247
1743;-7.035796438099467
1744;-9.248007655770579
1745;-10.077881933021489
1746;-9.733876285312936
1747;-8.871716347288416
1748;-3.673829478874733
1749;-0.16907915438590965
1750;1.0291637643010396
1751;2.7886621973627195
1752;6.686665759360759
1753;10.569722978407
1754;10.08884176681656
1755;8.759578064885549
1756;7.527193267147634
1757;4.9605645870368695
1758;1.0138898894295203
1759;-3.244382759345049
1760;-5.067406192674114
1761;-8.967367282307004
1762;-9.803486785727767
1763;-9.359188008653208
1764;-6.290821445369776
1765;-4.78858439182583
1766;-0.9043226651819736
1767;2.481427340786837
1768;6.29639499266111
1769;9.084885845679883
1770;10.184026172815605
1771;9.857480873321755
1772;8.742682962743789
1773;4.490110091923605
1774;1.1207186870066224
1775;-1.9405147321501415
1776;-6.093432150843075
1777;-9.66029984053718
1778;-9.367879781662575
1779;-9.046488795416103
1780;-9.125611339955935
1781;-6.531698278321599
1782;-2.269882902583984
1783;1.0219106387197492
1784;4.099131275443505
1785;7.622214503562243
1786;9.870081570138217
1787;9.193279037801032
1788;9.658974120818403
1789;7.308517384208285
1790;2.4911636789191802
1791;-0.44247157237274193
1792;-3.0603936098669244
1793;-7.641590613658491
1794;-10.022678499270343
1795;-9.564922287623189
1796;-8.53782645510484
1797;-6.153275284464459
1798;-3.4751371505480706
1799;0.4180791125635987
1800;0.1122186205956587
1801;5.201378817755921
1802;8.322712172072135
1803;9.738377855520067
1804;8.174161940000332
1805;6.021939295699058
1806;0.5353620884499222
1807;-3.8213029009346564
1808;-7.94700270436612
1809;-10.491872447534057
1810;-9.97076696002851
1811;-7.730802280773684
1812;-1.671810203585184
1813;4.2028942445142965
1814;7.925593713070767
1815;9.228258709765505
1816;9.890326590273915
1817;5.085879043504107
1818;1.9453624392749531
1819;-3.6756825291481237
1820;-7.158573280236049
1821;-10.286833562865048
1822;-10.012273108471327
1823;-7.511348556451645
1824;-3.597953565585809
1825;2.395622080606742
1826;7.578647126923801
1827;9.479179066647934
1828;9.783806695209684
1829;7.185613475071662
1830;3.113088366114416
1831;-2.9276924891775793
1832;-6.089575353056413
1833;-9.572496545860824
1834;-9.83886915606624
1835;-7.876691870881526
1836;-3.8604361562076965
1837;0.318202551142299
1838;6.996304624807539
1839;10.051053592779551
1840;9.68724654406892
1841;7.882904958833045
1842;5.5973013294534155
1843;-0.4095329128947912
1844;-5.045059775758899
1845;-9.258118084654882
1846;-10.071336281699184
1847;-9.495843833223422
1848;-5.348166079252471
1849;0.47993372112803556
1850;0.15946182031999123
1851;4.30311774311703
1852;8.233473406918174
1853;10.828673104200107
1854;9.695258453545934
1855;5.862737973566201
1856;0.4950656906955662
1857;-4.005882738742565
1858;-8.309310328245287
1859;-9.50025335518241
1860;-9.342009630573173
1861;-5.669765283171566
1862;-1.6880230161809806
1863;3.179094944445922
1864;8.555861644396654
1865;10.187504319736485
1866;9.587133298964776
1867;7.392445698758793
1868;1.8775180709735326
1869;-1.5422411215366276
1870;-7.003694067885995
1871;-8.188131745202215
1872;-10.321038633987385
1873;-7.5353550031816345
1874;-1.4754103906835578
1875;2.982169948070497
1876;7.212883206909947
1877;8.81527413934475
1878;10.020081980692654
1879;7.235925088383439
1880;2.708742454464674
1881;-2.2119939020974386
1882;-6.844141331825013
1883;-8.858917066402364
1884;-9.2899670109861
1885;-7.592185333448851
1886;-3.499069212821344
1887;1.6707088436369408
1888;5.800952881443614
1889;9.505287030478708
1890;9.32781354826514
1891;8.597749541981733
1892;3.754036076844717
1893;-1.0511834060515282
1894;-5.601654459273707
1895;-9.00602159916205
1896;-10.35409062995804
1897;-8.50968102711027
1898;-3.416271845124724
1899;0.10063746701939522
1900;-1.4011714679747862
1901;4.7307241202359664
1902;8.564760858032376
1903;9.865776995377106
1904;8.100984913651978
1905;5.589461689274848
1906;-0.2726339602214345
1907;-5.335934112943545
1908;-8.34277892522597
1909;-9.959016444680193
1910;-9.318098067258656
1911;-6.165730129474139
1912;-1.8200999455903697
1913;4.208604379593819
1914;7.748638978360403
1915;9.630928983291206
1916;10.04873443702889
1917;6.149945569324383
1918;2.338654202453366
1919;-3.2157687410740587
1920;-6.9710525317357925
1921;-8.702493760267386
1922;-8.89586977761658
1923;-7.078762711936331
1924;-1.1209058842604598
1925;2.3825865340684715
1926;7.7687631250642895
1927;10.762202150181627
1928;9.700574672074252
1929;7.793561735675032
1930;2.7072545182833885
1931;-2.5319955676551675
1932;-6.7259378196270445
1933;-9.84657837211051
1934;-10.157627749352276
1935;-8.676730430589
1936;-3.49547389251809
1937;2.069334704498473
1938;5.287306194052096
1939;8.815108364551282
1940;9.528213249031367
1941;7.482002825754523
1942;4.927247906935667
1943;-0.6438393575388617
1944;-6.004788592061184
1945;-9.664741155951456
1946;-9.14785303898315
1947;-8.668238332961414
1948;-3.522486568425526
1949;-0.023879280652024673
1950;-0.5089573741520105
1951;5.452113952102092
1952;8.277310997484786
1953;9.161948802004066
1954;8.092986647419078
1955;4.8545000411261725
1956;0.06694193431421125
1957;-5.287534977865544
1958;-8.933822657946866
1959;-9.01157794171481
1960;-8.726808712978775
1961;-5.527053710458307
1962;-1.4726840277659323
1963;4.079434253300739
1964;7.653452675372236
1965;10.08825938335462
1966;9.457238427900863
1967;6.4399193416303895
1968;0.7802272000904813
1969;-3.4516087904244315
1970;-6.594214595709217
1971;-8.182455874591843
1972;-8.926395814904621
1973;-7.621384531500454
1974;-2.64543039987364
1975;2.9318958538081725
1976;8.31267453032497
1977;10.0421019493556
1978;9.852981376914155
1979;7.697167701130086
1980;3.271649834535801
1981;-2.223542533712747
1982;-4.72216789404321
1983;-8.73905352708339
1984;-10.246727778391062
1985;-7.5793077099577815
1986;-2.8425978532035803
1987;1.8764689984750218
1988;6.9423151482450365
1989;9.04483383347821
1990;8.321015911528077
1991;8.406693780037664
1992;5.029197139680964
1993;0.01849641716973882
1994;-5.0033758710301415
1995;-8.890387792449513
1996;-10.098853224336134
1997;-8.432160636490641
1998;-5.300649731300897
1999;0.04668941912113845
