time;value;sawtooth_signal
1562;9.474918931842106;-0.6959384790294258
1563;9.722477489380028;-0.6620960079581698
1564;9.634269318912766;-0.7832583119789566
1565;9.11348524558605;-0.4790640703971421
1566;8.735574740936292;-0.4631758052541215
1567;8.99780346943754;-0.31184709380347364
1568;7.687246341759;-0.2506083628257173
1569;6.899133389936719;-0.06823718852625776
1570;4.980652068230441;-0.1485115373491415
1571;3.670190722578278;0.2467827270171938
1572;2.7046548531758177;0.2907861812462627
1573;1.3853102404340305;0.2072173336971393
1574;0.41051880706445437;0.28560313125090236
1575;-1.3764414323139609;0.41507230942950246
1576;-2.714927737430197;0.6121529491461453
1577;-4.0454426201963996;0.6621338703423431
1578;-4.398165738399463;0.7371219848037787
1579;-5.906019915187679;0.801471016426736
1580;-6.226277604165021;-1.1898280180071972
1581;-7.862902884935268;-0.8464875193068708
1582;-7.419033649554551;-0.9156845893819374
1583;-8.750682506675833;-0.6757173769694066
1584;-10.292439223321399;-0.7071070620870598
1585;-9.769101254526941;-0.5450951418893227
1586;-9.914097277790082;-0.3614092070019961
1587;-9.345583243050335;-0.31618703812073634
1588;-8.74791732681468;-0.18409672375270816
1589;-9.536344926201213;-0.008573779156585831
1590;-9.944908521603118;-0.03278883556493324
1591;-8.953078043158998;-0.009475603895035767
1592;-7.6836752187752655;0.17980775964873283
1593;-7.542479334026826;0.3313047638602875
1594;-5.879110248026224;0.3427532963970637
1595;-4.250678321226363;0.6900218197662134
1596;-3.525250397078265;0.45340972422344716
1597;-1.53211236430751;0.9400863714180562
1598;-0.5116139707526707;0.9046507813841671
1599;-0.5771473185882043;0.9020266485520483
1600;-0.6620121609628767;-1.1585172255224876
1601;1.108189354740999;-0.7671685360231024
1602;1.9221117744273886;-0.6926130468824657
1603;4.322374552026725;-0.7522073993887288
1604;4.951037621240904;-0.44145895057258355
1605;4.819152549367544;-0.462333755019339
1606;6.834326131051855;-0.3457604750209736
1607;7.8742202148254465;-0.17923258336069914
1608;8.761646407599095;-0.21350869900449138
1609;9.078683550831675;-0.11406426435923844
1610;9.897869464725686;-0.009399391592666326
1611;9.50302712072503;0.10737104401416336
1612;9.952221064354601;0.40958630037449034
1613;10.108838690326223;0.5389379216668594
1614;10.564909266060331;0.3941182704084615
1615;8.733910043859208;0.40298695544337887
1616;8.36059404881433;0.6522319758795009
1617;7.689729424405797;0.7619727264162545
1618;7.363092552154777;0.8759164262962911
1619;7.022012421846281;0.8759034007542762
1620;5.348488868707129;-1.0435123802144448
1621;4.400115246213032;-0.9311361169619382
1622;2.94518969159419;-0.8605533722670466
1623;2.1031834909158365;-0.5561945597099338
1624;1.093278509497492;-0.46065250025336424
1625;-1.0508385503210058;-0.4441323596282284
1626;-1.109045870068885;-0.380867709016066
1627;-2.746467166970934;-0.25219647808771
1628;-4.608749503576732;-0.21309057724656333
1629;-7.019827853742594;-0.11180154901117476
1630;-6.0594800449455715;0.04110938792774269
1631;-7.6519000255215985;0.06437126310896413
1632;-8.08113864330905;0.2975901439144586
1633;-7.832763399554194;0.2890819281350677
1634;-9.462278868751335;0.46066704572463935
1635;-10.523137074935008;0.6410977043641513
1636;-9.951867367591413;0.5067941585520114
1637;-9.583965354465876;0.7990561180712263
1638;-10.106466000487938;0.8126077550142453
1639;-9.833918287601273;0.9725117243993326
1640;-9.008674152514939;-0.8003142721706121
1641;-9.132311249440754;-0.872210052560223
1642;-8.155167522693029;-0.7987624003807805
1643;-6.720901034304411;-0.8490544873430249
1644;-5.855529000933098;-0.5037883927014981
1645;-5.036775801402352;-0.5926160157136069
1646;-2.3230090772932606;-0.44939261063986896
1647;-1.9097642512336392;-0.23656687796239984
1648;-1.5732981813725953;-0.17383663365051694
1649;0.8125463758602071;-0.04674588720081109
1650;0.8753394954811803;0.011892900541644276
1651;1.2058844865635496;0.19444794560334033
1652;2.1641086218735515;0.21070647731834574
1653;4.140543711997644;0.31161605773818746
1654;5.32516478586863;0.3287127013222471
1655;6.833998662321567;0.6272225840430107
1656;7.017372292638062;0.47349793326361866
1657;7.292073567084993;0.8159764636610359
1658;7.166478379364655;0.7885611175078142
1659;9.100932881252051;0.7934080015281753
1660;9.006794089996943;-0.7588923231316617
1661;9.154629930807879;-0.9187986400893338
1662;10.003369070920483;-0.7959023790721786
1663;8.822476729022046;-0.759283495275312
1664;8.916393366282813;-0.5834119907249994
1665;10.076329177726377;-0.3530424031893207
1666;9.520867968851153;-0.6195806362351037
1667;8.954024249301627;-0.3022888524902463
1668;6.741643361151486;-0.09493320233529301
1669;6.8532063507958805;-0.17862119548168226
1670;5.5613677076886505;-0.07930702073420552
1671;4.437601884786957;0.2413392125668056
1672;3.385189682278415;0.25067095709027487
1673;1.447568757711056;0.34844648062872763
1674;0.8628886965372414;0.5095978386227308
1675;-0.3054336001932775;0.631071897990412
1676;-0.9499338074616486;0.6039208713362799
1677;-2.8328980890715587;0.8997330675956383
1678;-3.619584237725082;0.7534802077670341
1679;-5.424970507285074;1.085316047358953
1680;-6.983526567568088;-0.9711490065603472
1681;-6.625015243897592;-1.0228825129554073
1682;-8.597615687379752;-0.7172221047524205
1683;-9.143492199410645;-0.6265585441812684
1684;-9.278614278203085;-0.5463235761603025
1685;-9.202908182481112;-0.3298770972823549
1686;-10.312250321359006;-0.3984382489553438
1687;-10.321097458608502;-0.3378525889424995
1688;-9.710362122607359;-0.16239131915076221
1689;-9.73809814436506;-0.32282446616462307
1690;-9.068535967553215;0.02303299521638036
1691;-8.926727805734961;0.3062793515084664
1692;-7.626512554824064;0.26757018831906
1693;-6.216605425702652;0.3138940403750271
1694;-6.121835945107392;0.34192615302547835
1695;-5.429876744214448;0.5477922703192247
1696;-3.609410439774606;0.6932536840639165
1697;-3.5515026005988974;0.9152225957245683
1698;-1.6551381230839683;0.7610427529478423
1699;-0.852513001305319;0.7355741860911421
1700;-0.39621162008873784;-0.9041333066468789
1701;1.104590467400901;-0.7458202678585264
1702;1.6436080296984135;-0.7140063354464116
1703;3.4500165386295096;-0.8135954046327271
1704;4.746438312662079;-0.681772380007853
1705;6.040772291268186;-0.5192432332677964
1706;6.843643572969542;-0.42942818299145114
1707;7.63476716192109;-0.1194011354094883
1708;9.273957243236891;-0.07797421393053018
1709;9.470996450995967;-0.3033709685729826
1710;9.964288566728758;-0.1597066344742173
1711;9.928106843286919;0.13656449398743237
1712;9.982179180298981;0.3866512915718604
1713;9.8274739078188;0.3026419929394399
1714;10.033687898811625;0.3922104233083993
1715;9.760231739108077;0.41334301441764054
1716;9.699200919257715;0.43364383501654
1717;8.017503333979525;0.7393427508342508
1718;6.991036173885812;0.8062150133891296
1719;5.777199829330055;1.0179730926974464
1720;4.8021308087864325;-0.8992239956339038
1721;4.734976369052017;-0.6652868037941118
1722;4.3522556124026055;-0.7133045029348749
1723;1.865621017387583;-0.9126143924413451
1724;0.31303024639021526;-0.4083567709997089
1725;-0.821103361577922;-0.4975920057051568
1726;-1.5626749124241321;-0.48075443407360346
1727;-3.8131342684191907;-0.1674361163854717
1728;-4.281921651400302;-0.18364593346026495
1729;-4.585022672475761;-0.024807005116449572
1730;-6.290024567369446;-0.014759961962801927
1731;-7.126468516992671;0.2064923260059039
1732;-7.479819610686984;0.36414159253683054
1733;-8.425085438386567;0.3547507017079357
1734;-9.077994261572167;0.17361311833064813
1735;-9.628872290100531;0.616873716939246
1736;-10.417163926900512;0.6467056009367547
1737;-9.557861455780857;0.7813801998973996
1738;-9.280109102150247;0.7800951338815978
1739;-9.983137463714604;0.8582998948351109
1740;-10.30893693573231;-0.8558509913086503
1741;-9.129382841630854;-0.9680461777432933
1742;-8.459926505935279;-0.5877598532163337
1743;-7.050212174515673;-0.735051092644153
1744;-5.793573409410968;-0.6679480411702212
1745;-4.643450393238694;-0.55742154353053
1746;-2.8498905670250396;-0.40276309605949456
1747;-3.0998510036486935;-0.3504374314723157
1748;-2.2273105623159872;-0.21595605272950802
1749;-0.1327106907658569;0.03371829239121314
1750;0.4059812802195795;-0.08866265121945993
1751;0.4732503594409926;0.21847171438653623
1752;1.7700940475231302;0.1509943582310298
1753;3.5988733709869907;0.3812691878004236
1754;5.38297998920723;0.3872240844160775
1755;6.788367651170901;0.5522614022331269
1756;7.251322800014798;0.7686825045280143
1757;7.781438620579995;0.6024451504438688
1758;8.173044997226235;0.6627189707079009
1759;8.629107338901964;0.8931702517792562
1760;10.622776741762253;-0.9990480599077693
1761;9.067007252194953;-0.79544030009766
1762;9.43361395067771;-0.9871418065007893
1763;10.227548030313603;-0.6153668876184717
1764;9.132511242556339;-0.45480908397719966
1765;9.702723338233927;-0.5410990291366763
1766;8.852701364333994;-0.3736605404242731
1767;8.937896000270667;-0.33348028033001803
1768;7.970846808847669;0.015028514774918122
1769;6.615027844658875;-0.150093150732667
1770;5.217365604189588;0.03626119752780084
1771;4.014902957200659;0.0643010267139598
1772;2.6190408007736297;0.06984302575374393
1773;2.2666852541763074;0.3913246807958181
1774;1.4910528039797515;0.4440501565324236
1775;-1.5459258277141426;0.3485222295855366
1776;-2.437520809904982;0.5490574465415612
1777;-2.8759278100040953;0.8509435848955605
1778;-4.1186898493571835;0.9800866811147242
1779;-5.207715185011857;1.0000726925607621
1780;-6.333102291422571;-0.8689963313803397
1781;-8.27822136040108;-0.8768380426090631
1782;-8.017381793075158;-0.8107709913860609
1783;-8.425418561860477;-0.587154289890122
1784;-8.750751463274101;-0.6502180702933793
1785;-9.489111363169833;-0.24343573404707886
1786;-10.174031854996594;-0.3015630228580721
1787;-9.812397674158058;-0.2609489052843405
1788;-10.362239109987865;-0.26162324477650306
1789;-10.468925375175008;-0.11039650788370539
1790;-8.99208861175584;-0.15108194769511749
1791;-9.135736840287224;0.2411131796646273
1792;-7.562727907689236;0.15513001659651054
1793;-6.147879901815595;0.35028863091587636
1794;-5.150632738534073;0.3945118162373982
1795;-5.1114476343130315;0.7565973266737148
1796;-4.197314076940386;0.7104390595120105
1797;-2.2916146304458764;0.7946018274299875
1798;-1.5027093764580477;0.8844261629430907
1799;-0.12811316197805458;0.7969256606309552
1800;0.20813296347241947;-0.8975061084429237
1801;0.8763026806267532;-1.1031359895039872
1802;2.4043221218068376;-0.7298133418487911
1803;3.8244113681450678;-0.7874282027837484
1804;5.763973061641856;-0.5057746388282299
1805;6.46227522372453;-0.6463372088845032
1806;7.434377737881675;-0.4662043902468271
1807;9.168403131376605;-0.3123821379031348
1808;8.463012174472516;-0.12370693921438708
1809;8.753241951133347;-0.12861813263922256
1810;9.633553811111746;0.051168106649912094
1811;9.56954813711828;0.1519691020319306
1812;10.792650064968788;0.30391106655614236
1813;10.515742590063278;0.284172766262926
1814;10.364175355523416;0.5572898349157684
1815;10.117382209297473;0.3595166174133156
1816;9.06962248203731;0.5697297676443044
1817;9.271513079473184;0.9177891650351144
1818;7.1820562467877815;0.7737294358104747
1819;6.46610163582259;0.9575863510689051
1820;4.801449499231888;-0.9908746877168714
1821;4.015725472639507;-0.8163149104218025
1822;2.527468185568668;-0.6763352589602656
1823;2.843917137711611;-0.7332650115811317
1824;1.5927478496409686;-0.48804854951404336
1825;-0.6441437215906962;-0.46365503168605277
1826;-1.8688612323667353;-0.3365690363520481
1827;-3.9581177371767606;-0.38785404413568847
1828;-4.0916921990907875;-0.12074182519984675
1829;-5.3031946404920225;-0.16998459185754555
1830;-5.7444390777222045;0.15861467048131317
1831;-7.029930754647734;-0.027635901438211874
1832;-8.77497947291834;0.42420611942361597
1833;-9.244633933193732;0.27852643484612194
1834;-9.142383119925928;0.5523638906231432
1835;-9.687295662763654;0.6091817582483973
1836;-10.329087147822076;0.5822196702884552
1837;-10.513285552571753;0.6337668693990857
1838;-10.053132346558733;0.6785351613727457
1839;-9.883233393912223;0.8767376372257751
1840;-8.0771122928876;-0.9603567517828296
1841;-8.718668437168612;-0.9825469375793121
1842;-8.351535913520074;-0.6547746817513851
1843;-7.7458582718756945;-0.525779058124817
1844;-5.859556621506338;-0.5188209556564851
1845;-4.369737924776885;-0.44716964270634924
1846;-2.742411162802207;-0.4426369439616595
1847;-2.21629336762056;-0.28717102925366444
1848;-1.139337038377824;-0.22300800812931174
1849;-1.0553336742072208;-0.14560383466552973
1850;-0.6289372196981867;0.09041235391665607
1851;0.8111134950180049;0.25605169357572877
1852;1.3565621873610039;0.3092991753533884
1853;4.105299939785409;0.20409799952496427
1854;4.36866384792289;0.4578397529842243
1855;5.405154356073466;0.44562192928355493
1856;6.1497805587729015;0.5403389916895883
1857;8.463481167337555;0.7451110005623396
1858;7.7225485518283445;0.9529996092308937
1859;9.27761885158556;0.9892772143099229
1860;9.934355151393312;-1.0545566448308494
1861;9.019140206135596;-0.9501756849360641
1862;9.336569738049487;-0.7020340880921363
1863;9.656388318250329;-0.7801614929363077
1864;10.294525259223892;-0.5315982779691728
1865;9.636031454673228;-0.3382374849760723
1866;9.50332931845855;-0.5311668904694273
1867;7.54301391801716;-0.464249479027958
1868;7.559449141780511;-0.33234899817053176
1869;5.952348549512596;-0.04754229195747292
1870;5.625129728443535;0.01258433565903019
1871;5.147226989097462;0.00912091245666033
1872;3.4371828447722574;0.2057339179795374
1873;1.0839418008983395;0.2583722975113487
1874;0.1318077914065705;0.4005866416222406
1875;-0.3184391178257591;0.6692549135078207
1876;-1.9540259256415935;0.5497558677380281
1877;-3.011076763587522;0.7595249124279243
1878;-3.300345615350416;0.771001753693208
1879;-5.244396960021411;0.9805271637972506
1880;-7.57334711917681;-1.072925334300133
1881;-7.375269135190069;-0.9346329987668996
1882;-8.47147522552478;-0.7937643662602167
1883;-9.261214985351963;-0.7399590139354181
1884;-10.150187184881966;-0.5776919145926802
1885;-9.268371796173293;-0.4298979080714291
1886;-9.210062426241773;-0.34703086081535356
1887;-8.516291957793362;-0.2624912246310629
1888;-9.761116359119077;-0.10169744079550351
1889;-10.611664577707964;-0.052729632283567425
1890;-9.049492137293822;0.03994163163331707
1891;-8.81009940177515;-0.008360161858634627
1892;-7.796415013375856;0.16950607454900715
1893;-7.631778172727357;0.34450262818391364
1894;-5.995288787624217;0.38102145975366514
1895;-3.654872256812947;0.4504687756052617
1896;-4.079590500425829;0.5319537911928799
1897;-3.211450207088167;0.8907225439188724
1898;-1.1659803767688954;0.9388673546696588
1899;0.2911072586667165;0.844462207786402
1900;0.04119605068667938;-1.062579018664132
1901;1.9402543071186074;-1.0072142551664758
1902;2.371944303129879;-0.8858595336807149
1903;3.512272223126966;-0.7746401003254821
1904;5.4026788241055534;-0.5351923694852077
1905;6.484054869277224;-0.364843786832231
1906;6.2722418065798635;-0.38799456767391993
1907;7.621727749234341;-0.32534256156045305
1908;8.0912549881091;-0.10662750071916298
1909;8.788152569560955;-0.06936736987142461
1910;10.097983337026236;0.10618745146273928
1911;10.241690249404055;0.14141981273855753
1912;9.678073193958483;0.20669911501672925
1913;10.366765381021057;0.4613086993954136
1914;9.915568335661387;0.5866886596865154
1915;9.235348511671516;0.560303164127788
1916;8.33152403900208;0.8068989899152796
1917;8.650746527607016;0.6819456341724311
1918;7.13767043723016;0.7885479984423487
1919;6.232623721916417;0.9761902684545183
1920;5.400650491730396;-0.9600978795630637
1921;4.251307222906876;-0.9183255054774538
1922;2.4976384106690364;-0.8608997489387163
1923;2.104914430474151;-0.7456932712008594
1924;1.1681148726266317;-0.7231559012313167
1925;-1.1209498075681796;-0.6176993435797932
1926;-2.2392286493806743;-0.4837802506341979
1927;-3.0331663192523046;-0.17690378532601791
1928;-4.200009969212534;-0.28113441552428026
1929;-5.913415866210657;0.034936553156427616
1930;-6.084830997669328;0.16228009216639153
1931;-7.851637583039024;0.1644498822321186
1932;-8.376948390754468;0.18257116265898654
1933;-9.531687336379854;0.3299536330441694
1934;-10.537779691893544;0.4947437436205934
1935;-9.8832328168108;0.4451833689559831
1936;-10.386858890002063;0.6002734510404516
1937;-9.89425685466978;0.7543764323658942
1938;-9.579374891868234;0.9046818237178521
1939;-9.905970847655773;0.8994858262007918
1940;-8.16132320903138;-0.9443213775456349
1941;-8.211899297651389;-0.7703526685200212
1942;-7.461809923597189;-0.8894110706640582
1943;-8.05465573049248;-0.983247484215368
1944;-6.5584687564388044;-0.5118858703784385
1945;-5.227361644726754;-0.6210436635337055
1946;-3.999994723198896;-0.26588412594743066
1947;-2.0886036759697144;-0.31870569891368533
1948;-0.8808379975632834;-0.20918866610623182
1949;-0.10719675475301214;0.012961922724471053
1950;-0.5838407663426259;0.015140614410798451
1951;1.3775265302302635;0.1742486269707587
1952;2.2909371746992324;0.24212040965764633
1953;4.457181423968558;0.2619925947612918
1954;4.923178698583639;0.5901059348654296
1955;6.766175501890768;0.4224892711601672
1956;5.67142325073842;0.8174342482422863
1957;7.439300747744698;0.7729554084504594
1958;8.641368450541192;0.7583457008751336
1959;9.080360199033068;1.1061593724738326
1960;9.641360111512803;-1.1125427614678065
1961;9.371005929152101;-0.9560398956973121
1962;9.441369829419699;-0.7679483976819543
1963;9.677505137369076;-0.6657425339856835
1964;9.534358812009621;-0.6288271393899056
1965;9.307972797518492;-0.5372085486504885
1966;8.411765999746596;-0.33435400600955917
1967;8.895535348085676;-0.31622498505295643
1968;7.363956825972243;-0.12052759727987557
1969;5.923529697724959;-0.18979248538637722
1970;5.545055704338434;-0.017907408907316395
1971;4.733177558012417;0.13409676527049935
1972;3.3155863273394286;0.30181289242226017
1973;1.2599544416925657;0.305386887078442
1974;0.28664041101773063;0.42656097395181264
1975;-1.0984303938807138;0.5918866729664093
1976;-1.6863881685231243;0.5575815491412256
1977;-2.831925542638139;0.6794005303511609
1978;-3.301211766271966;0.8151578950064333
1979;-5.377339578089228;0.956938553041177
1980;-6.198356365759716;-0.8799982259839857
1981;-6.835252626626855;-0.7787703677652227
1982;-8.416528885153237;-0.526432276560177
1983;-10.140595834623486;-0.5042671035517281
1984;-10.374890101907022;-0.5408153852045883
1985;-10.281476256562152;-0.40084721102362714
1986;-9.249967507228325;-0.35446956257566437
1987;-10.045528588818668;-0.31354457902552213
1988;-9.200840064391603;-0.30891248129844306
1989;-10.398236978807649;-0.19797058783548865
1990;-8.422977569960253;-0.05630307798199827
1991;-9.186562300643446;0.07554274540384874
1992;-8.09187652108599;0.24606124316892772
1993;-6.620967591251548;0.23494106960366617
1994;-5.493119191412037;0.46743422017937153
1995;-4.815343717604348;0.51787238415074
1996;-2.5383473598443107;0.6249338777553853
1997;-3.380404293577858;0.540233152939996
1998;-1.1405359421134855;0.7565562195009318
1999;-0.2158229297837016;0.8957792899052093
2000;-0.715307093912193;-0.9748428651636155
2001;0.9573673198790247;-0.71717069111161
2002;2.7824080226548835;-0.6920561833307276
2003;4.031771651609294;-0.5707107392296357
2004;3.7525561106288357;-0.3873709147306445
2005;4.83394232688963;-0.45269975417154995
2006;6.201464403185302;-0.38832743691366217
2007;9.040633808039056;-0.45884245146863345
2008;8.074332036842884;-0.19941463016352862
2009;8.882059831607531;-0.050208697651293155
2010;8.790987148959916;0.13319555464522506
2011;10.4069782092309;0.3287766178397127
2012;10.668202145246264;0.18400632845820075
2013;8.870503087926053;0.30085102908050454
2014;10.959497745731134;0.362195115885218
2015;9.720204619482384;0.4600312980854208
2016;8.720803878276174;0.4004387918597023
2017;8.102739946894028;0.70650416873808
2018;7.8265787257470265;0.8112859636535058
2019;7.682670212798633;0.833698426858983
2020;5.043833636475178;-0.9760466745189038
2021;3.818083050659497;-0.9650622884022065
2022;2.982602674739272;-0.7024942536252308
2023;2.0184829194413094;-0.6939604916569194
2024;0.4329362341090862;-0.7897919970388523
2025;0.3752485413910094;-0.3938867598673842
2026;-1.845588809332202;-0.44756528330731726
2027;-2.766791305143278;-0.30577940829549144
2028;-4.917500629658294;-0.1359350618766207
2029;-5.382742671565094;-0.05437198101116511
2030;-6.767753449669141;0.027608560959081513
2031;-8.114307267340045;0.06316192671193144
2032;-7.50385589870939;0.30393538472534376
2033;-9.258358440444589;0.23596056715077268
2034;-9.83991050612021;0.4517566076330896
2035;-9.561138314439274;0.40533155380922764
2036;-9.551056388983234;0.8088683044895324
2037;-10.878201691171684;0.7304966005806446
2038;-10.239096312911514;0.6560184872695626
2039;-9.267777374423314;0.9397677195709231
2040;-9.398762145479687;-1.1801980080700196
2041;-8.343556098992178;-0.9197909137047324
2042;-7.9778970588468034;-0.8435357575034117
2043;-6.988338664337613;-0.7045784064092891
2044;-6.327932771768998;-0.5314278083760683
2045;-4.723640366287193;-0.5783817141245053
2046;-2.991190990372814;-0.4268400851849047
2047;-2.781298871281188;-0.3552310640401298
2048;-0.4112003861147937;-0.15839990257661382
2049;0.28347621132567286;-0.14595281640151442
2050;-0.6996089531500503;0.03447173337889477
2051;1.4622478208803524;0.16277950038540195
2052;2.8880943469419846;0.0171765076526863
2053;4.353992807175058;0.4484129850220797
2054;3.8077232426339087;0.5868879384616115
2055;6.2110228235147;0.48792624902343695
2056;6.625088746442423;0.5690690910525903
2057;7.46837508096611;0.5336822767232219
2058;8.828853805297834;1.084509850738837
2059;10.152745218206295;0.9196427979568448
2060;8.672919279300402;-0.9954803316398113
2061;9.917464104961054;-0.8406702274513113
2062;9.632186936944708;-0.7725561018902071
2063;10.974063225518519;-0.4402135706093596
2064;9.056895529777265;-0.7299156311508921
2065;8.626353643145654;-0.46744016883226774
2066;8.793877660409255;-0.34167168302694173
2067;8.717975502988935;-0.3521735617230999
2068;7.042435247446087;-0.22990463657702742
2069;6.0805654184261115;-0.08286311925168012
2070;4.715793618082253;0.20992556823116781
2071;3.579296109501188;0.09736571080493044
2072;4.39558305909072;0.22859367015109416
2073;1.456186934937673;0.46917969245380775
2074;1.2309227964195193;0.41993578713560736
2075;-0.9068492226597524;0.35727711606208723
2076;-1.3880209056382313;0.649291596079253
2077;-4.179236722270478;0.7433191420836617
2078;-4.582671986696016;0.6931893872394377
2079;-5.890151290676653;0.8304309913713356
2080;-6.407109197605833;-0.8546577217632205
2081;-7.080250646898371;-0.9169583417816384
2082;-7.57860978404242;-0.8895774331929418
2083;-8.189799079974605;-0.9442984636985938
2084;-9.49861206276157;-0.5582519826961603
2085;-9.331609455674545;-0.33507293743832756
2086;-10.230591144026846;-0.3751873181989912
2087;-9.745907963503166;-0.2731156672627518
2088;-9.505455516256427;-0.1374408221726193
2089;-9.611979671141931;-0.09724516224248612
2090;-10.298455871151042;0.11512788460156727
2091;-7.837298534751391;0.2965724299135357
2092;-8.631293503562402;0.16901156696444103
2093;-7.047681853435011;0.37186146811382204
2094;-5.57851449027945;0.4691712353723528
2095;-5.113496088423922;0.5140327763778982
2096;-3.5811214050434095;0.4888646348864136
2097;-2.201570813734817;0.6997178324764105
2098;-2.539728409626006;0.8375584451353454
2099;1.2120352458652843;1.0173468810364341
2100;-0.27735092756613805;-1.178531878108597
2101;1.0434737926740023;-0.7405263429057791
2102;3.3216679009124577;-0.8467937667842768
2103;4.885278583398381;-0.606537437706605
2104;4.794647163801371;-0.7172271416156093
2105;5.64285779913523;-0.6464374584276813
2106;7.051370685043114;-0.2870027745687479
2107;7.813654443433224;-0.3324652432112474
2108;8.346856536922829;-0.18008711762478052
2109;8.862480634705076;-0.22911885646526672
2110;9.639172860519059;-0.13966484274303045
2111;9.211000322575316;0.13201980006186254
2112;9.817797132337395;0.1513317131084074
2113;9.072227354694567;0.5252082777879377
2114;10.118638299370641;0.43476837644850713
2115;9.282056756475132;0.46326112092215405
2116;10.251985631255085;0.6498809546387323
2117;7.513903776642061;0.702311752949726
2118;7.716153978718414;0.911223619842835
2119;5.725980019226276;0.8476268345287142
2120;5.636519002143995;-0.92928766658006
2121;3.553658310100137;-0.9500956317091146
2122;3.430630809075198;-0.9234595856320056
2123;3.0815035217644784;-0.6934575129207371
2124;1.24463102711099;-0.544109263522931
2125;-0.038467839872787235;-0.5455238406381236
2126;-2.3301736976638754;-0.35957135043743377
2127;-4.190265293944421;-0.31936974428222825
2128;-4.401418130667074;-0.3417489804800343
2129;-5.204421879980754;-0.0014796223328117086
2130;-6.42292162893053;0.13636661504918138
2131;-8.775557834266634;0.24225273241967082
2132;-8.550113414910108;0.29530392328927646
2133;-8.780732839074288;0.22641466314204298
2134;-8.146325124520528;0.44133981932545274
2135;-9.210581008234401;0.5820779760442771
2136;-9.780068502071712;0.5417211201905912
2137;-9.464120438846932;0.7072397692467872
2138;-9.289870904437727;0.9275295102001605
2139;-9.71022702495779;1.0869452370587656
2140;-8.964389001194538;-1.0546267507598035
2141;-8.699345008960105;-0.8605313361709447
2142;-8.31299072974422;-0.8941122649169582
2143;-6.667270324373491;-0.6160870882495585
2144;-5.794075901601659;-0.6609572695177799
2145;-4.691294964891147;-0.3402747468680031
2146;-3.11243408855327;-0.3851528760309503
2147;-3.726817475396815;-0.2405055534384679
2148;-0.6311019033096575;-0.11854074531558968
2149;1.9210062702540658;-0.09980494774466314
2150;0.21164558903096303;-0.12000942494429598
2151;0.6815356841569971;0.0016232966017446643
2152;1.9581556611702804;0.173937739782126
2153;3.999830493161378;0.3181453729823635
2154;5.169841934308579;0.29939725529543293
2155;5.844134637102362;0.3737617572800778
2156;7.146563518213647;0.629270546768148
2157;7.701887417261863;0.6642147825654731
2158;8.83224682294443;0.7446854879323925
2159;8.869548071284715;0.9872483306855918
2160;9.526893875806179;-1.249431510911629
2161;9.432517742262233;-0.8430315491997407
2162;10.417669855557772;-0.782131633257456
2163;9.903190429747651;-0.736221427794375
2164;9.665458781200519;-0.597929551758601
2165;9.223841735049612;-0.49304474056659847
2166;8.019435063270533;-0.3891729931039446
2167;7.230839709399485;-0.2935610400084587
2168;8.269075364449096;-0.14513785689098374
2169;7.0564016386560215;-0.1707617649296604
2170;4.1643325964317714;0.14515839836909192
2171;4.364321626081867;0.0954847353412602
2172;3.5730194205073738;0.13970662270195372
2173;1.1677105885851322;0.3181809931435589
2174;-0.34266220977839135;0.41099083605933506
2175;-1.5042570495972547;0.49898212324826746
2176;-2.890014905797986;0.483936768721547
2177;-2.1863113405498993;0.7296005429869493
2178;-5.374233286086813;0.6607264436438632
2179;-4.762005174324954;0.9188956464684922
2180;-6.490793047194817;-0.8998885271834252
2181;-7.695776472613352;-0.835005524379136
2182;-8.370744706299753;-0.8155496082110946
2183;-9.725961279548242;-0.8695858361545452
2184;-9.06210226949332;-0.5189490559103728
2185;-9.137014943047546;-0.5519808641855931
2186;-10.369236214077034;-0.2618868610439543
2187;-8.77231089958135;-0.3921266553393087
2188;-10.198826391642758;-0.09400775214304996
2189;-9.923171612333418;-0.028564763622824493
2190;-9.104210655771702;0.052129906980387095
2191;-8.806820629906541;0.10673635256587896
2192;-7.679981593768617;0.16070116603312756
2193;-6.907924504565607;0.33970705165230786
2194;-5.445119924092684;0.608152315676786
2195;-5.06917816031668;0.44267005394714914
2196;-3.400643258480707;0.5083518165376663
2197;-2.6422051062243033;0.6381381312812757
2198;-2.6583609098309307;0.7914098693008259
2199;0.4280487223583768;0.9501097798090586
2200;-0.4841546482451765;-1.1242085323699873
2201;2.132009488178425;-0.9206910130147999
2202;2.3491367982416493;-0.8577285925167406
2203;3.695551617321593;-0.4720608041750921
2204;5.12239197340706;-0.47076291777783874
2205;5.46041381817678;-0.45872967447598506
2206;5.916233299271062;-0.42347500915842723
2207;8.263602791556218;-0.2680080381292653
2208;7.787577937627115;-0.2865211580124091
2209;9.058851082316904;-0.05824907738260768
2210;9.646880014640029;-0.05830677151576724
2211;9.747550394639928;0.05874525747619552
2212;9.34840346361556;0.2169716890132927
2213;10.156921370596255;0.4279733074527469
2214;10.174944493926008;0.46970877081601603
2215;8.80898833335311;0.4619191637292532
2216;8.673838946371426;0.6462602522366722
2217;7.685037777979943;0.8866185307254604
2218;6.613812298254102;0.8005565016631196
2219;7.028813461782157;0.9710473868071354
2220;5.464386883713346;-1.027601363928271
2221;5.175507119775342;-0.8766704324867441
2222;4.173781016959262;-0.6537614827415406
