time;value
1278;-9.810314973997105
1279;-9.7641873216879
1280;-8.726018774276119
1281;-7.8767163313587725
1282;-9.627901326298002
1283;-8.554030409544056
1284;-7.997418010653003
1285;-9.34519565850961
1286;-9.001462437870156
1287;-7.899298527721525
1288;-6.28860353440825
1289;-5.398757361880655
1290;-4.979884963042412
1291;-5.3510729830277475
1292;-3.6236024270140446
1293;-3.7315810768018474
1294;-2.0134437133271774
1295;-2.998259393345768
1296;-1.6259573360705892
1297;-2.079676022956444
1298;-2.2182644859427336
1299;-0.8312431396071137
1300;-0.31818942815663287
1301;0.2585001152477259
1302;0.6560668946819027
1303;2.163032157236816
1304;2.220849974570021
1305;4.645845839694026
1306;1.4640591262824216
1307;3.0585811322305188
1308;6.097056825213065
1309;5.107984205681491
1310;6.605430058706703
1311;6.752576901149851
1312;6.199443753850395
1313;8.476714396099268
1314;8.131493881791164
1315;8.439286231566852
1316;8.69129064532292
1317;8.590516485559998
1318;7.551933602043814
1319;10.45337659804429
1320;9.192495659344448
1321;10.197005413316326
1322;11.132951246631025
1323;8.375718312227352
1324;10.261908346908541
1325;8.785672207773034
1326;9.92927138443464
1327;10.37785653358046
1328;8.051814328813148
1329;8.40125171411038
1330;9.889042618356246
1331;8.884850974632156
1332;9.902095803679018
1333;7.766298338451559
1334;7.1890594798615
1335;9.601336988958272
1336;7.658111820069984
1337;7.33197390414884
1338;6.238229132951596
1339;5.75397784946809
1340;4.669844231557978
1341;3.4385017841937073
1342;5.044530090647265
1343;4.635204064589231
1344;2.689727631725536
1345;2.0512462659177806
1346;1.426764093650318
1347;1.3005812729517345
1348;1.1820558752948327
1349;-0.4261556673940862
1350;-0.6869570668850977
1351;-0.49749231279150724
1352;-0.8055999013639716
1353;-2.9783696767050163
1354;-2.032449193107442
1355;-4.667259393356777
1356;-5.206831762646437
1357;-3.3278913991710892
1358;-5.993035373097746
1359;-4.989325808922707
1360;-6.224510422807903
1361;-7.907002277270088
1362;-7.572841721000648
1363;-8.391116899847953
1364;-8.0210840453592
1365;-8.15880774360819
1366;-9.150417349077223
1367;-7.633554170579879
1368;-11.048541584108092
1369;-10.416747095880359
1370;-10.330059962478016
1371;-9.318423295114606
1372;-9.72964625210454
1373;-9.834414150205665
1374;-10.593472263098008
1375;-10.458196686619457
1376;-10.559733344204762
1377;-9.378883319289976
1378;-9.3825571044663
1379;-11.283896583205289
1380;-9.265708803024884
1381;-7.685710795889505
1382;-8.53125811767026
1383;-9.900320140396712
1384;-8.974886235852823
1385;-6.864656427337934
1386;-8.76799293194657
1387;-6.69131391308507
1388;-8.009881176141883
1389;-6.139444986550982
1390;-4.586489001766196
1391;-5.716633487710151
1392;-5.330324193961409
1393;-3.5509232025894364
1394;-4.0224948218637255
1395;-1.7092186970790861
1396;-2.5781414743846565
1397;-0.2847928778811899
1398;-1.5457500313111407
1399;2.135481011182638
1400;2.352363577036182
1401;-0.22649395473196043
1402;0.004854005072004952
1403;2.2569336056871467
1404;1.7302793360090254
1405;4.91032418483133
1406;2.38847134793691
1407;3.420965879758167
1408;5.436732700409736
1409;6.185827015296913
1410;5.313295290055824
1411;6.327420573862783
1412;7.3705209659806
1413;6.421762296289437
1414;7.544046486716591
1415;9.73868053643189
1416;7.827964986412984
1417;6.943657304983919
1418;7.75535202948194
1419;10.849774283525088
1420;9.990609965385412
1421;8.6487446521853
1422;8.718532524785628
1423;10.368789209149192
1424;10.276903734365236
1425;9.54384909009535
1426;9.706418594796093
1427;10.504823345053076
1428;10.066715501004031
1429;9.822169403504077
1430;9.1763880628245
1431;9.317553464300115
1432;10.797961929763371
1433;8.6903561947588
1434;7.3709010526770875
1435;7.917380967940387
1436;7.32891978359853
1437;7.649071445806898
1438;6.287015275539277
1439;5.7360632911533065
1440;6.9643305298012095
1441;6.528728666655463
1442;4.333847701192291
1443;3.639522441300496
1444;2.9805210235551423
1445;3.8014848031590893
1446;2.964199966742881
1447;1.274153861971917
1448;-1.0208103998655291
1449;-0.9825243983026539
1450;0.7485561155490478
1451;-2.9318818027675126
1452;-1.9918963164845243
1453;-0.2165803824082002
1454;-1.442207012748567
1455;-3.5107091249314455
1456;-4.035993305550242
1457;-4.805312052329665
1458;-3.836447827876377
1459;-6.60121212246157
1460;-6.666499170501837
1461;-7.683291126533808
1462;-7.866405426044212
1463;-8.049223731320915
1464;-8.464841986125986
1465;-7.051214127360315
1466;-8.404479039273228
1467;-7.799517002453407
1468;-8.787400827685127
1469;-8.382079303685481
1470;-10.555106916187016
1471;-10.352184667095754
1472;-10.632795834766286
1473;-10.004947620498813
1474;-11.442339772711815
1475;-10.445166685687871
1476;-9.409901398579585
1477;-11.996600363049248
1478;-9.22239309756462
1479;-10.030356163791454
1480;-9.243130613764887
1481;-8.670392621956683
1482;-9.149227289191515
1483;-9.231168450086486
1484;-7.212211280689537
1485;-6.350914899005039
1486;-7.796915929537803
1487;-6.428328313738507
1488;-6.382065729769225
1489;-6.198276870251039
1490;-6.473658067060215
1491;-5.55544612620331
1492;-4.7325266567029844
1493;-3.3858692202672085
1494;-3.119057195994739
1495;-1.89484474609779
1496;0.2733444331388255
1497;-2.3445655774212426
1498;0.14845332986001558
1499;1.1957244883872356
1500;0.2369118966606066
1501;1.6994493926285694
1502;1.33507706896154
1503;0.9723248193507665
1504;3.6107925087371573
1505;3.6988952830157005
1506;5.300393043231987
1507;4.647021421762857
1508;6.398216974639941
1509;4.989049642671004
1510;7.547527510079349
1511;5.919354547738765
1512;8.417715503568768
1513;7.83140822020488
1514;9.323749882418515
1515;8.574344447299202
1516;8.654882461518616
1517;8.927498549303952
1518;8.120433314305531
1519;9.944368375842778
1520;9.474247704854111
1521;9.20175752534507
1522;9.317282055232889
1523;8.689443707218054
1524;10.533733815750665
1525;9.257445613048949
1526;11.239375018940075
1527;11.535617033178879
1528;10.180161838882471
1529;8.04545086499328
1530;9.140657970813054
1531;8.563942760976285
1532;8.860534854846106
1533;7.577192300633104
1534;8.945219726058813
1535;7.0014618286411485
1536;8.217334101967795
1537;6.546241396889785
1538;7.056596660789215
1539;7.396385438232366
1540;4.122514023245488
1541;5.215561631568307
1542;4.188635395046937
1543;2.8734075529551815
1544;4.665103826258383
1545;2.987094922927411
1546;1.6852468346231713
1547;1.9615455870180794
1548;1.5404464324798794
1549;-0.34500549126055474
1550;-0.07875406807906751
1551;-1.9621629399310008
1552;-0.7669472946132989
1553;-1.961048659151739
1554;-2.6084156652773616
1555;-2.9219388459918663
1556;-3.376285717269692
1557;-5.92725931689464
1558;-4.689474406619519
1559;-5.852251463498971
1560;-5.692550340830713
1561;-7.215337954123843
1562;-8.516979492159024
1563;-8.99637471456607
1564;-8.683416597125813
1565;-8.70050678087707
1566;-8.75546046912916
1567;-10.08442168720965
1568;-10.294865753578776
1569;-8.828354537193384
1570;-7.855965600570842
1571;-9.167080072750542
1572;-11.374039921536616
1573;-9.402708768181618
1574;-9.148552548990978
1575;-9.209044648747486
1576;-9.165674768346998
1577;-9.749602509804282
1578;-10.482057776177708
1579;-10.013753380817487
1580;-8.147010882392909
1581;-8.629661491957563
1582;-10.486637992917037
1583;-7.701143118709451
1584;-7.0367724485687955
1585;-6.171702685233029
1586;-8.023773534258522
1587;-7.366895451612059
1588;-6.940982564123345
1589;-6.234445827453824
1590;-6.332681916080357
1591;-5.381926186519529
1592;-4.827640687876042
1593;-3.3361455817796095
1594;-3.204545501036865
1595;-2.3092512415598656
1596;-2.0333981049557397
1597;-2.0594596816204693
1598;-2.459217197254118
1599;0.9115289886361074
1600;0.5188228702728752
1601;0.1374868952502858
1602;1.1636624943352458
1603;2.9931957988869025
1604;2.12075591739529
1605;1.7493209423284555
1606;3.822260788382035
1607;4.721503682239466
1608;3.523183751453374
1609;4.8125997189919705
1610;4.480021664334984
1611;7.239787308982272
1612;9.157136467243925
1613;6.921009266953276
1614;7.382325719430458
1615;8.113287048829564
1616;10.444188366418574
1617;10.433681553400662
1618;9.255757308997033
1619;8.466698307997438
1620;10.450324600290287
1621;7.801886237242629
1622;13.098885735725938
1623;9.956908505704957
1624;9.52860057885358
1625;10.365033463454814
1626;10.004934668879999
1627;9.94092553806994
1628;9.407455728003193
1629;9.58002266351328
1630;9.042420352621724
1631;10.355112258923892
1632;7.7311889262517735
1633;9.239197518363213
1634;9.994557253529766
1635;7.48143564072186
1636;7.2259629094532265
1637;5.083472488252036
1638;7.699565837460023
1639;6.608749101361714
1640;5.557280347791961
1641;5.1047163072337405
1642;4.822084718238822
1643;3.9760174434445092
1644;2.858045228982655
1645;3.0137954774594315
1646;2.6101494247490082
1647;1.270914345176117
1648;2.6181203803162414
1649;3.352217906847848
1650;-0.7438376011029806
1651;-0.902115694578138
1652;-1.0881157049788688
1653;0.1889739357704836
1654;-4.212595352462425
1655;-2.7397431361466147
1656;-2.3630036961594447
1657;-5.797352919421605
1658;-5.775605140577541
1659;-5.520737270185976
1660;-6.6605991621816285
1661;-6.178565212791852
1662;-6.315457528376054
1663;-6.765739057152982
1664;-7.941178420542738
1665;-6.157865435063338
1666;-8.295371440702713
1667;-9.710395151491202
1668;-10.529484972618715
1669;-9.70006879531352
1670;-9.949288840549755
1671;-10.031230473430071
1672;-9.093181865315156
1673;-8.88755699499371
1674;-10.103134163920823
1675;-9.240335086275822
1676;-8.519261505504913
1677;-9.978959952248328
1678;-9.331757584460487
1679;-8.605069576782453
1680;-11.683349444005488
1681;-8.155630668644987
1682;-8.811771775537597
1683;-8.189231928259515
1684;-8.489380877818935
1685;-6.717348243564294
1686;-7.616637752483668
1687;-7.011331258522504
1688;-6.108873563098453
1689;-4.855908095481102
1690;-5.504885070920036
1691;-3.872264071949838
1692;-4.560574298525801
1693;-5.697775737121757
1694;-3.0756124033612133
1695;-3.701439606661319
1696;-1.7231006857782427
1697;0.7605200003220589
1698;-0.8619179897491381
1699;0.3473997822120869
1700;-0.18257843757843972
1701;0.6653179096158446
1702;2.09191066707039
1703;1.4968908730161072
1704;2.3380297034806006
1705;4.656990853666976
1706;1.9962462040647053
1707;4.021266826684183
1708;5.191173730226517
1709;6.010007448468571
1710;6.598140162968283
1711;8.930041438477527
1712;7.076712623786589
1713;5.141087595328592
1714;7.001917337181054
1715;8.619407816237517
1716;9.12774955456823
1717;9.091973988343678
1718;9.100291378599323
1719;9.774825051562832
1720;8.998870520794165
1721;9.093321985289617
1722;9.24569910953445
1723;9.21153082685766
1724;9.76811412506712
1725;10.940437910526223
1726;10.177159987835886
1727;10.466703022605616
1728;9.421244065687906
1729;9.025826034324517
1730;11.322927792738232
1731;8.542410111643813
1732;7.741008191899747
1733;6.788472375042202
1734;8.608552216686492
1735;8.215279315297146
1736;7.189751413924447
1737;7.009792779391301
1738;6.004249992517394
1739;5.7725142358964785
1740;5.337495314393463
1741;5.077347465734445
1742;4.575554052947164
1743;2.223022830155986
1744;4.171860705856284
1745;4.61675385461797
1746;1.2253144208617945
1747;1.830232231694867
1748;2.2344651198627057
1749;-0.5857589770220211
1750;1.5789767271498216
1751;-2.798959164447856
1752;-1.6558742665533968
1753;-3.4219681123003873
1754;-3.5347827359593538
1755;-2.0168517880660284
1756;-4.87783014024169
1757;-3.829401726146392
1758;-5.345954002903809
1759;-4.742487639671344
1760;-6.868432099139188
1761;-4.728621125795195
1762;-7.903535781149326
1763;-7.654436158923197
1764;-9.913884403520168
1765;-10.307416437165877
1766;-8.105904272613556
1767;-8.426972298960257
1768;-8.146835937123594
1769;-8.341637182677992
1770;-9.564001331535579
1771;-9.319284839286802
1772;-8.723205552284197
1773;-11.228082260952874
1774;-9.811037425216409
1775;-9.935210171325934
1776;-10.590604860914164
1777;-7.713209991487849
1778;-8.787309931846421
1779;-9.657182101306613
1780;-9.540652317584271
1781;-8.952641609615572
1782;-9.16178047071055
1783;-7.892971980215806
1784;-7.736320294487635
1785;-9.283265631677924
1786;-6.950594819181837
1787;-7.239246318469445
1788;-8.295843844549367
1789;-6.451496103825499
1790;-5.264001808097615
1791;-5.425334639600737
1792;-4.701807958795774
1793;-1.2889474683264655
1794;-3.8590433377531967
1795;-2.380334265651137
1796;-2.6421115244844167
1797;-1.8932354689987907
1798;0.012856747146907543
1799;0.49114762366399733
1800;0.8551546480199134
1801;1.0537011182064973
1802;1.121846070143654
1803;1.2717194614140586
1804;2.1659338130368964
1805;3.0591122577667336
1806;4.782104973239242
1807;4.973197255585321
1808;4.587373275479009
1809;7.980515745957874
1810;6.519323993107671
1811;6.719587863874063
1812;6.670626518318615
1813;8.749191138995291
1814;7.129497568073532
1815;9.661442061979171
1816;8.615281930201677
1817;9.150037872454778
1818;10.215497550591978
1819;10.360302791997475
1820;8.512263203575717
1821;9.934214101461695
1822;7.906478811371223
1823;8.98899710532482
1824;9.867886463126297
1825;9.535344228946892
1826;9.820619377178993
1827;11.353494825342644
1828;10.01701881013691
1829;10.328496634385207
1830;8.013332245254336
1831;9.573481223889694
1832;7.62683476166829
1833;8.412906804327369
1834;10.054378380481868
1835;8.235340886934445
1836;7.138926177449902
1837;7.887969102977022
1838;7.032117904070085
1839;3.6715402959477133
1840;5.876019151533238
1841;5.103874494321303
1842;4.806273055195941
1843;3.8983253751674978
1844;3.4348789295398032
1845;0.28878292755850365
1846;2.160708343405823
1847;3.911220409092164
1848;-0.5094334733430778
1849;-1.7532993619737378
1850;-1.2050625390748126
1851;-1.6737401868220823
1852;-1.8474727098728996
1853;0.5936124033468655
1854;-4.734680635381053
1855;-2.6771049262643896
1856;-3.0512128150903584
1857;-3.4547981714745095
1858;-7.206065616885865
1859;-5.761541076873035
1860;-7.461482361384408
1861;-7.157812035505632
1862;-6.966238565994525
1863;-5.8062584145880605
1864;-6.685583176817236
1865;-7.375990862765982
1866;-8.394838661258836
1867;-8.761051953959338
1868;-8.168638814822206
1869;-9.795261301745063
1870;-8.109825473188618
1871;-9.566378476375307
1872;-9.673941900641818
1873;-9.594953855678032
1874;-11.288594248910364
1875;-9.222197109093983
1876;-9.226394367382088
1877;-7.977752754495818
1878;-8.19693335969214
1879;-8.684597363318808
1880;-9.930807587500368
1881;-8.980289229973147
1882;-8.336968352321756
1883;-7.56676252881799
1884;-8.30658294788093
1885;-6.995496617025092
1886;-7.953533732895639
1887;-6.755498506388154
1888;-6.036390417812153
1889;-5.847159680806477
1890;-4.070326032998723
1891;-5.895392486184022
1892;-1.7824425491734033
1893;-3.2509404243780162
1894;-2.405448572375958
1895;-2.0204886813899527
1896;-2.9888022186514887
1897;-1.8134595265048232
1898;-2.7966087056453475
1899;-0.9143946663979382
1900;0.8522777771064927
1901;-0.28872202093601307
1902;-0.15065714193749313
1903;1.5814341105853285
1904;2.7156991670383355
1905;2.3524023804194933
1906;5.732001827955065
1907;5.864903379612933
1908;4.286865993004501
1909;6.275669877509501
1910;7.104276978939743
1911;8.722778779964822
1912;8.094189499852444
1913;5.7002656362311575
1914;7.597668553320672
1915;9.692663380905607
1916;7.811734696864923
1917;7.807886641104869
1918;9.533002953676457
1919;8.765617645401512
1920;9.84022488033561
1921;10.036649504215356
1922;11.318056833410683
1923;9.340032675559637
1924;11.469050415911736
1925;9.970942254414318
1926;10.454005738154356
1927;10.13913751287206
1928;9.572428949402207
1929;9.947529931190196
1930;10.317525378762484
1931;8.586240262378483
1932;9.388176155150788
1933;7.8762770197840455
1934;9.540177059352162
1935;8.829121440134031
1936;8.11916798583107
1937;6.996136606058467
1938;5.7127709931923105
1939;6.230194833485862
1940;3.3138862659530774
1941;5.998562355002292
1942;4.145022124467978
1943;3.2520175059119474
1944;3.9759532513040385
1945;3.2219497476414394
1946;3.0028704273560933
1947;2.3243934087542106
1948;0.14132337235621217
1949;0.14740889068377944
1950;-1.1313731241608487
1951;-0.7407210308326904
1952;-1.4528488259161765
1953;-2.198491039162257
1954;-3.0243237162724506
1955;-1.999073197602037
1956;-5.22163094973439
1957;-3.733222112154003
1958;-5.42928535077782
1959;-4.944276188040957
1960;-7.9213379178367544
1961;-6.566143497626291
1962;-7.418511355132058
1963;-8.851300467137316
1964;-8.077554828621242
1965;-9.64295029073825
1966;-8.690852903772711
1967;-8.694409157147968
1968;-9.654154543419962
1969;-8.885737837589325
1970;-8.399971464938641
1971;-9.816770645856677
1972;-10.428613295708955
1973;-12.355638830314867
1974;-11.910703620954642
1975;-9.33218033352048
1976;-11.33944480742595
1977;-11.046292941488952
1978;-9.738132144236992
1979;-9.347240135455992
1980;-8.84171501468532
1981;-9.783289630998933
1982;-8.543665776045385
1983;-7.7831828251486455
1984;-7.886778526607744
1985;-6.141124057877234
1986;-5.491805084969805
1987;-6.992629162456663
1988;-7.729984541282255
1989;-6.261072433220787
1990;-3.8599147745320908
1991;-5.670072578205302
1992;-4.281354300996569
1993;-4.012047934156285
1994;-1.612736337167079
1995;-1.7669333184789746
1996;-0.9203728744833491
1997;-0.8858695271601198
1998;-1.1882802126212406
1999;-1.7384929215142129
2000;-1.2402409002439776
2001;1.259936610010325
2002;-0.3831089109405952
2003;2.630456184204893
2004;2.6333129821281176
2005;3.0676122558910532
2006;4.410267635408795
2007;6.152991098793827
2008;3.58115162308239
2009;5.476262039215129
2010;5.925825169547704
2011;6.5949500212830365
2012;7.973539281444227
2013;6.578132615515514
2014;8.349109224641321
2015;8.622073247910055
2016;9.481616080577078
2017;7.320007464782036
2018;7.15996023903603
2019;8.80346954425579
2020;8.68053199187675
2021;11.105504043681826
2022;7.98000546213449
2023;8.252639898472818
2024;9.94172840606224
2025;10.778351143481633
2026;9.9920997879353
2027;9.954602621219253
2028;9.415410838953221
2029;9.712282402405556
2030;8.97198731166242
2031;8.419895512275401
2032;7.92218013442675
2033;9.007931202607633
2034;8.618743301405472
2035;5.864473936158988
2036;5.20146906867369
2037;6.809375600314428
2038;8.436050697833126
2039;4.954681572487556
2040;6.219165230957586
2041;4.0358060666680915
2042;4.945846120854537
2043;3.1150567035716814
2044;3.6274072543012914
2045;4.338152865228942
2046;0.7954773337506253
2047;2.6753521229393167
2048;1.067300977004007
2049;-0.13592435410359438
2050;-2.7062795944062183
2051;0.26101435128937367
2052;-3.4098525823273835
2053;-0.8302945258194425
2054;-2.5336518781784045
2055;-2.066001529301535
2056;-5.364951129767248
2057;-4.850523267710298
2058;-5.544397349056563
2059;-4.603574309845774
2060;-4.657488106761591
2061;-9.374484429472107
2062;-6.739633206461571
2063;-7.956824905108589
2064;-10.031272846660997
2065;-7.557366138842054
2066;-10.427542308534244
2067;-7.7950069798918875
2068;-9.493008704056848
2069;-10.060874947172262
2070;-10.27134666365961
2071;-7.743521450997372
2072;-10.203201113596727
2073;-8.095331786089709
2074;-9.554800626704969
2075;-10.9854919342973
2076;-9.358963206975119
2077;-9.860103172104767
2078;-10.085661418796345
2079;-9.882549864640346
2080;-10.181134021198313
2081;-8.030235163757451
2082;-8.868900938580916
2083;-8.891844511028735
2084;-7.321511655276126
2085;-7.604763102226546
2086;-7.521736783467863
2087;-7.128443889820124
2088;-6.532278533466677
2089;-5.200766711878226
2090;-7.119774981816235
2091;-4.683715280278592
2092;-3.5741756662611315
2093;-2.3241685297977788
2094;-2.506169708306234
2095;-1.2884934406580761
2096;-0.9367346768353171
2097;-1.0163415793968429
2098;0.2198791051560045
2099;-1.185728713136792
2100;-0.6258515024730559
2101;0.4886209431354547
2102;1.0176927605031094
2103;2.000723499630453
2104;1.526559187672727
2105;3.4456035531263
2106;4.665446076965772
2107;4.374205590350923
2108;4.108515655723428
2109;4.896227217421573
2110;6.529773946889932
2111;5.380436491341978
2112;7.969185611066401
2113;6.230033469771116
2114;9.55762009239664
2115;8.608219682379811
2116;9.997187294767734
2117;8.099293205801276
2118;8.54865801161981
2119;8.940113277586725
2120;8.74451519541267
2121;9.102446612545126
2122;8.319804893187207
2123;9.647089173859365
2124;9.437147365096681
2125;9.55675165160647
2126;10.084287173494277
2127;10.719048946786891
2128;7.736555335625667
2129;9.637702386776697
2130;10.11015237639252
2131;8.782128193429328
2132;9.58589119629611
2133;8.977061681579324
2134;8.481370390792627
2135;9.096520721520696
2136;8.492236959022566
2137;6.963779543626189
2138;7.077821560747418
2139;6.3885410094733635
2140;3.1821055618688265
2141;3.9171657227826744
2142;4.114630192947691
2143;4.033048829991047
2144;2.5786206083421206
2145;2.673202132077464
2146;3.2410932998272917
2147;1.6576193240513248
2148;1.1996698201081508
2149;1.0805670505892895
2150;-0.7297269136198352
2151;-2.2607705421633817
2152;-1.322467197418896
2153;-0.9536302187146497
2154;-3.425829241942738
2155;-3.665578767534184
2156;-5.1748489967667535
2157;-6.69902186841502
2158;-5.514792748564241
2159;-7.1514604894316705
2160;-6.142930730717008
2161;-6.127886195169793
2162;-7.167694178918755
2163;-6.958345013149148
2164;-9.161588594168029
2165;-8.045217841885822
2166;-9.649326207355637
2167;-7.85192995183073
2168;-9.406762217860138
2169;-9.26445374635918
2170;-10.71520121009263
2171;-9.336523903987022
2172;-8.879754599624654
2173;-10.026331452899852
2174;-7.796838614152483
2175;-8.261744139501761
2176;-8.912343690508598
2177;-9.83893348853858
2178;-10.241592781473008
2179;-10.30872554884217
2180;-9.570402077065825
2181;-10.743889365465101
2182;-8.893263168157281
2183;-8.356251606490416
2184;-6.7785970076809905
2185;-7.961713520024119
2186;-7.631269319511016
2187;-5.306327820637039
2188;-4.763979249768173
2189;-5.946289102429004
2190;-5.498521006936448
2191;-3.21020158568202
2192;-4.6527266467694055
2193;-3.0142723336650112
2194;-3.697279608151075
2195;-2.626159347559946
2196;-1.6388317474422749
2197;-3.232134547681177
2198;0.7574316297028577
2199;0.22759223920598712
2200;-0.19900397132275488
2201;1.4654680391287558
2202;1.2516203587092345
2203;1.5218517215037286
2204;3.6780762593161995
2205;1.2166187026898467
2206;4.246161240993393
2207;2.9800838581765303
2208;4.9618972268402235
2209;5.839826938825572
2210;4.98986940146903
2211;6.511572627044002
2212;6.201704847380813
2213;5.567505410925018
2214;8.317108900194386
2215;9.147970484266299
2216;9.876117358606955
2217;9.04979201690068
2218;9.068635435276605
2219;9.377624607543803
2220;10.142347593285008
2221;10.005294401777807
2222;10.05656085846456
2223;9.681346258876884
2224;9.962530742667152
2225;11.05769926028314
2226;10.953491466560456
2227;9.585604431635925
2228;10.44918883598105
2229;10.647966244956391
2230;11.125462600042228
2231;8.904135710342086
2232;8.910829860474136
2233;7.487459921456158
2234;9.176341626639564
2235;6.889804235872422
2236;7.425762300516811
2237;7.926868538242307
2238;6.401767993564074
2239;6.16555819280594
2240;6.677023661783921
2241;6.104148662060546
2242;3.622166970639593
2243;2.20740509421691
2244;1.7549063687262871
2245;3.086558376865964
2246;2.412984212948485
2247;2.463250271698067
2248;1.9373388141959615
2249;-0.17297236057138976
2250;-0.6156578016873824
2251;-1.1802527749344736
2252;0.22950776802206452
2253;-2.693263963991723
2254;-3.558590810692603
2255;-3.539646723804457
2256;-3.698741478803319
2257;-4.884359510287633
2258;-5.49623010122809
2259;-4.371786277897982
2260;-4.9706866679458095
2261;-5.89888346531652
2262;-5.960761805192687
2263;-8.564109096721912
2264;-7.669623592575586
2265;-7.374382850603473
2266;-9.964024776688792
2267;-9.88667627095315
2268;-10.211441625780841
2269;-10.108189971699076
2270;-9.478160925653965
2271;-9.177977033878328
2272;-8.081760514511389
2273;-12.124622087760315
2274;-8.626888043980712
2275;-11.663085770969124
2276;-9.51187001910167
2277;-10.470137705148211
2278;-8.45905800669872
2279;-8.045299467628439
2280;-9.88561792006354
2281;-9.347462788571933
2282;-9.423067090954968
2283;-8.358780138018826
2284;-7.604234840048295
2285;-6.990857661937837
2286;-5.392819041197835
2287;-5.20007865237263
2288;-6.2263032462828285
2289;-6.952136757171554
2290;-6.555515319298053
2291;-5.345715945419065
2292;-2.5305869902585254
2293;-3.618636455198904
2294;-4.924470639857897
2295;-2.8916309771160114
2296;-1.4780538659626967
2297;-0.07463799183234765
2298;-2.0368934735606747
2299;-0.3883954610824054
2300;0.13334086001766754
2301;-0.280710668105811
2302;1.529072093610756
2303;2.728495002533378
2304;0.7722856757216594
2305;5.388301260176103
2306;3.5654503936507025
2307;2.8123473704773656
2308;4.4080547599934965
2309;4.8856058173783605
2310;7.178586751474528
2311;6.220556074732328
2312;8.413670998293162
2313;7.496662506860603
2314;8.626172930906005
2315;8.78709830152196
2316;8.40751840966334
2317;9.897764234924368
2318;9.987753392349381
2319;8.974183806496661
2320;9.431739708278586
2321;9.525316077722149
2322;9.19288120739789
2323;9.596924525153693
2324;10.125883525516
2325;9.13984493760616
2326;9.194630605786548
2327;9.719417146388562
2328;10.318174339809099
2329;10.01459152676563
2330;10.44904369117718
2331;10.020175224107934
2332;10.559872931017733
2333;6.7333784623577815
2334;7.803640946775456
2335;9.39678249150583
2336;8.591242030261
2337;8.580487223825283
2338;6.892337339013401
2339;5.392512207059818
2340;7.886270270317772
2341;5.178684384784658
2342;5.752757891441581
2343;2.798033520251396
2344;2.0702452286619373
2345;4.238849721527076
2346;1.7685717791882163
2347;1.5823263761378583
2348;1.2378334444878436
2349;-0.43922092052660117
2350;-0.3026011468244785
2351;-1.1918213696489601
2352;-4.863580792916078
2353;-2.2301987411364292
2354;-3.168180023263051
2355;-2.436010721976899
2356;-3.5227586903666817
2357;-6.315333565758523
2358;-4.901499906297409
2359;-5.729937233215548
2360;-5.683522385421569
2361;-7.779650483110621
2362;-6.72888068867824
2363;-7.848538286609949
2364;-8.051261325775117
2365;-8.50647913765996
2366;-8.34867565559927
2367;-8.874930808046122
2368;-8.8855255915187
2369;-8.861884423030949
2370;-8.554147241654189
2371;-11.522615303574877
2372;-10.13295744883159
2373;-8.974138023160368
2374;-10.157257570521486
2375;-9.268918319054455
2376;-10.466533905223784
2377;-9.112905212986464
2378;-8.228459114975704
2379;-10.314060657302495
2380;-9.304332570846753
2381;-9.505890086430426
2382;-8.646395956301959
2383;-6.442761695127961
2384;-9.188358031775074
2385;-7.747125715013485
2386;-6.339521248575348
2387;-6.594329426170504
2388;-6.70995003835866
2389;-4.278234822346228
2390;-4.218608888811282
2391;-2.6307206258850857
2392;-5.62175928114667
2393;-5.409572883085937
2394;-4.003112297425412
2395;-3.510362931517652
2396;-2.156167936716448
2397;-1.3122662938429772
2398;1.1914859460880285
2399;0.20608721621128437
2400;0.603690800177857
2401;0.41524893566740717
2402;0.5674836065348176
2403;1.055459363483359
2404;1.5206597054487165
2405;3.091669410000666
2406;4.127232464780818
2407;3.521744796140078
2408;6.058056156585645
2409;5.9763882486802204
2410;4.697255095349086
2411;7.441305260906736
2412;6.879420632130447
2413;7.149952901450487
2414;7.189706630368461
2415;6.584936388636232
2416;8.660734753533244
2417;7.863742587812337
2418;8.662195724494875
2419;9.465614006853158
2420;10.2402250684414
2421;8.699700075381646
2422;8.258426756995545
2423;9.556527580553558
2424;9.560615565190794
2425;9.713598769286111
2426;11.245474491939621
2427;9.722186955827311
2428;11.770374955812283
2429;8.970770266308735
2430;11.557592536777564
2431;12.00261489801526
2432;7.7549270117249955
2433;8.433025187997428
2434;9.896911294965141
2435;8.568110965550904
2436;8.36240059581801
2437;6.806051439127454
2438;6.55599799298741
2439;5.658601343889885
2440;6.453118941495854
2441;4.024469318465558
2442;3.3689914633159463
2443;6.789351903180982
2444;3.6232471687705345
2445;4.403593521890214
2446;4.5884680163646046
2447;0.9985618875546766
2448;2.1332392401016467
2449;-0.7700696852963471
2450;-1.4881138314994407
2451;-0.6546990030648495
2452;0.15106378822840738
2453;-2.278543939569784
2454;-3.898481590790074
2455;-2.6627934718030684
2456;-5.396136712202075
2457;-4.320627823878576
2458;-6.375176523905082
2459;-5.2360019026667945
2460;-6.656120706201161
2461;-9.376479317951187
2462;-5.624775508878004
2463;-7.6651957272333995
2464;-8.34377496140109
2465;-9.36789104250236
2466;-8.632463939709075
2467;-8.454905023239478
2468;-9.191741421061934
2469;-11.302131942334919
2470;-10.005573131502079
