timestamp, cut torque, cut lag error, cut position, cut speed, film position, film speed, film lag error,sine
1.667999899,0.512760401,-0.010890961,-884396,-322.7233887,12222,746.293335,0.612271726,7.978290917606096
1.671999899,0.488302112,-0.000779152,-884397,-315.8569336,12225,761.319397,0.636490524,8.578955162475705
1.6759998980000002,0.469897419,0.007035255,-884398,-326.1566162,12228,766.3279418999998,0.630552828,8.371549096169531
1.6799998980000002,0.463049978,0.007522583,-884399,-326.1566162,12231,776.3453979,0.624400437,6.985150856690288
1.6839998980000002,0.4775534870000001,-0.000443459,-884401,-329.5898438,12234,788.8668213,0.605324686,4.027861870838339
1.6879998980000002,0.488771498,-0.005031585999999999,-884402,-339.8895264,12237,786.3625488,0.607180655,4.643804818993441
1.691999897,0.48879841,-0.00210762,-884403,-333.0230713,12240,786.3625488,0.648907125,4.56181660603867
1.695999897,0.465048194,0.006614685,-884405,-353.62243650000005,12244,801.388916,0.6862877009999999,1.0523856338249424
1.699999897,0.464274883,0.004647255,-884406,-350.189209,12247,811.4060668999998,0.717965782,1.2464190228269227
1.703999896,0.461627394,-0.000337601,-884408,-370.7885742,12250,828.9363403,0.727009118,0.4421718390819181
1.707999896,0.5100937489999999,-0.013238907,-884409,-367.3553467,12253,833.9449463,0.730000675,-2.853072629103744
1.711999896,0.476468712,0.00318718,-884411,-374.2218018,12257,853.9798583999999,0.7276143429999999,-2.9755042558518703
1.715999896,0.452646792,0.00715065,-884412,-374.2218018,12260,874.0147705,0.686418235,-4.9358633781949885
1.719999895,0.450522274,0.007459640999999999,-884414,-384.5214844,12264,876.519043,0.653896034,-5.836101721817491
1.723999895,0.473719239,-0.002189636,-884415,-387.9547119,12267,889.0407715,0.6419519779999999,-6.453610404476232
1.727999895,0.471250474,-0.004981040999999999,-884417,-401.68762210000006,12271,886.5361937999999,0.6549049020000001,-8.159424379473874
1.731999894,0.477428406,-0.001310349,-884418,-415.4205322,12274,909.0753784,0.676164567,-7.569205889843657
1.735999894,0.472617537,-0.001834869,-884420,-415.4205322,12278,921.5968627999997,0.6730661990000001,-8.864423743627354
1.739999894,0.450217456,0.004966735999999999,-884422,-418.8537598,12282,936.6231689,0.651775777,-8.740023436410866
1.743999894,0.460273355,0.000834465,-884423,-425.7202148,12286,936.6231689,0.658048153,-9.463332832164141
1.747999893,0.470589489,-0.003868103,-884425,-436.0198975,12289,946.640625,0.716990769,-10.172956482191301
1.751999893,0.445565045,0.00330925,-884427,-446.3195801,12293,971.6838379,0.754680812,-10.60056933580799
1.755999893,0.404701233,0.018054962,-884429,-456.6192627,12297,996.7272949,0.762059629,-11.697593453827109
1.759999893,0.404405683,0.013431549,-884431,-466.9189453,12301,1019.266235,0.70357579,-10.495219811903674
1.763999892,0.430603862,-0.000205994,-884433,-466.9189453,12305,1019.266235,0.685280144,-8.470914328581213
1.767999892,0.431210607,-0.004034042,-884434,-490.9515381,12309,1031.787964,0.691162765,-9.620535189738515
1.771999892,0.403516233,0.007971764000000001,-884436,-501.25122069999986,12313,1041.80542,0.72520119,-8.866033256058849
1.775999891,0.3774413170000001,0.013437271,-884438,-508.1176758,12318,1059.335693,0.7320075629999999,-7.067937766081926
1.779999891,0.388655543,0.007633209,-884440,-518.4173584,12322,1079.370361,0.730922759,-5.4658560633645585
1.783999891,0.385115385,0.005279541,-884443,-525.2838135,12326,1104.413818,0.715553343,-5.1483067398742355
1.787999891,0.376782835,0.004175186,-884445,-532.1502686000001,12331,1111.926636,0.717738092,-3.485441374865488
1.79199989,0.366960734,0.006922721999999999,-884447,-542.4499512,12335,1111.926636,0.7432248,-2.9185434498726583
1.79599989,0.376194268,0.000810623,-884449,-552.7496338,12340,1134.46582,0.799484313,-1.6113632196971657
1.79999989,0.328276932,0.006090164,-884451,-566.4825438999999,12344,1174.5354,0.770421207,0.356356876421416
1.80399989,0.359767795,-0.001379013,-884453,-559.6160888999998,12349,1194.569946,0.718511283,-0.8587313749232571
1.807999889,0.428099036,-0.024202347000000003,-884456,-576.7822266,12354,1187.0571289999998,0.7294532659999999,0.30708818582229136
1.811999889,0.435298711,-0.021718979,-884458,-593.9483642999999,12359,1212.100342,0.772698343,4.415180255933955
1.815999889,0.39885959,-0.003600121,-884460,-607.6812744,12363,1242.152344,0.763305485,6.705483547386261
1.819999888,0.424600035,-0.008335114,-884463,-604.2480469,12369,1257.178467,0.705188513,8.069562130233457
1.823999888,0.429538131,-0.009181976,-884465,-614.5477295,12374,1267.195923,0.7186728720000001,8.168729031508759
1.827999888,0.438653171,-0.01414299,-884468,-631.7138672,12379,1287.230835,0.7249378559999999,9.872733918404009
1.831999888,0.446110547,-0.009466171,-884470,-655.74646,12384,1299.752197,0.717241824,11.295823033921256
1.835999887,0.44801867,-0.006324768000000001,-884473,-659.1796875,12389,1309.7696529999996,0.741620004,11.373079260013613
1.839999887,0.414111376,0.004965782,-884476,-672.9125977000001,12394,1337.317505,0.741682827,15.001613311397842
1.843999887,0.467924118,-0.00822258,-884478,-666.0461426,12400,1357.352051,0.72831434,14.610641357843054
1.847999887,0.509841979,-0.01739502,-884481,-683.2122803,12405,1354.8477779999996,0.77071768,14.043852377219205
1.851999886,0.510451555,-0.016670227,-884484,-703.8116455,12411,1397.4216310000004,0.761742413,13.066854328945064
1.855999886,0.4666202370000001,0.006496429000000001,-884487,-710.6781006,12416,1407.438721,0.698086798,15.133522291202187
1.859999886,0.5169655679999999,-0.009237289,-884489,-714.1113281,12422,1409.943359,0.756567419,13.789950535701024
1.863999885,0.556017697,-0.018302917,-884492,-720.9777832000002,12428,1442.4997560000004,0.790544331,14.346953113470938
1.867999885,0.512314379,0.000181198,-884495,-731.2774658,12434,1457.525757,0.73575449,11.724636855414266
1.871999885,0.4814201,0.013819695,-884498,-755.3100586,12439,1472.551514,0.7622955440000001,11.506158639626687
1.875999885,0.520896554,0.003980637,-884501,-745.010376,12445,1492.586426,0.801499188,10.251044411083262
1.879999884,0.533169985,-0.0072031019999999986,-884504,-765.6097412,12451,1520.134155,0.7705358859999999,9.000410066639455
1.883999884,0.604361176,-0.021083832,-884507,-775.9094238,12457,1535.160156,0.7489040490000001,6.840788935217841
1.887999884,0.564243078,-0.004706383,-884510,-782.7758789,12464,1565.21228,0.730208337,6.655218771836336
1.891999883,0.525314391,0.01134491,-884513,-786.2091063999999,12470,1545.177612,0.7590950129999999,6.8007237724329626
1.895999883,0.476602405,0.02673912,-884517,-806.8084717,12476,1602.7772220000004,0.734588444,1.3018752361807022
1.899999883,0.496779054,0.018982887,-884520,-803.3752441,12483,1602.777344,0.653761923,0.9397312376635948
1.903999883,0.50638181,0.006658137,-884523,-806.8084717,12490,1610.290527,0.689097643,0.1618777884976087
1.907999882,0.526402533,0.00326997,-884526,-820.5413818,12496,1645.351074,0.6886768940000001,-2.9448436909310027
1.911999882,0.47306627,0.018199667,-884530,-841.1407471000001,12503,1637.838257,0.6528356670000001,-4.899331717390768
1.915999882,0.436978102,0.022405744,-884533,-834.274292,12509,1645.351196,0.7007294890000001,-8.7510958937047
1.919999882,0.494037658,0.0006779430000000001,-884536,-834.274292,12516,1680.4119870000004,0.699041545,-9.01025262659383
1.923999881,0.526687562,-0.01273033,-884540,-848.0072021,12523,1712.968384,0.706734121,-9.38189983829337
1.927999881,0.497806937,-0.008319318000000001,-884543,-868.6065674,12530,1715.472778,0.70993048,-8.555016252880117
1.931999881,0.393401325,0.027682051000000003,-884547,-875.4730225,12536,1700.446655,0.7678341870000001,-11.494822379282189
1.93599988,0.411661297,0.022668481,-884550,-861.7401123,12543,1753.03772,0.7879853840000001,-13.813271176428184
1.93999988,0.487425566,-0.00809554,-884554,-868.6065674,12550,1745.52478,0.753066123,-13.376157048724895
1.94399988,0.504487276,-0.021922648,-884557,-892.6391602,12557,1755.5419920000004,0.806935251,-12.787178390140868
1.94799988,0.364708185,0.025396213,-884561,-896.0723877,12565,1805.629028,0.795239985,-14.788916910072034
1.951999879,0.34016677700000003,0.0353477,-884564,-885.7727051,12572,1805.629028,0.79661721,-14.347598739235131
1.955999879,0.388292581,0.008300006,-884568,-889.2059326,12579,1818.150757,0.784570634,-14.157087016847546
1.959999879,0.432440698,-0.009965777,-884571,-889.2059326,12586,1820.654907,0.799580634,-13.071396382143536
1.963999879,0.425846368,-0.009319544,-884575,-899.5056152000002,12594,1858.220093,0.733185768,-11.82570957548337
1.967999878,0.412529528,-0.001833498,-884578,-899.5056152000002,12601,1835.681152,0.701267958,-12.334343371372766
1.971999878,0.377773464,0.00220567,-884582,-906.3720703,12608,1865.73291,0.718106329,-10.862406340492546
1.975999878,0.3453704420000001,0.013044491,-884586,-902.9388428,12616,1865.733276,0.6888773440000001,-11.453286029076947
1.979999877,0.416966558,-0.008481562,-884589,-892.6391602,12623,1873.245972,0.758997977,-7.546231763131331
1.983999877,0.443513751,-0.020613432,-884593,-902.9388428,12631,1910.811157,0.715591311,-6.6133010252301565
1.987999877,0.405451328,-0.003393024,-884597,-899.5056152000002,12639,1905.80249,0.7364126440000001,-4.702762203452531
1.991999877,0.33993238200000003,0.01786381,-884600,-899.5056152000002,12646,1930.845825,0.72530365,-3.7596774119420715
1.995999876,0.373975903,-0.001386195,-884604,-892.6391602,12654,1938.359009,0.75452137,-2.2940285408431733
1.999999876,0.430695772,-0.020335734,-884607,-896.0723877,12662,1950.880737,0.74785167,-2.175746858460802
2.003999876,0.409567595,-0.012451112,-884611,-896.0723877,12670,1943.367554,0.7736727,-0.6960487755381021
2.007999875,0.359932363,0.008190721,-884615,-889.2059326,12677,1990.949951,0.71900028,2.328202059493311
2.011999875,0.367422104,0.005356848000000001,-884618,-885.7727051,12685,1948.376221,0.7128255370000001,3.2474794706959105
2.015999875,0.482861549,-0.037901312,-884622,-885.7727051,12693,1978.428467,0.738034368,3.831320843019356
2.019999875,0.48293072,-0.025957227000000003,-884625,-885.7727051,12701,1963.402344,0.7392050029999999,4.234221396553705
2.0239998740000003,0.381136864,0.011761844,-884629,-892.6391602,12709,1995.95874,0.7263813020000001,6.4332385661975575
2.0279998740000003,0.36835739,0.012958288,-884632,-861.7401123,12717,1980.932739,0.705551982,7.589074223922983
2.0319998740000003,0.427319348,-0.00498724,-884636,-851.4404297,12725,2000.967529,0.707295239,8.257170156012611
2.0359998740000003,0.436284423,-0.017721057,-884639,-865.1733398,12733,1970.915405,0.731307805,9.237250818133699
2.039999873,0.484651178,-0.024633467000000003,-884642,-848.0072021,12741,2021.002441,0.762998581,9.062586108101485
2.043999873,0.388409674,0.009489149,-884646,-865.1733398,12749,2005.976074,0.710999727,10.136704653306811
2.047999873,0.318049699,0.036065578,-884649,-841.1407471000001,12757,2015.99353,0.723313212,9.492536971514168
2.051999872,0.32802853,0.024277031,-884652,-817.1081542999998,12765,2015.99353,0.66399169,9.290501168848614
2.055999872,0.487501889,-0.02920419,-884656,-793.0755615,12773,2010.984619,0.721833825,9.654249389375725
2.059999872,0.502651095,-0.03712368,-884659,-813.6749267999999,12781,2018.497681,0.7257379290000001,10.548989281983609
2.063999872,0.4362453220000001,-0.005800306999999999,-884662,-789.642334,12789,2031.019165,0.7093204259999999,9.145673284542408
2.067999871,0.3841246370000001,0.01553911,-884665,-779.3426513999998,12798,2021.002197,0.669086576,8.696898063551684
2.071999871,0.471657306,-0.009079516,-884668,-762.1765137,12806,2038.532837,0.696429133,8.177100400796743
2.075999871,0.498014659,-0.019652903,-884671,-748.4436035,12814,2000.967529,0.6831073759999999,7.940959210085159
2.079999871,0.45062393,-0.005646526999999999,-884674,-751.8768311000001,12822,2015.99353,0.7429118159999999,7.129378376401178
2.08399987,0.398489624,0.021516919,-884677,-745.010376,12830,2033.523926,0.699537396,5.104703081680633
2.08799987,0.35569396600000003,0.035366058,-884680,-720.9777832000002,12838,2021.002197,0.7282885309999999,3.700295643278372
2.09199987,0.360816896,0.020360887,-884683,-710.6781006,12846,2003.471558,0.718560815,2.841787023217192
2.095999869,0.416656226,0.000808716,-884686,-679.7790527000002,12854,2031.019531,0.758330941,1.4340773385637553
2.099999869,0.462847263,-0.02098763,-884689,-662.612915,12862,2023.506348,0.7229704859999999,0.4373969653358962
2.103999869,0.377038568,0.001128912,-884691,-672.9125977000001,12871,2038.532471,0.71666038,-1.36353330416881
2.107999869,0.341809332,0.022733808,-884694,-655.74646,12879,2018.497925,0.639227509,-1.38400456146345
2.1119998680000003,0.307396173,0.021444142000000003,-884697,-642.0135498,12887,2005.976196,0.693610787,-2.6312556602035877
2.1159998680000003,0.376855016,-0.004595578,-884699,-614.5477295,12895,1955.889404,0.667266369,-4.8945676543594825
2.1199998680000003,0.377568781,-0.007895827,-884702,-604.2480469,12903,2026.010742,0.6839962009999999,-5.288872652841546
2.123999867,0.333898723,0.006926835,-884704,-604.2480469,12911,2021.002197,0.6626600029999999,-6.683992372162932
2.127999867,0.296102017,0.018783689,-884707,-580.2154541,12919,2010.984985,0.688405871,-7.395676883828096
2.131999867,0.306834012,0.007921695999999999,-884709,-566.4825438999999,12927,2013.488892,0.691700697,-7.7221054189989236
2.135999867,0.354432851,-0.016548991000000002,-884711,-556.1828613,12935,2015.993408,0.7575160259999999,-8.573424586316749
2.139999866,0.316610068,-0.005721927,-884713,-539.0167236000002,12943,2023.506592,0.7141416070000001,-9.190265336040332
2.143999866,0.236822963,0.019117773,-884715,-542.4499512,12952,2008.480347,0.765932202,-9.365395718982812
2.147999866,0.211242869,0.024530649,-884717,-514.9841309,12960,2036.028564,0.745185733,-9.908922821170119
2.151999866,0.25576666,0.001725674,-884719,-480.6518555,12968,2026.011108,0.749894738,-9.654398053879504
2.155999865,0.296066642,-0.016915977,-884721,-484.085083,12976,2033.523804,0.7185417409999999,-9.628481834606607
2.159999865,0.252203971,-0.001825809,-884723,-466.9189453,12984,2038.532471,0.7072229390000001,-9.191714055806305
2.163999865,0.185758531,0.017551005,-884725,-449.7528076,12992,2028.515259,0.658839822,-8.537845001304872
2.167999864,0.213637009,0.003553629000000001,-884727,-436.0198975,13000,2028.515259,0.698197484,-8.412101437954563
2.171999864,0.254935175,-0.01285249,-884729,-408.5540771,13008,2046.045532,0.6187242270000001,-8.342163624113054
2.175999864,0.280950904,-0.021226764,-884730,-387.9547119,13016,2015.99353,0.662501335,-6.455861529015585
2.179999864,0.266300917,-0.015512347,-884732,-384.5214844,13024,2041.036743,0.6431686879999999,-5.466106602200402
2.183999863,0.212458938,0.002356589,-884733,-370.7885742,13033,2015.99353,0.6779296990000001,-5.190248905794915
2.187999863,0.225529015,0.0028834340000000003,-884735,-339.8895264,13041,2031.019531,0.693245769,-4.253093198067665
2.191999863,0.268818945,-0.011832178,-884736,-322.7233887,13049,2036.028198,0.7009599209999999,-2.1865842650210183
2.195999863,0.349786758,-0.032865763,-884737,-295.2575684,13057,2036.028198,0.67060864,0.0570308982312242
2.199999862,0.280761749,-0.014230013,-884738,-291.8243408,13065,2018.497803,0.727407873,0.2777799091878677
2.203999862,0.258840472,0.002175152,-884740,-271.2249756,13073,2051.054199,0.666002274,0.033122524594500616
2.207999862,0.26227611300000003,0.000557959,-884741,-254.0588379,13081,2036.028198,0.67530793,1.7535502000571053
2.211999861,0.31491953100000003,-0.023878932,-884742,-243.75915530000003,13089,2058.567139,0.636942267,1.6272030292557682
2.215999861,0.336926281,-0.022480607000000003,-884742,-212.8601074,13097,2013.488892,0.669700325,3.5394040967178415
2.219999861,0.26889419600000003,0.004031897,-884743,-199.12719730000003,13105,2036.028076,0.708468318,4.262632394513023
2.223999861,0.247739181,0.012359738,-884744,-178.52783200000005,13114,2043.54126,0.744231045,5.576104043761586
2.22799986,0.311063856,-0.0051142570000000005,-884745,-157.9284668,13122,2048.549805,0.6954360009999999,7.701569440824381
2.23199986,0.34789627799999995,-0.016186535,-884745,-133.895874,13130,2026.010864,0.7211814520000001,7.945600215288628
2.23599986,0.301141858,-0.003767848,-884746,-130.4626465,13138,2056.062988,0.6978423,8.464070600142772
2.239999859,0.268245041,0.006623089,-884746,-109.8632813,13146,2015.993408,0.757646739,9.799005964326383
2.243999859,0.309074581,-0.000904202,-884747,-78.9642334,13154,2063.575928,0.742320955,9.115822828737585
2.247999859,0.298021257,0.001701593,-884747,-75.53100586,13162,2031.019531,0.703543305,10.781354497511597
2.251999859,0.317716449,-0.006964386,-884747,-44.63195801,13170,2051.054199,0.678200185,9.616730382130044
2.255999858,0.309443355,-0.005755126,-884747,-17.166137699999997,13178,2033.523804,0.6899217959999999,9.204280293276453
2.259999858,0.303551227,0.003136694,-884747,0.0,13187,2051.054199,0.6735947729999999,9.655923918680262
2.263999858,0.27840924300000003,0.016131341,-884747,0.0,13195,2021.002197,0.675298095,9.81806967463424
2.267999858,0.15687464199999998,0.037878335,-884747,20.59936523,13203,2058.567139,0.625500858,8.390006855864243
2.271999857,0.087435804,0.055161655,-884747,48.06518555,13211,2008.480347,0.647239804,7.503995722710655
2.275999857,0.00828285,0.06162190400000001,-884747,78.9642334,13219,2021.002197,0.731086373,7.067454430954835
2.279999857,-0.047728345,0.060518682,-884747,96.13037109,13227,2010.984863,0.76184094,6.919258226427004
2.283999856,-0.077512592,0.048222660999999986,-884746,120.1629639,13235,2041.036865,0.7655476929999999,5.516090629615624
2.287999856,-0.079797924,0.027952671,-884746,147.62878419999996,13243,2026.010864,0.751813889,4.617219992442336
2.291999856,-0.093043923,0.018036067,-884745,164.7949219,13251,2038.532471,0.7254685759999999,2.9229292134886813
2.295999856,-0.229330346,0.039545953,-884744,157.9284668,13259,2000.967285,0.766240537,3.2446291741459587
2.299999855,-0.255292684,0.04213351,-884744,219.7265625,13268,2051.054199,0.727875292,0.1663734905737697
2.303999855,-0.159946948,-0.009470761,-884743,236.8927002,13276,2015.99353,0.667470992,-0.8595694005353255
2.307999855,-0.214394048,-0.0035939220000000007,-884742,233.4594727,13284,2043.541382,0.6507310270000001,-2.2829771732117865
2.311999855,-0.223233804,-0.000249624,-884741,284.9578857,13292,2005.97644,0.6193779110000001,-3.0753416692865896
2.315999854,-0.301377416,0.002357721,-884740,288.3911133,13300,2028.515259,0.6531377429999999,-4.8980385037674665
2.319999854,-0.278389961,-0.004959464,-884738,305.55725099999995,13308,2013.489258,0.661854088,-6.4727140282338524
2.323999854,-0.275895715,-0.012176752,-884737,343.3227539,13316,2033.523804,0.653540075,-5.947847458489728
2.327999853,-0.29622027300000003,-0.014823675,-884736,346.7559814,13324,1990.949951,0.684884369,-8.254091852198172
2.331999853,-0.291651279,-0.019378603,-884734,367.3553467,13332,2023.506592,0.750698745,-8.58970418115757
2.335999853,-0.35247364600000003,0.003390908,-884733,401.68762210000006,13340,1998.462891,0.7654256220000001,-9.630913522782436
2.339999853,-0.368481904,0.004423140999999999,-884731,425.7202148,13349,2021.002441,0.8122078779999999,-9.257288308243488
2.343999852,-0.279707432,-0.035178304,-884729,449.7528076,13357,2018.497803,0.763412416,-8.77930294815463
2.347999852,-0.292280823,-0.034045875,-884727,466.9189453,13365,2031.019653,0.764113963,-9.465185014139584
2.351999852,-0.367627025,-0.00423497,-884725,487.5183105,13373,2015.99353,0.754799068,-9.690999477994998
2.355999851,-0.397134513,0.005120993,-884723,521.8505859,13381,2036.028198,0.7234460709999999,-10.206035048571287
2.359999851,-0.37648803,-0.012405693999999998,-884721,545.8831787,13389,2023.506714,0.674060762,-9.153414950642953
2.363999851,-0.354275227,-0.02087754,-884719,573.348999,13397,2046.045532,0.635283649,-8.86673861140723
2.367999851,-0.34214237299999994,-0.02276212,-884717,587.0819092,13405,2000.967407,0.607937515,-8.907373939510236
2.37199985,-0.35286712600000003,-0.020557106,-884714,600.8148193,13414,2018.497803,0.647706807,-8.07511619833251
2.37599985,-0.346037,-0.018015742,-884712,621.4141846,13422,2018.497803,0.633383214,-5.8022423050258825
2.37999985,-0.356666297,-0.017611623,-884709,645.4467772999999,13430,2010.984741,0.6901829840000001,-6.466573168723191
2.38399985,-0.313883364,-0.028735101,-884707,696.9451904,13438,2008.480713,0.706500232,-4.908694924814454
2.387999849,-0.280522108,-0.031909823,-884704,700.378418,13446,2026.010742,0.746269524,-3.6282011655381647
2.391999849,-0.305425078,-0.020159125,-884701,717.5445557,13454,2008.480347,0.7359529140000001,-2.324717615341748
2.395999849,-0.303906947,-0.009474039,-884698,745.010376,13462,2033.523926,0.7606970670000001,-2.023728519704893
2.399999848,-0.321147323,-0.003878474,-884695,772.4761963,13470,2021.002075,0.69929105,0.060599271460285375
2.403999848,-0.260769695,-0.018265963,-884692,803.3752441,13478,2015.993408,0.726628363,-0.9290554083101698
2.407999848,-0.273348242,-0.020896435,-884689,813.6749267999999,13486,2031.019531,0.6982805129999999,2.046635427735172
2.411999848,-0.251740813,-0.019819617,-884686,834.274292,13495,2023.506714,0.688964665,2.8177245673846563
2.415999847,-0.298885107,-0.002364993,-884682,858.3068847999998,13503,2023.50647,0.66161865,4.095223976653931
2.419999847,-0.322098106,0.009596348,-884679,878.90625,13511,2028.515015,0.66232115,4.389984917399087
2.423999847,-0.319588065,0.012165964,-884675,909.8052979,13519,2008.480347,0.665615857,5.114412210443926
2.427999847,-0.201672435,-0.02355957,-884671,940.7043457,13527,2028.514648,0.7023800020000001,5.267556510144042
2.431999846,-0.16307871,-0.03953588,-884668,957.8704834,13535,2008.480469,0.6719920640000001,8.111255713860206
2.435999846,-0.17585006399999994,-0.01770854,-884664,968.170166,13543,2005.976196,0.7428160909999999,8.188309682881176
2.439999846,-0.235671476,0.011665761,-884660,1002.502441,13551,2028.515137,0.727489829,8.41067354811024
2.443999845,-0.279091686,0.024107397000000003,-884656,1026.535034,13559,1980.932617,0.7558289770000001,9.710448987810683
2.447999845,-0.293004245,0.02228719,-884651,1050.567627,13567,2028.515259,0.718465507,10.433685802966957
2.451999845,-0.2852256,0.014667273,-884647,1084.899902,13575,2026.010742,0.702137589,10.137664023245755
2.455999845,-0.282476753,0.011018693,-884643,1095.199585,13584,2021.002197,0.66477406,10.406959135541667
2.459999844,-0.253813654,0.000374258,-884638,1108.932495,13592,2021.002197,0.708551168,9.729222867213172
2.463999844,-0.271871656,0.002032906,-884634,1139.831543,13600,2028.515259,0.6597557070000001,8.946535304799811
2.467999844,-0.358320773,0.021481097,-884629,1177.597046,13608,2028.515259,0.67247808,9.246305422662573
2.471999844,-0.290002227,-0.000209987,-884624,1208.496094,13616,2023.506592,0.645131946,8.189766814666445
2.4759998430000003,-0.252349466,-0.014783263,-884620,1229.095459,13624,2003.471802,0.70092994,6.918746239087824
2.4799998430000003,-0.248472288,-0.012806296000000002,-884615,1242.8283689999996,13632,2013.489136,0.72767663,5.7658070110739335
2.4839998430000003,-0.367937863,0.030615896,-884610,1253.128052,13640,2028.515137,0.736982822,5.453133121304454
2.487999842,-0.393643647,0.032872975,-884604,1294.326782,13648,2028.515015,0.699619353,3.951211729390232
2.491999842,-0.349210054,0.00922972,-884599,1314.926147,13656,2021.002075,0.724362552,3.8245457022874088
2.495999842,-0.25948211600000004,-0.023755342,-884594,1345.825195,13665,2036.028198,0.675979972,1.3147352223441398
2.499999842,-0.242576137,-0.030464888,-884588,1362.991333,13673,2028.515137,0.714748442,1.3264926488821158
2.503999841,-0.267355114,-0.012292445,-884583,1387.023926,13681,2051.054199,0.650926888,-1.2678044164992643
2.507999841,-0.38909319,0.023781061000000003,-884577,1387.023926,13689,2033.523926,0.613562465,-1.9091422085382213
2.511999841,-0.463097632,0.04896009,-884572,1445.388794,13697,2026.010864,0.605249345,-2.0025329386234287
2.51599984,-0.34911021600000003,-0.001171321,-884566,1469.421387,13705,2028.515259,0.669061184,-4.333552066666309
2.51999984,-0.260498464,-0.036293626,-884560,1493.453979,13713,2038.532715,0.645721078,-5.761401810169129
2.52399984,-0.266252577,-0.032949775,-884554,1503.7536619999996,13721,2026.010742,0.669051528,-7.339927962260939
2.52799984,-0.249661773,-0.025728524,-884548,1520.9198,13730,2038.532593,0.6296845670000001,-6.973492845315867
2.531999839,-0.34951013299999995,0.005786233000000001,-884542,1544.952393,13738,2008.480347,0.702511132,-9.160373690514296
2.535999839,-0.320117921,0.00694114,-884535,1582.717896,13746,2036.02832,0.7583090659999999,-8.370729563721996
2.539999839,-0.308359057,-0.000483692,-884529,1620.483398,13754,2033.523926,0.77562815,-9.381429719567988
2.543999839,-0.17683582,-0.0416102,-884522,1637.649536,13762,2046.04541,0.7633081079999999,-9.73011939519891
2.547999838,-0.157870695,-0.039466381,-884516,1658.248901,13770,2043.54126,0.756997466,-10.162935477214022
2.551999838,-0.26863336600000004,0.007290660999999999,-884509,1658.248901,13778,2043.541382,0.7306531070000001,-10.25118974461909
2.555999838,-0.269732505,0.010530517,-884502,1678.848267,13786,2033.523682,0.75539732,-9.479520684946843
2.559999837,-0.292512745,0.0182724,-884496,1720.046997,13794,2068.584717,0.665530562,-10.611861634613282
2.563999837,-0.24046728,-6.22272e-05,-884489,1754.379272,13802,2038.532593,0.6492035979999999,-7.789649868683647
2.567999837,-0.191715792,-0.014648438,-884482,1792.144775,13811,2046.045288,0.638887048,-8.139116379709709
2.571999837,-0.31349048,0.017652556,-884474,1778.4118649999998,13819,2026.010742,0.6636302470000001,-7.358040044966104
2.575999836,-0.293599039,0.017844468,-884467,1823.043823,13827,2046.045654,0.655317068,-6.425609945114589
2.579999836,-0.33106061800000003,0.029893339,-884460,1857.376099,13835,2028.515259,0.660615325,-6.353928901465451
2.583999836,-0.299843073,0.001074344,-884452,1864.242554,13843,2051.054199,0.630264044,-5.183412692408908
2.587999836,-0.307008982,0.006922364,-884445,1895.141602,13851,2015.99353,0.657010674,-3.6313591457755554
2.591999835,-0.290126562,0.00063622,-884437,1929.473877,13859,2053.558838,0.641685367,-1.999623223513168
2.595999835,-0.327223092,-0.001651406,-884430,1922.607422,13867,2018.497803,0.6534069779999999,-1.1719392685470822
2.599999835,-0.268057108,-0.009679675,-884422,1970.672607,13875,2058.567139,0.6346636410000001,-0.3330046156780723
2.603999834,-0.221593887,-0.020054102,-884414,1994.7052,13884,2023.506714,0.613327861,-1.3442480471408684
2.607999834,-0.292673588,-0.002354622,-884406,1994.7052,13892,2036.028198,0.622044325,1.4190630984821804
2.611999834,-0.251663178,-0.011657953,-884398,2022.171021,13900,2031.019531,0.620742321,3.6055357264805594
2.615999834,-0.24758099,-0.006034851,-884390,2053.070068,13908,2046.045654,0.597403169,3.496380516261373
2.619999833,-0.237411618,-0.007502258,-884381,2094.268799,13916,2021.002197,0.6067084070000001,4.611965556385414
2.623999833,-0.258161724,-0.003002226,-884373,2077.102539,13924,2033.523926,0.589379668,6.0447128114427615
2.627999833,-0.230363861,-0.010448337,-884365,2108.001709,13932,2008.480713,0.629148841,6.662067620729908
2.631999832,-0.190037653,-0.00943172,-884356,2166.366455,13940,2031.019653,0.659903407,6.547218173916839
2.635999832,-0.146017402,-0.023749888,-884347,2176.66626,13948,2005.975952,0.65760076,8.19990398098159
2.639999832,-0.26837495,0.009430707,-884339,2152.633545,13956,2026.010864,0.690947592,10.132360102001693
2.643999832,-0.244311795,0.0140993,-884330,2197.265625,13965,1998.463257,0.724707365,9.776367206566404
2.647999831,-0.25592154300000003,0.016124427,-884321,2248.763916,13973,2028.515259,0.720401168,10.612500188812973
2.651999831,-0.367639661,0.049745858,-884312,2283.096191,13981,2010.984741,0.7261114120000001,9.20603488346222
2.655999831,-0.376113743,0.033159971,-884303,2276.229736,13989,2048.549805,0.7198017840000001,8.644431819254189
2.659999831,-0.352837473,0.012951016,-884294,2276.229736,13997,1998.463257,0.7000565529999999,8.979219489524409
2.66399983,-0.284360349,-0.006058395,-884285,2324.294922,14005,2021.002197,0.7568563220000001,10.557899673842345
2.66799983,-0.17113003100000002,-0.035400748,-884275,2344.894287,14013,2018.497803,0.7144832609999999,9.465218152723633
