timestamp, cut torque, cut lag error, cut position, cut speed, film position, film speed, film lag error
1.995999876,0.373975903,-0.001386195,1.0,-892.6391602,12654,1938.359009,0.75452137
1.999999876,0.430695772,-0.020335734,-2.0,-896.0723877,12662,1950.880737,0.74785167
2.003999876,0.409567595,-0.012451112,-6.0,-896.0723877,12670,1943.367554,0.7736727
2.007999875,0.359932363,0.008190721,-10.0,-889.2059326,12677,1990.949951,0.71900028
2.011999875,0.367422104,0.005356848000000001,-13.0,-885.7727051,12685,1948.376221,0.7128255370000001
2.015999875,0.482861549,-0.037901312,-17.0,-885.7727051,12693,1978.428467,0.738034368
2.019999875,0.48293072,-0.025957227000000003,-20.0,-885.7727051,12701,1963.402344,0.7392050029999999
2.0239998740000003,0.381136864,0.011761844,-24.0,-892.6391602,12709,1995.95874,0.7263813020000001
2.0279998740000003,0.36835739,0.012958288,-27.0,-861.7401123,12717,1980.932739,0.705551982
2.0319998740000003,0.427319348,-0.00498724,-31.0,-851.4404297,12725,2000.967529,0.707295239
2.0359998740000003,0.436284423,-0.017721057,-34.0,-865.1733398,12733,1970.915405,0.731307805
2.039999873,0.484651178,-0.024633467000000003,-37.0,-848.0072021,12741,2021.002441,0.762998581
2.043999873,0.388409674,0.009489149,-41.0,-865.1733398,12749,2005.976074,0.710999727
2.047999873,0.318049699,0.036065578,-44.0,-841.1407471000001,12757,2015.99353,0.723313212
2.051999872,0.32802853,0.024277031,-47.0,-817.1081542999998,12765,2015.99353,0.66399169
2.055999872,0.487501889,-0.02920419,-51.0,-793.0755615,12773,2010.984619,0.721833825
2.059999872,0.502651095,-0.03712368,-54.0,-813.6749267999999,12781,2018.497681,0.7257379290000001
2.063999872,0.4362453220000001,-0.005800306999999999,-57.0,-789.642334,12789,2031.019165,0.7093204259999999
2.067999871,0.3841246370000001,0.01553911,-60.0,-779.3426513999998,12798,2021.002197,0.669086576
2.071999871,0.471657306,-0.009079516,-63.0,-762.1765137,12806,2038.532837,0.696429133
2.075999871,0.498014659,-0.019652903,-66.0,-748.4436035,12814,2000.967529,0.6831073759999999
2.079999871,0.45062393,-0.005646526999999999,-69.0,-751.8768311000001,12822,2015.99353,0.7429118159999999
2.08399987,0.398489624,0.021516919,-72.0,-745.010376,12830,2033.523926,0.699537396
2.08799987,0.35569396600000003,0.035366058,-75.0,-720.9777832000002,12838,2021.002197,0.7282885309999999
2.09199987,0.360816896,0.020360887,-78.0,-710.6781006,12846,2003.471558,0.718560815
2.095999869,0.416656226,0.000808716,-81.0,-679.7790527000002,12854,2031.019531,0.758330941
2.099999869,0.462847263,-0.02098763,-84.0,-662.612915,12862,2023.506348,0.7229704859999999
2.103999869,0.377038568,0.001128912,-86.0,-672.9125977000001,12871,2038.532471,0.71666038
2.107999869,0.341809332,0.022733808,-89.0,-655.74646,12879,2018.497925,0.639227509
2.1119998680000003,0.307396173,0.021444142000000003,-92.0,-642.0135498,12887,2005.976196,0.693610787
2.1159998680000003,0.376855016,-0.004595578,-94.0,-614.5477295,12895,1955.889404,0.667266369
2.1199998680000003,0.377568781,-0.007895827,-97.0,-604.2480469,12903,2026.010742,0.6839962009999999
2.123999867,0.333898723,0.006926835,-99.0,-604.2480469,12911,2021.002197,0.6626600029999999
2.127999867,0.296102017,0.018783689,-102.0,-580.2154541,12919,2010.984985,0.688405871
2.131999867,0.306834012,0.007921695999999999,-104.0,-566.4825438999999,12927,2013.488892,0.691700697
2.135999867,0.354432851,-0.016548991000000002,-106.0,-556.1828613,12935,2015.993408,0.7575160259999999
2.139999866,0.316610068,-0.005721927,-108.0,-539.0167236000002,12943,2023.506592,0.7141416070000001
2.143999866,0.236822963,0.019117773,-110.0,-542.4499512,12952,2008.480347,0.765932202
2.147999866,0.211242869,0.024530649,-112.0,-514.9841309,12960,2036.028564,0.745185733
2.151999866,0.25576666,0.001725674,-114.0,-480.6518555,12968,2026.011108,0.749894738
2.155999865,0.296066642,-0.016915977,-116.0,-484.085083,12976,2033.523804,0.7185417409999999
2.159999865,0.252203971,-0.001825809,-118.0,-466.9189453,12984,2038.532471,0.7072229390000001
2.163999865,0.185758531,0.017551005,-120.0,-449.7528076,12992,2028.515259,0.658839822
2.167999864,0.213637009,0.003553629000000001,-122.0,-436.0198975,13000,2028.515259,0.698197484
2.171999864,0.254935175,-0.01285249,-124.0,-408.5540771,13008,2046.045532,0.6187242270000001
2.175999864,0.280950904,-0.021226764,-125.0,-387.9547119,13016,2015.99353,0.662501335
2.179999864,0.266300917,-0.015512347,-127.0,-384.5214844,13024,2041.036743,0.6431686879999999
2.183999863,0.212458938,0.002356589,-128.0,-370.7885742,13033,2015.99353,0.6779296990000001
2.187999863,0.225529015,0.0028834340000000003,-130.0,-339.8895264,13041,2031.019531,0.693245769
2.191999863,0.268818945,-0.011832178,-131.0,-322.7233887,13049,2036.028198,0.7009599209999999
2.195999863,0.349786758,-0.032865763,-132.0,-295.2575684,13057,2036.028198,0.67060864
2.199999862,0.280761749,-0.014230013,-133.0,-291.8243408,13065,2018.497803,0.727407873
2.203999862,0.258840472,0.002175152,-135.0,-271.2249756,13073,2051.054199,0.666002274
2.207999862,0.26227611300000003,0.000557959,-136.0,-254.0588379,13081,2036.028198,0.67530793
2.211999861,0.31491953100000003,-0.023878932,-137.0,-243.75915530000003,13089,2058.567139,0.636942267
2.215999861,0.336926281,-0.022480607000000003,-137.0,-212.8601074,13097,2013.488892,0.669700325
2.219999861,0.26889419600000003,0.004031897,-138.0,-199.12719730000003,13105,2036.028076,0.708468318
2.223999861,0.247739181,0.012359738,-139.0,-178.52783200000005,13114,2043.54126,0.744231045
2.22799986,0.311063856,-0.0051142570000000005,-140.0,-157.9284668,13122,2048.549805,0.6954360009999999
2.23199986,0.34789627799999995,-0.016186535,-140.0,-133.895874,13130,2026.010864,0.7211814520000001
2.23599986,0.301141858,-0.003767848,-141.0,-130.4626465,13138,2056.062988,0.6978423
2.239999859,0.268245041,0.006623089,-141.0,-109.8632813,13146,2015.993408,0.757646739
2.243999859,0.309074581,-0.000904202,-142.0,-78.9642334,13154,2063.575928,0.742320955
2.247999859,0.298021257,0.001701593,-142.0,-75.53100586,13162,2031.019531,0.703543305
2.251999859,0.317716449,-0.006964386,-142.0,-44.63195801,13170,2051.054199,0.678200185
2.255999858,0.309443355,-0.005755126,-142.0,-17.166137699999997,13178,2033.523804,0.6899217959999999
2.259999858,0.303551227,0.003136694,-142.0,0.0,13187,2051.054199,0.6735947729999999
2.263999858,0.27840924300000003,0.016131341,-142.0,0.0,13195,2021.002197,0.675298095
2.267999858,0.15687464199999998,0.037878335,-142.0,20.59936523,13203,2058.567139,0.625500858
2.271999857,0.087435804,0.055161655,-142.0,48.06518555,13211,2008.480347,0.647239804
2.275999857,0.00828285,0.06162190400000001,-142.0,78.9642334,13219,2021.002197,0.731086373
2.279999857,-0.047728345,0.060518682,-142.0,96.13037109,13227,2010.984863,0.76184094
2.283999856,-0.077512592,0.048222660999999986,-141.0,120.1629639,13235,2041.036865,0.7655476929999999
2.287999856,-0.079797924,0.027952671,-141.0,147.62878419999996,13243,2026.010864,0.751813889
2.291999856,-0.093043923,0.018036067,-140.0,164.7949219,13251,2038.532471,0.7254685759999999
2.295999856,-0.229330346,0.039545953,-139.0,157.9284668,13259,2000.967285,0.766240537
2.299999855,-0.255292684,0.04213351,-139.0,219.7265625,13268,2051.054199,0.727875292
2.303999855,-0.159946948,-0.009470761,-138.0,236.8927002,13276,2015.99353,0.667470992
2.307999855,-0.214394048,-0.0035939220000000007,-137.0,233.4594727,13284,2043.541382,0.6507310270000001
2.311999855,-0.223233804,-0.000249624,-136.0,284.9578857,13292,2005.97644,0.6193779110000001
2.315999854,-0.301377416,0.002357721,-135.0,288.3911133,13300,2028.515259,0.6531377429999999
2.319999854,-0.278389961,-0.004959464,-133.0,305.55725099999995,13308,2013.489258,0.661854088
2.323999854,-0.275895715,-0.012176752,-132.0,343.3227539,13316,2033.523804,0.653540075
2.327999853,-0.29622027300000003,-0.014823675,-131.0,346.7559814,13324,1990.949951,0.684884369
2.331999853,-0.291651279,-0.019378603,-129.0,367.3553467,13332,2023.506592,0.750698745
2.335999853,-0.35247364600000003,0.003390908,-128.0,401.68762210000006,13340,1998.462891,0.7654256220000001
2.339999853,-0.368481904,0.004423140999999999,-126.0,425.7202148,13349,2021.002441,0.8122078779999999
2.343999852,-0.279707432,-0.035178304,-124.0,449.7528076,13357,2018.497803,0.763412416
2.347999852,-0.292280823,-0.034045875,-122.0,466.9189453,13365,2031.019653,0.764113963
2.351999852,-0.367627025,-0.00423497,-120.0,487.5183105,13373,2015.99353,0.754799068
2.355999851,-0.397134513,0.005120993,-118.0,521.8505859,13381,2036.028198,0.7234460709999999
2.359999851,-0.37648803,-0.012405693999999998,-116.0,545.8831787,13389,2023.506714,0.674060762
2.363999851,-0.354275227,-0.02087754,-114.0,573.348999,13397,2046.045532,0.635283649
2.367999851,-0.34214237299999994,-0.02276212,-112.0,587.0819092,13405,2000.967407,0.607937515
2.37199985,-0.35286712600000003,-0.020557106,-109.0,600.8148193,13414,2018.497803,0.647706807
2.37599985,-0.346037,-0.018015742,-107.0,621.4141846,13422,2018.497803,0.633383214
2.37999985,-0.356666297,-0.017611623,-104.0,645.4467772999999,13430,2010.984741,0.6901829840000001
2.38399985,-0.313883364,-0.028735101,-102.0,696.9451904,13438,2008.480713,0.706500232
2.387999849,-0.280522108,-0.031909823,-99.0,700.378418,13446,2026.010742,0.746269524
2.391999849,-0.305425078,-0.020159125,-96.0,717.5445557,13454,2008.480347,0.7359529140000001
2.395999849,-0.303906947,-0.009474039,-93.0,745.010376,13462,2033.523926,0.7606970670000001
2.399999848,-0.321147323,-0.003878474,-90.0,772.4761963,13470,2021.002075,0.69929105
2.403999848,-0.260769695,-0.018265963,-87.0,803.3752441,13478,2015.993408,0.726628363
2.407999848,-0.273348242,-0.020896435,-84.0,813.6749267999999,13486,2031.019531,0.6982805129999999
2.411999848,-0.251740813,-0.019819617,-81.0,834.274292,13495,2023.506714,0.688964665
2.415999847,-0.298885107,-0.002364993,-77.0,858.3068847999998,13503,2023.50647,0.66161865
2.419999847,-0.322098106,0.009596348,-74.0,878.90625,13511,2028.515015,0.66232115
2.423999847,-0.319588065,0.012165964,-70.0,909.8052979,13519,2008.480347,0.665615857
2.427999847,-0.201672435,-0.02355957,-66.0,940.7043457,13527,2028.514648,0.7023800020000001
2.431999846,-0.16307871,-0.03953588,-63.0,957.8704834,13535,2008.480469,0.6719920640000001
2.435999846,-0.17585006399999994,-0.01770854,-59.0,968.170166,13543,2005.976196,0.7428160909999999
2.439999846,-0.235671476,0.011665761,-55.0,1002.502441,13551,2028.515137,0.727489829
2.443999845,-0.279091686,0.024107397000000003,-51.0,1026.535034,13559,1980.932617,0.7558289770000001
2.447999845,-0.293004245,0.02228719,-46.0,1050.567627,13567,2028.515259,0.718465507
2.451999845,-0.2852256,0.014667273,-42.0,1084.899902,13575,2026.010742,0.702137589
2.455999845,-0.282476753,0.011018693,-38.0,1095.199585,13584,2021.002197,0.66477406
2.459999844,-0.253813654,0.000374258,-33.0,1108.932495,13592,2021.002197,0.708551168
2.463999844,-0.271871656,0.002032906,-29.0,1139.831543,13600,2028.515259,0.6597557070000001
2.467999844,-0.358320773,0.021481097,-24.0,1177.597046,13608,2028.515259,0.67247808
2.471999844,-0.290002227,-0.000209987,-19.0,1208.496094,13616,2023.506592,0.645131946
2.4759998430000003,-0.252349466,-0.014783263,-15.0,1229.095459,13624,2003.471802,0.70092994
2.4799998430000003,-0.248472288,-0.012806296000000002,-10.0,1242.8283689999996,13632,2013.489136,0.72767663
2.4839998430000003,-0.367937863,0.030615896,-5.0,1253.128052,13640,2028.515137,0.736982822
2.487999842,-0.393643647,0.032872975,1.0,1294.326782,13648,2028.515015,0.699619353
2.491999842,-0.349210054,0.00922972,6.0,1314.926147,13656,2021.002075,0.724362552
2.495999842,-0.25948211600000004,-0.023755342,11.0,1345.825195,13665,2036.028198,0.675979972
2.499999842,-0.242576137,-0.030464888,17.0,1362.991333,13673,2028.515137,0.714748442
2.503999841,-0.267355114,-0.012292445,22.0,1387.023926,13681,2051.054199,0.650926888
2.507999841,-0.38909319,0.023781061000000003,28.0,1387.023926,13689,2033.523926,0.613562465
2.511999841,-0.463097632,0.04896009,33.0,1445.388794,13697,2026.010864,0.605249345
2.51599984,-0.34911021600000003,-0.001171321,39.0,1469.421387,13705,2028.515259,0.669061184
2.51999984,-0.260498464,-0.036293626,45.0,1493.453979,13713,2038.532715,0.645721078
2.52399984,-0.266252577,-0.032949775,51.0,1503.7536619999996,13721,2026.010742,0.669051528
2.52799984,-0.249661773,-0.025728524,57.0,1520.9198,13730,2038.532593,0.6296845670000001
2.531999839,-0.34951013299999995,0.005786233000000001,63.0,1544.952393,13738,2008.480347,0.702511132
2.535999839,-0.320117921,0.00694114,70.0,1582.717896,13746,2036.02832,0.7583090659999999
2.539999839,-0.308359057,-0.000483692,76.0,1620.483398,13754,2033.523926,0.77562815
2.543999839,-0.17683582,-0.0416102,83.0,1637.649536,13762,2046.04541,0.7633081079999999
2.547999838,-0.157870695,-0.039466381,89.0,1658.248901,13770,2043.54126,0.756997466
2.551999838,-0.26863336600000004,0.007290660999999999,96.0,1658.248901,13778,2043.541382,0.7306531070000001
2.555999838,-0.269732505,0.010530517,103.0,1678.848267,13786,2033.523682,0.75539732
2.559999837,-0.292512745,0.0182724,109.0,1720.046997,13794,2068.584717,0.665530562
2.563999837,-0.24046728,-6.22272e-05,116.0,1754.379272,13802,2038.532593,0.6492035979999999
2.567999837,-0.191715792,-0.014648438,123.0,1792.144775,13811,2046.045288,0.638887048
2.571999837,-0.31349048,0.017652556,131.0,1778.4118649999998,13819,2026.010742,0.6636302470000001
2.575999836,-0.293599039,0.017844468,138.0,1823.043823,13827,2046.045654,0.655317068
2.579999836,-0.33106061800000003,0.029893339,145.0,1857.376099,13835,2028.515259,0.660615325
2.583999836,-0.299843073,0.001074344,153.0,1864.242554,13843,2051.054199,0.630264044
2.587999836,-0.307008982,0.006922364,160.0,1895.141602,13851,2015.99353,0.657010674
2.591999835,-0.290126562,0.00063622,168.0,1929.473877,13859,2053.558838,0.641685367
2.595999835,-0.327223092,-0.001651406,175.0,1922.607422,13867,2018.497803,0.6534069779999999
2.599999835,-0.268057108,-0.009679675,183.0,1970.672607,13875,2058.567139,0.6346636410000001
2.603999834,-0.221593887,-0.020054102,191.0,1994.7052,13884,2023.506714,0.613327861
2.607999834,-0.292673588,-0.002354622,199.0,1994.7052,13892,2036.028198,0.622044325
2.611999834,-0.251663178,-0.011657953,207.0,2022.171021,13900,2031.019531,0.620742321
2.615999834,-0.24758099,-0.006034851,215.0,2053.070068,13908,2046.045654,0.597403169
2.619999833,-0.237411618,-0.007502258,224.0,2094.268799,13916,2021.002197,0.6067084070000001
2.623999833,-0.258161724,-0.003002226,232.0,2077.102539,13924,2033.523926,0.589379668
2.627999833,-0.230363861,-0.010448337,240.0,2108.001709,13932,2008.480713,0.629148841
2.631999832,-0.190037653,-0.00943172,249.0,2166.366455,13940,2031.019653,0.659903407
2.635999832,-0.146017402,-0.023749888,258.0,2176.66626,13948,2005.975952,0.65760076
2.639999832,-0.26837495,0.009430707,266.0,2152.633545,13956,2026.010864,0.690947592
2.643999832,-0.244311795,0.0140993,275.0,2197.265625,13965,1998.463257,0.724707365
2.647999831,-0.25592154300000003,0.016124427,284.0,2248.763916,13973,2028.515259,0.720401168
2.651999831,-0.367639661,0.049745858,293.0,2283.096191,13981,2010.984741,0.7261114120000001
2.655999831,-0.376113743,0.033159971,302.0,2276.229736,13989,2048.549805,0.7198017840000001
2.659999831,-0.352837473,0.012951016,311.0,2276.229736,13997,1998.463257,0.7000565529999999
2.66399983,-0.284360349,-0.006058395,320.0,2324.294922,14005,2021.002197,0.7568563220000001
2.66799983,-0.17113003100000002,-0.035400748,330.0,2344.894287,14013,2018.497803,0.7144832609999999
2.67199983,-0.236269891,-0.014499903,339.0,2386.093018,14021,2031.019653,0.7191926240000001
2.675999829,-0.205070302,-0.022190571,349.0,2403.259277,14029,2013.48877,0.710879624
2.679999829,-0.313645184,0.009330153,358.0,2392.959473,14038,2031.019531,0.70315516
2.683999829,-0.31288883100000003,0.013991594,368.0,2420.425293,14046,2015.99353,0.693840265
2.687999829,-0.278225422,-0.001641989,378.0,2427.291748,14054,2051.054199,0.646459579
2.691999828,-0.186293155,-0.014826417,388.0,2482.223389,14062,2010.984863,0.59102726
2.695999828,-0.15913723400000002,-0.0286268,397.0,2485.656738,14070,2023.50647,0.627792299
2.699999828,-0.207795948,-0.006737709000000001,407.0,2537.155029,14078,2005.976196,0.613055825
2.703999828,-0.07818773400000001,-0.04288125,418.0,2547.454834,14086,2023.50647,0.649820805
2.707999827,-0.293420285,0.028461814,428.0,2540.588379,14094,2010.984863,0.6455136539999999
2.711999827,-0.28989005100000004,0.031157494,438.0,2592.08667,14102,2026.010864,0.660240531
2.715999827,-0.454379886,0.063882589,448.0,2564.62085,14110,2000.967407,0.687989891
2.7199998260000005,-0.297803193,0.015626669,459.0,2622.98584,14118,2041.036743,0.7563974859999999
2.7239998260000005,-0.46903491,0.050963879,469.0,2588.653564,14126,2008.480469,0.720035732
2.727999826,-0.347872764,0.015702605,480.0,2671.051025,14135,2021.002197,0.750790238
2.731999826,-0.121347919,-0.068892121,491.0,2674.484131,14143,2018.497803,0.715429306
2.735999825,-0.150636986,-0.050781965,501.0,2674.484131,14151,2018.497803,0.758793533
2.739999825,-0.158215746,-0.03797996,512.0,2688.217041,14159,2033.523804,0.711412728
2.743999825,-0.207472637,0.002058864,523.0,2736.282227,14167,2033.523926,0.669040561
2.747999824,-0.122937031,-0.029091716,534.0,2753.448486,14175,2015.99353,0.60863626
2.751999824,-0.161481455,-0.011889577,545.0,2791.2138670000004,14183,2028.515137,0.62737
2.755999824,-0.15337741400000002,-0.022635102,556.0,2784.347412,14191,2005.976074,0.6166414020000001
2.759999824,-0.220464632,0.00758791,567.0,2839.279053,14199,2021.002075,0.660417616
2.763999823,-0.223798573,-0.00528121,579.0,2828.9794920000004,14208,2028.515137,0.620048881
2.767999823,-0.197871685,-0.00677371,590.0,2870.178223,14216,2015.993408,0.658817351
2.7719998230000003,-0.270938337,0.009161949,602.0,2856.445313,14224,2005.976074,0.687567532
2.7759998230000003,-0.219851002,-0.001897573,613.0,2931.976318,14232,2026.010864,0.7259230609999999
2.779999822,-0.21381478,-0.020363331,625.0,2894.210693,14240,2026.010864,0.68455267
2.783999822,-0.236207709,-0.01000762,636.0,2918.243408,14248,2036.028198,0.6832516790000001
2.787999822,-0.318021327,0.001725435,648.0,2901.077148,14256,2026.010742,0.596802235
2.791999821,-0.192263007,-0.034271479,660.0,2949.142334,14264,2000.967407,0.667626202
2.795999821,-0.27909565,-0.005908489,672.0,2935.409424,14272,2033.523804,0.646880269
2.799999821,-0.212643996,-0.019996166,684.0,2976.608154,14281,2021.002319,0.636562645
2.803999821,-0.300056636,0.011827468999999998,696.0,2983.474609,14289,2031.019531,0.5991991760000001
2.80799982,-0.177749842,-0.023052692000000003,708.0,3028.106689,14297,2013.489136,0.626948655
2.81199982,-0.392483354,0.051601648,720.0,3028.106689,14305,2013.489258,0.644679666
2.81599982,-0.16399768,-0.018004894,732.0,3062.438965,14313,2023.506348,0.699063003
2.81999982,-0.3848520520000001,0.052827597,744.0,3072.738525,14321,2031.019287,0.644670069
2.823999819,-0.280959249,0.010013342,757.0,3100.204346,14329,2018.497803,0.708481848
2.827999819,-0.295368284,0.024071932,769.0,3151.702881,14337,2038.532715,0.704174697
2.831999819,-0.292680949,0.001022339,781.0,3127.670166,14345,2026.01062,0.713892877
2.8359998180000003,-0.148430511,-0.049316405999999986,794.0,3155.135986,14354,2046.045654,0.667101741
2.839999818,-0.229090407,-0.030055761,807.0,3117.370605,14362,2038.532471,0.63374424
2.843999818,-0.138958678,-0.04107666,819.0,3158.569336,14370,2038.532471,0.597382605
2.847999818,-0.38772887,0.043332577,832.0,3148.269531,14378,2028.515259,0.6351493
2.851999817,-0.239007682,0.0071196559999999985,845.0,3196.334717,14386,2043.54126,0.5787518620000001
2.855999817,-0.322313219,0.036818504,857.0,3251.266357,14394,2023.506714,0.614102185
2.859999817,-0.22930111,-0.012233257,870.0,3247.833252,14402,2038.532715,0.608794272
2.863999816,-0.154074654,-0.023968935,883.0,3261.566162,14410,2013.489258,0.6746096009999999
2.867999816,-0.323156267,0.011537313,896.0,3203.201172,14418,2041.036987,0.685328543
2.871999816,-0.306233883,0.009833097,909.0,3254.699707,14426,2031.019531,0.715081394
2.875999816,-0.547025859,0.090490818,922.0,3282.165527,14435,2041.036743,0.696338892
2.879999815,-0.361636907,0.011111498,936.0,3295.898438,14443,2038.532471,0.705054283
2.883999815,-0.132726923,-0.053431511,949.0,3357.696533,14451,2063.575928,0.651663125
2.887999815,-0.132964358,-0.06147646900000001,962.0,3299.331543,14459,2033.523804,0.638342559
2.891999815,-0.157513157,-0.034749508,975.0,3326.797363,14467,2066.080566,0.585868418
2.895999814,-0.343316019,0.019352436,989.0,3306.197998,14475,2031.019531,0.5604409579999999
2.899999814,-0.429085135,0.059861422,1002.0,3343.963623,14483,2036.028198,0.571075141
2.903999814,-0.493098915,0.078956842,1015.0,3419.494629,14491,2036.0284420000007,0.5937317010000001
2.907999813,-0.324463129,-0.008088827,1029.0,3364.562988,14500,2046.045654,0.573313713
2.911999813,-0.21944490100000005,-0.03628397,1043.0,3409.194824,14508,2015.99353,0.632032812
2.915999813,-0.255169034,-0.039159536,1056.0,3364.562988,14516,2041.036743,0.6396633979999999
2.919999813,-0.261935413,-0.012413025,1070.0,3402.328369,14524,2005.976074,0.7134020329999999
2.923999812,-0.49307695,0.06630229900000001,1083.0,3443.5271,14532,2043.541016,0.76310569
2.927999812,-0.33904811700000004,-0.000401497,1097.0,3422.927734000001,14540,2018.497803,0.755710185
2.931999812,-0.328330189,-0.005215168,1111.0,3467.559814,14548,2048.549805,0.753323436
2.935999812,-0.30957666,-0.01837492,1125.0,3450.393555,14556,2031.019531,0.738915801
2.9399998110000003,-0.14086902099999998,-0.064675331,1139.0,3446.960449,14564,2051.054199,0.6864421959999999
2.9439998110000003,-0.21601276100000005,-0.013205051,1152.0,3491.592285,14572,2036.0284420000007,0.6499899029999999
2.9479998110000003,-0.47286135,0.049523354000000006,1166.0,3416.061279,14580,2058.567139,0.570340037
2.95199981,-0.498841226,0.062225342,1180.0,3498.45874,14589,2005.976074,0.560860693
2.95599981,-0.574848294,0.064257145,1194.0,3491.592285,14597,2031.019531,0.588239372
2.95999981,-0.299143493,-0.033720016,1208.0,3529.35791,14605,2013.489136,0.5821067089999999
2.96399981,-0.08628504,-0.096270084,1222.0,3529.35791,14613,2021.002197,0.601392329
2.967999809,-0.402435213,-0.004456997,1236.0,3453.826904,14621,1990.950073,0.641888201
2.971999809,-0.235321477,-0.025261402,1250.0,3495.025635,14629,2010.984863,0.664400041
2.975999809,-0.377146691,0.032471657,1264.0,3553.390381,14637,1985.941406,0.7258723970000001
2.979999808,-0.568288445,0.061032295,1278.0,3453.826904,14645,2031.019531,0.725049794
2.983999808,-0.324010283,-0.011603355,1292.0,3549.957275,14653,1995.958618,0.6868677740000001
2.987999808,-0.437202096,0.012123108,1306.0,3519.058105,14661,2008.480469,0.708448231
2.991999808,-0.205252394,-0.060257435,1320.0,3508.758545,14669,1988.445801,0.664551198
2.995999807,-0.228056774,-0.023911476,1334.0,3543.090820000001,14677,2018.497681,0.667332947
2.999999807,-0.466979742,0.025753975,1348.0,3453.826904,14685,1990.950073,0.615654111
3.003999807,-0.388207853,0.017531872,1363.0,3495.025635,14693,1990.950073,0.583638966
3.007999807,-0.539898157,0.075730324,1376.0,3556.82373,14701,1973.419678,0.569392085
3.0119998060000004,-0.4554962520000001,0.011034012,1391.0,3474.4262700000004,14709,1993.454468,0.629065454
3.0159998060000004,-0.184700385,-0.079794407,1405.0,3508.758545,14717,1965.906738,0.599479854
3.0199998060000004,-0.323862195,-0.028936863,1419.0,3474.4262700000004,14725,1960.897949,0.653035581
3.023999805,-0.216490075,-0.045866966,1432.0,3467.559814,14733,1960.897949,0.624646664
3.027999805,-0.363144428,0.02798605,1446.0,3501.89209,14741,1948.376465,0.669730425
3.031999805,-0.730897248,0.110512257,1460.0,3409.194824,14749,1950.880737,0.700330734
3.035999805,-0.544286132,0.049431324000000006,1474.0,3488.15918,14756,1958.393555,0.70963043
3.039999804,-0.44092381,0.002972126,1488.0,3505.325195000001,14764,1955.889404,0.630805969
3.043999804,-0.14290255300000002,-0.115210056,1502.0,3422.927734000001,14772,1953.38501,0.653427303
3.047999804,-0.150910586,-0.08188295400000001,1516.0,3416.061279,14780,1950.880615,0.575408399
3.051999804,-0.4542512,0.02306366,1529.0,3381.729004,14788,1923.333008,0.638530195
3.055999803,-0.567778647,0.074939728,1543.0,3398.895264,14795,1953.38501,0.619716763
3.059999803,-0.536132395,0.064427853,1556.0,3457.26001,14803,1918.324341,0.621504605
3.063999803,-0.390742838,-0.034257889,1570.0,3357.696533,14811,1925.83728,0.6212123039999999
3.067999802,-0.244603887,-0.068461895,1584.0,3374.8625490000004,14818,1880.759033,0.650348246
3.071999802,-0.403679073,-0.011880875,1597.0,3323.364258,14826,1898.289429,0.680266798
3.075999802,-0.357040346,-0.004272461,1610.0,3330.230713,14833,1870.741699,0.676359415
3.079999802,-0.511201799,0.056488991,1624.0,3367.996094,14841,1908.306763,0.642083406
3.083999801,-0.5521218179999999,0.044998646,1637.0,3309.631348,14848,1855.715698,0.593011498
3.087999801,-0.561909199,0.035917759,1650.0,3316.497803,14856,1845.698242,0.64784658
3.091999801,-0.463789403,-0.022435665,1663.0,3275.299072,14863,1860.724243,0.6208115820000001
3.0959998,-0.162251055,-0.107586861,1677.0,3261.566162,14871,1843.19397,0.633661151
3.0999998,-0.303669423,-0.024963379,1690.0,3275.299072,14878,1863.228638,0.58085084
3.1039998,-0.408900768,0.00483799,1703.0,3223.800537,14886,1850.706909,0.592172444
3.1079998,-0.5479760770000001,0.06927204099999999,1716.0,3258.132813,14893,1838.185425,0.569162846
3.111999799,-0.646815121,0.058041573,1728.0,3186.035156,14900,1788.098511,0.641614437
3.115999799,-0.52752763,0.007789612,1741.0,3210.067627,14907,1825.66333,0.6319497820000001
3.119999799,-0.5780161620000001,0.014210701,1754.0,3179.168701,14915,1778.081055,0.6370893120000001
3.123999799,-0.644990683,0.026996613,1767.0,3168.868896,14922,1790.603027,0.674702525
3.1279997980000003,-0.786414742,0.076795578,1779.0,3189.468262000001,14929,1768.063843,0.65643549
3.1319997980000003,-0.592821479,-0.014853954,1792.0,3134.536621,14936,1783.089844,0.709330082
3.1359997980000003,-1.459830284,0.242749214,1804.0,3045.272705,14943,1785.594116,0.658792973
3.139999797,-1.884935498,0.34610939,1817.0,3151.702881,14950,1773.072632,0.63992691
3.143999797,-1.343052745,0.047532082,1829.0,3131.103516,14957,1768.063843,0.588511229
3.147999797,-1.31764555,-0.039054394,1842.0,3038.40625,14964,1725.4899899999998,0.568436623
3.151999797,-1.890264153,0.130730629,1854.0,3004.073975,14971,1738.011719,0.586697102
3.155999796,-2.29209733,0.229608536,1866.0,3055.57251,14978,1730.4985350000004,0.526918054
3.159999796,-1.673625946,-0.022136688,1879.0,3134.536621,14985,1733.003174,0.49126029
3.163999796,-0.401653141,-0.452843666,1891.0,3113.937256,14992,1738.011719,0.438658118
3.167999796,-0.004929107,-0.513630867,1903.0,2962.8752440000007,14999,1692.93335,0.443138361
3.171999795,-0.230817556,-0.294701099,1915.0,2925.109863,15006,1685.420898,0.461678594
3.175999795,-0.259411007,-0.171900749,1927.0,2990.341064,15012,1705.4550780000004,0.39518249
